Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
kynurenine	Metabolite	cas:343-65-7	""					wikidata:Q32908783	chebi:28683	inchikey:YGPSJZOEDVAXAB-UHFFFAOYSA-N	pubchem.compound:846;pubchem.compound:25245862		hmdb:HMDB0250769	kegg.compound:C01718	
quinolinate	Metabolite	chebi:29959	""					wikidata:Q27104094	chebi:29959	inchikey:GJAWHXHKYYXBSV-UHFFFAOYSA-L	pubchem.compound:5460301	chemspider:4573883			
NAD	Metabolite	chebi:16908	""					wikidata:Q26987453	chebi:16908	inchikey:BOPGDPNILDQYTO-NNYOXOHSSA-N	pubchem.compound:439153	chemspider:903;chemspider:388299	hmdb:HMDB0001487	kegg.compound:C00004	
O₂	Metabolite	chebi:25805	""					wikidata:Q629;wikidata:Q81977184	chebi:25805;chebi:29194	inchikey:QVGXLLKOCUKJST-UHFFFAOYSA-N	pubchem.compound:159832	chemspider:140526		kegg.compound:C00007	
L-tryptophan	Metabolite	cas:73-22-3	""					wikidata:Q106345470;wikidata:Q181003	chebi:57912;chebi:16828	inchikey:QIVBCDIJIAJPQS-VIFPVBQESA-N	pubchem.compound:6305;pubchem.compound:6923516	chemspider:6066	hmdb:HMDB0000929	kegg.compound:C00078	
L-glutamate	Metabolite	cas:56-86-0	""					wikidata:Q26995161	chebi:16015	inchikey:WHUUTDBJXJRKMK-VKHMYHEASA-N	pubchem.compound:44272391;pubchem.compound:88747398;pubchem.compound:33032	chemspider:30572	hmdb:HMDB0000148	kegg.compound:C00025	
deamido-NAD	Metabolite	wikidata:Q28529688	""					wikidata:Q28529688	chebi:18304	inchikey:SENPVEZBRZQVST-HISDBWNOSA-O	pubchem.compound:165491		hmdb:HMDB0001179	kegg.compound:C00857	
3-hydroxy-L-kynurenine	Metabolite	cas:606-14-4	""					wikidata:Q27102345;wikidata:Q106345536	chebi:17380;chebi:58125	inchikey:VCKPUUFAIGNJHC-LURJTMIESA-N	pubchem.compound:49791998;pubchem.compound:11811	chemspider:11318	hmdb:HMDB0011631	kegg.compound:C03227	
BNA6	GeneProduct	sgd:S000001943	""	ensembl:YFR047C	ncbigene:850608		uniprot:P43619								
NMA2	GeneProduct	sgd:S000003242	""	ensembl:YGR010W	ncbigene:852893		uniprot:P53204								
BNA5	GeneProduct	sgd:S000004221	""	ensembl:YLR231C	ncbigene:850933		uniprot:Q05979								
BNA3	GeneProduct	sgd:S000003596	""	ensembl:YJL060W	ncbigene:853386		uniprot:P47039								
BNA1	GeneProduct	sgd:S000003786	""	ensembl:YJR025C	ncbigene:853482		uniprot:P47096								
BNA4	GeneProduct	sgd:S000000194	""	ensembl:YBL098W	ncbigene:852179		uniprot:P38169								
QNS1	GeneProduct	sgd:S000001116	""	ensembl:YHR074W	ncbigene:856473		uniprot:P38795								
BNA2	GeneProduct	sgd:S000003839	""	ensembl:YJR078W	ncbigene:853541		uniprot:P47125								
NMA1	GeneProduct	sgd:S000004320	""	ensembl:YLR328W	ncbigene:851039		uniprot:Q06178								
