ID	Database	Citation
14978216	Pubmed	"Regulation of dendritic branching and filopodia formation in hippocampal neurons by specific acylated protein motifs. Gauthier-Campbell C, Bredt DS, Murphy TH, El-Husseini AED. Mol Biol Cell. 2004 May;15(5):2205–17.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/14978216"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/14978216"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/14978216"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
15066258	Pubmed	"The great escape; phosphorylation of Ena/VASP by PKA promotes filopodial formation. Gomez TM, Robles E. Neuron. 2004 Apr 8;42(1):1–3.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/15066258"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/15066258"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/15066258"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
15225548	Pubmed	"SUZ12 is required for both the histone methyltransferase activity and the silencing function of the EED-EZH2 complex. Cao R, Zhang Y. Mol Cell. 2004 Jul 2;15(1):57–67.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/15225548"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/15225548"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/15225548"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
15231737	Pubmed	"Silencing of human polycomb target genes is associated with methylation of histone H3 Lys 27. Kirmizis A, Bartley SM, Kuzmichev A, Margueron R, Reinberg D, Green R, et al. Genes Dev. 2004 Jul 1;18(13):1592–605.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/15231737"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/15231737"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/15231737"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
15385962	Pubmed	"Suz12 is essential for mouse development and for EZH2 histone methyltransferase activity. Pasini D, Bracken AP, Jensen MR, Lazzerini Denchi E, Helin K. EMBO J. 2004 Oct 13;23(20):4061–71.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/15385962"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/15385962"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/15385962"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
15983387	Pubmed	"Frag1, a homolog of alternative replication factor C subunits, links replication stress surveillance with apoptosis. Ishii H, Inageta T, Mimori K, Saito T, Sasaki H, Isobe M, et al. Proc Natl Acad Sci U S A. 2005 Jul 5;102(27):9655–60.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/15983387"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/15983387"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/15983387"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
16327976	Pubmed	"Mcl-1 is an anti-apoptotic factor for human hepatocellular carcinoma. Fleischer B, Schulze-Bergkamen H, Schuchmann M, Weber A, Biesterfeld S, Müller M, et al. Int J Oncol. 2006 Jan;28(1):25–32.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/16327976"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/16327976"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/16327976"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
16457799	Pubmed	"Rab11-FIP4 is predominantly expressed in neural tissues and involved in proliferation as well as in differentiation during zebrafish retinal development. Muto A, Arai KI, Watanabe S. Dev Biol. 2006 Apr 1;292(1):90–102.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/16457799"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/16457799"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/16457799"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
16618801	Pubmed	"Genome-wide mapping of Polycomb target genes unravels their roles in cell fate transitions. Bracken AP, Dietrich N, Pasini D, Hansen KH, Helin K. Genes Dev. 2006 May 1;20(9):1123–36.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/16618801"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/16618801"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/16618801"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
17548511	Pubmed	"Syndecan-2 induces filopodia and dendritic spine formation via the neurofibromin-PKA-Ena/VASP pathway. Lin YL, Lei YT, Hong CJ, Hsueh YP. J Cell Biol. 2007 Jun 4;177(5):829–41.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/17548511"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/17548511"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/17548511"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
18082604	Pubmed	"A UAF1-containing multisubunit protein complex regulates the Fanconi anemia pathway. Cohn MA, Kowal P, Yang K, Haas W, Huang TT, Gygi SP, et al. Mol Cell. 2007 Dec 14;28(5):786–97.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/18082604"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/18082604"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/18082604"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
18404153	Pubmed	"The histone-binding protein COPR5 is required for nuclear functions of the protein arginine methyltransferase PRMT5. Lacroix M, El Messaoudi S, Rodier G, Le Cam A, Sardet C, Fabbrizio E. EMBO Rep. 2008 May;9(5):452–8.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/18404153"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/18404153"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/18404153"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
18725399	Pubmed	"A direct interaction between the Utp6 half-a-tetratricopeptide repeat domain and a specific peptide in Utp21 is essential for efficient pre-rRNA processing. Champion EA, Lane BH, Jackrel ME, Regan L, Baserga SJ. Mol Cell Biol. 2008 Nov;28(21):6547–56.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/18725399"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/18725399"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/18725399"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
18984165	Pubmed	"Neurofibromin regulation of ERK signaling modulates GABA release and learning. Cui Y, Costa RM, Murphy GG, Elgersma Y, Zhu Y, Gutmann DH, et al. Cell. 2008 Oct 31;135(3):549–60.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/18984165"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/18984165"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/18984165"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
19017631	Pubmed	"Riplet/RNF135, a RING finger protein, ubiquitinates RIG-I to promote interferon-beta induction during the early phase of viral infection. Oshiumi H, Matsumoto M, Hatakeyama S, Seya T. J Biol Chem. 2009 Jan 9;284(2):807–17.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/19017631"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/19017631"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/19017631"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
19427400	Pubmed	"Cloning and characterization of a novel intracellular protein p48.2 that negatively regulates cell cycle progression. Yang F, Xu YP, Li J, Duan SS, Fu YJ, Zhang Y, et al. Int J Biochem Cell Biol. 2009 Nov;41(11):2240–50.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/19427400"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/19427400"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/19427400"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
20147293	Pubmed	"Human ELG1 regulates the level of ubiquitinated proliferating cell nuclear antigen (PCNA) through Its interactions with PCNA and USP1. Lee KY, Yang K, Cohn MA, Sikdar N, D’Andrea AD, Myung K. J Biol Chem. 2010 Apr 2;285(14):10362–9.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/20147293"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/20147293"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/20147293"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
20180967	Pubmed	"Distinct and redundant functions of cyclin E1 and cyclin E2 in development and cancer. Caldon CE, Musgrove EA. Cell Div. 2010 Jan 17;5:2.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/20180967"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/20180967"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/20180967"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
21147464	Pubmed	"The ubiquitin ligase Riplet is essential for RIG-I-dependent innate immune responses to RNA virus infection. Oshiumi H, Miyashita M, Inoue N, Okabe M, Matsumoto M, Seya T. Cell Host Microbe. 2010 Dec 16;8(6):496–509.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/21147464"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/21147464"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/21147464"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
21258366	Pubmed	"Crosstalk between Arg 1175 methylation and Tyr 1173 phosphorylation negatively modulates EGFR-mediated ERK activation. Hsu JM, Chen CT, Chou CK, Kuo HP, Li LY, Lin CY, et al. Nat Cell Biol. 2011 Feb;13(2):174–81.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/21258366"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/21258366"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/21258366"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
21278163	Pubmed	"TEFM (c17orf42) is necessary for transcription of human mtDNA. Minczuk M, He J, Duch AM, Ettema TJ, Chlebowski A, Dzionek K, et al. Nucleic Acids Res. 2011 May;39(10):4284–99.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/21278163"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/21278163"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/21278163"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
21278744	Pubmed	"Quantification of PtdInsP3 molecular species in cells and tissues by mass spectrometry. Clark J, Anderson KE, Juvin V, Smith TS, Karpe F, Wakelam MJO, et al. Nat Methods. 2011 Mar;8(3):267–72.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/21278744"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/21278744"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/21278744"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
21738226	Pubmed	"Regulation of Rad51 function by phosphorylation. Flott S, Kwon Y, Pigli YZ, Rice PA, Sung P, Jackson SP. EMBO Rep. 2011 Jul 8;12(8):833–9.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/21738226"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/21738226"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/21738226"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
21779497	Pubmed	"RAS Interaction with PI3K: More Than Just Another Effector Pathway. Castellano E, Downward J. Genes Cancer. 2011 Mar;2(3):261–74.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/21779497"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/21779497"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/21779497"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
21917714	Pubmed	"Protein arginine methyltransferase 5 regulates ERK1/2 signal transduction amplitude and cell fate through CRAF. Andreu-Pérez P, Esteve-Puig R, de Torre-Minguela C, López-Fauqued M, Bech-Serra JJ, Tenbaum S, et al. Sci Signal. 2011 Sep 13;4(190):ra58.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/21917714"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/21917714"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/21917714"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
21925729	Pubmed	"The effect of substrate microtopography on focal adhesion maturation and actin organization via the RhoA/ROCK pathway. Seo CH, Furukawa K, Montagne K, Jeong H, Ushida T. Biomaterials. 2011 Dec;32(36):9568–75.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/21925729"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/21925729"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/21925729"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
22325200	Pubmed	"The nogo receptor family restricts synapse number in the developing hippocampus. Wills ZP, Mandel-Brehm C, Mardinly AR, McCord AE, Giger RJ, Greenberg ME. Neuron. 2012 Feb 9;73(3):466–81.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/22325200"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/22325200"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/22325200"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
22420621	Pubmed	"Exorcising the exocyst complex. Heider MR, Munson M. Traffic. 2012 Jul;13(7):898–907.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/22420621"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/22420621"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/22420621"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
22685325	Pubmed	"Rab11 regulates exocytosis of recycling vesicles at the plasma membrane. Takahashi S, Kubo K, Waguri S, Yabashi A, Shin HW, Katoh Y, et al. J Cell Sci. 2012 Sep 1;125(Pt 17):4049–57.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/22685325"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/22685325"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/22685325"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
22956494	Pubmed	"DNA methyltransferases, DNA damage repair, and cancer. Jin B, Robertson KD. Adv Exp Med Biol. 2013;754:3–29.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/22956494"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/22956494"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/22956494"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
23133559	Pubmed	"Role of type II protein arginine methyltransferase 5 in the regulation of Circadian Per1 gene. Na J, Lee K, Kim HG, Shin JY, Na W, Jeong H, et al. PLoS One. 2012;7(10):e48152.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/23133559"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/23133559"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/23133559"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
23277426	Pubmed	"ATAD5 regulates the lifespan of DNA replication factories by modulating PCNA level on the chromatin. Lee K young, Fu H, Aladjem MI, Myung K. J Cell Biol. 2013 Jan 7;200(1):31–44.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/23277426"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/23277426"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/23277426"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
23285209	Pubmed	"Centaurin-α₂ interacts with β-tubulin and stabilizes microtubules. Zuccotti P, Cartelli D, Stroppi M, Pandini V, Venturin M, Aliverti A, et al. PLoS One. 2012;7(12):e52867.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/23285209"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/23285209"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/23285209"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
23937667	Pubmed	"Alternative replication factor C protein, Elg1, maintains chromosome stability by regulating PCNA levels on chromatin. Shiomi Y, Nishitani H. Genes Cells. 2013 Nov;18(11):946–59.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/23937667"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/23937667"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/23937667"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
24362405	Pubmed	"Regulation of type I interferon responses. Ivashkiv LB, Donlin LT. Nat Rev Immunol. 2014 Jan;14(1):36–49.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/24362405"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/24362405"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/24362405"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
24700588	Pubmed	"ROCK-2 is associated with focal adhesion maturation during myoblast migration. Goetsch KP, Snyman C, Myburgh KH, Niesler CU. J Cell Biochem. 2014 Jul;115(7):1299–307.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/24700588"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/24700588"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/24700588"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
24832597	Pubmed	"ROCK2 is a major regulator of axonal degeneration, neuronal death and axonal regeneration in the CNS. Koch JC, Tönges L, Barski E, Michel U, Bähr M, Lingor P. Cell Death Dis. 2014 May 15;5(5):e1225.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/24832597"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/24832597"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/24832597"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
25374504	Pubmed	"Axon growth inhibition by RhoA/ROCK in the central nervous system. Fujita Y, Yamashita T. Front Neurosci. 2014 Oct 22;8:338.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/25374504"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/25374504"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/25374504"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
