ID	Database	Citation
13211659	Pubmed	"On the mechanism of the C11 beta-hydroxylation of steroids. HAYANO M, DORFMAN RI. J Biol Chem. 1954 Nov;211(1):227–35.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/13211659"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/13211659"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/13211659"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
16024935	Pubmed	"Steroid 11-beta-hydroxylase deficiency caused by compound heterozygosity for a novel mutation, p.G314R, in one CYP11B1 allele, and a chimeric CYP11B2/CYP11B1 in the other allele. Kuribayashi I, Nomoto S, Massa G, Oostdijk W, Wit JM, Wolffenbuttel BHR, et al. Horm Res. 2005;63(6):284–93.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/16024935"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/16024935"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/16024935"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
16216911	Pubmed	"Androgen metabolism via 17beta-hydroxysteroid dehydrogenase type 3 in mammalian and non-mammalian vertebrates: comparison of the human and the zebrafish enzyme. Mindnich R, Haller F, Halbach F, Moeller G, Hrabé de Angelis M, Adamski J. J Mol Endocrinol. 2005 Oct;35(2):305–16.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/16216911"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/16216911"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/16216911"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
19129847	Pubmed	"Structural basis for androgen specificity and oestrogen synthesis in human aromatase. Ghosh D, Griswold J, Erman M, Pangborn W. Nature. 2009 Jan 8;457(7226):219–23.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/19129847"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/19129847"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/19129847"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
21325058	Pubmed	"Cortisone-reductase deficiency associated with heterozygous mutations in 11beta-hydroxysteroid dehydrogenase type 1. Lawson AJ, Walker EA, Lavery GG, Bujalska IJ, Hughes B, Arlt W, et al. Proc Natl Acad Sci U S A. 2011 Mar 8;108(10):4111–6.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/21325058"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/21325058"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/21325058"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
21636783	Pubmed	"Structural basis for pregnenolone biosynthesis by the mitochondrial monooxygenase system. Strushkevich N, MacKenzie F, Cherkesova T, Grabovec I, Usanov S, Park HW. Proc Natl Acad Sci U S A. 2011 Jun 21;108(25):10139–43.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/21636783"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/21636783"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/21636783"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
24790347	Pubmed	"Cholesterol Side-Chain Cleavage Enzyme (SCC) Deficiency. Katsumata N. Clin Pediatr Endocrinol. 2007;16(3):63–8.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/24790347"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/24790347"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/24790347"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
25322271	Pubmed	"A novel missense mutation in the HSD3B2 gene, underlying nonsalt-wasting congenital adrenal hyperplasia. new insight into the structure-function relationships of 3β-hydroxysteroid dehidrogenase type II. Baquedano MS, Ciaccio M, Marino R, Perez Garrido N, Ramirez P, Maceiras M, et al. J Clin Endocrinol Metab. 2015 Jan;100(1):E191-6.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/25322271"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/25322271"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/25322271"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
26161337	Pubmed	"A case of 17 alpha-hydroxylase deficiency. Kim SM, Rhee JH. Clin Exp Reprod Med. 2015 Jun;42(2):72–6.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/26161337"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/26161337"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/26161337"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
26956190	Pubmed	"Apparent mineralocorticoid excess. Funder JW. J Steroid Biochem Mol Biol. 2017 Jan;165(Pt A):151–3.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/26956190"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/26956190"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/26956190"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
27047663	Pubmed	"Lipoid congenital adrenal hyperplasia due to STAR mutations in a Caucasian patient. Kaur J, Casas L, Bose HS. Endocrinol Diabetes Metab Case Rep. 2016;2016:150119.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/27047663"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/27047663"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/27047663"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
27068427	Pubmed	"P450 Oxidoreductase deficiency: Analysis of mutations and polymorphisms. Burkhard FZ, Parween S, Udhane SS, Flück CE, Pandey AV. J Steroid Biochem Mol Biol. 2017 Jan;165(Pt A):38–50.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/27068427"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/27068427"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/27068427"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
27163392	Pubmed	"46,XY disorder of sex development (DSD) due to 17β-hydroxysteroid dehydrogenase type 3 deficiency. Mendonca BB, Gomes NL, Costa EMF, Inacio M, Martin RM, Nishi MY, et al. J Steroid Biochem Mol Biol. 2017 Jan;165(Pt A):79–85.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/27163392"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/27163392"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/27163392"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
27380651	Pubmed	"Steroid 21-hydroxylase deficiency in congenital adrenal hyperplasia. Parsa AA, New MI. J Steroid Biochem Mol Biol. 2017 Jan;165(Pt A):2–11.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/27380651"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/27380651"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/27380651"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
28423456	Pubmed	"Progesterone resistance in endometriosis: origins, consequences and interventions. Patel BG, Rudnicki M, Yu J, Shu Y, Taylor RN. Acta Obstet Gynecol Scand. 2017 Jun;96(6):623–32.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/28423456"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/28423456"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/28423456"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
29224098	Pubmed	"Role of Estrogens in the Regulation of Liver Lipid Metabolism. Palmisano BT, Zhu L, Stafford JM. Adv Exp Med Biol. 2017;1043:227–56.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/29224098"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/29224098"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/29224098"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
29553041	Pubmed	"Aromatase Deficiency due to a Novel Mutation in CYP19A1 Gene. Unal E, Yıldırım R, Taş FF, Demir V, Onay H, Haspolat YK. J Clin Res Pediatr Endocrinol. 2018 Nov 29;10(4):377–81.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/29553041"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/29553041"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/29553041"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
