Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
Rock2	GeneProduct	ncbigene:19878	BAA31594	ensembl:ENSMUSG00000020580	ncbigene:19878		uniprot:F8VPK5;uniprot:A0A1Y7VLD1;uniprot:A0A1Y7VMN0			
Sh3rf1	GeneProduct	ncbigene:59009	Posh	ensembl:ENSMUSG00000031642	ncbigene:59009		uniprot:A0A1B0GSY0;uniprot:E9QQ33			
Pik3ca	GeneProduct	ncbigene:18706		ensembl:ENSMUSG00000027665	ncbigene:18706		uniprot:P42337;uniprot:D3YY41			
Pik3cb	GeneProduct	ncbigene:74769		ensembl:ENSMUSG00000032462	ncbigene:74769		uniprot:S4R1S1;uniprot:D3Z2Z7;uniprot:Q8BTI9			
Pik3cd	GeneProduct	ncbigene:18707	P42338	ensembl:ENSMUSG00000039936	ncbigene:18707		uniprot:B1AS26;uniprot:B1AS27;uniprot:B0QZL5;uniprot:B1AS28;uniprot:O35904;uniprot:B1AS24;uniprot:B1AS25;uniprot:Q3TBW3;uniprot:Q8CI98;uniprot:Q3T9Y0;uniprot:Q3UDT3			
Cfl2	GeneProduct	ncbigene:12632		ensembl:ENSMUSG00000062929	ncbigene:12632		uniprot:P45591;uniprot:Q3UHW9;uniprot:A0A1Y7VJ71			
Cfl1	GeneProduct	ncbigene:12631		ensembl:ENSMUSG00000056201	ncbigene:12631		uniprot:A0A494B9A7;uniprot:P18760;uniprot:F8WGL3;uniprot:Q544Y7			
Rtkn	GeneProduct	ncbigene:20166		ensembl:ENSMUSG00000034930	ncbigene:20166		uniprot:Q8C6B2;uniprot:D3YXC9;uniprot:D3Z7S7;uniprot:A0A1D5RLJ9;uniprot:D3Z4N1			
Rhpn2	GeneProduct	ncbigene:52428		ensembl:ENSMUSG00000030494	ncbigene:52428		uniprot:Q8BWR8			
Arhgdig	GeneProduct	ncbigene:14570		ensembl:ENSMUSG00000073433	ncbigene:14570		uniprot:Q62160;uniprot:D3Z6W0;uniprot:Q3UNB6			
Calm1	GeneProduct	ncbigene:12313		ensembl:ENSMUSG00000001175	ncbigene:12313		uniprot:P0DP26;uniprot:A0A3Q4EHJ0;uniprot:P0DP28;uniprot:P0DP27			
Tnk2	GeneProduct	ncbigene:51789	S33596	ensembl:ENSMUSG00000022791	ncbigene:51789		uniprot:A0A5F8MPI0;uniprot:E9QN60;uniprot:A0A5F8MPL4;uniprot:E9QN61;uniprot:A0A1Y7VJA6;uniprot:D3Z3U5;uniprot:A0A5F8MPM0;uniprot:E9PWA3;uniprot:A0A5F8MPJ9;uniprot:A0A1Y7VLM9;uniprot:A0A5F8MPJ6;uniprot:E9Q5M1;uniprot:A0A0R4J1L0;uniprot:A0A5F8MPC4;uniprot:A0A494BAM7;uniprot:A0A5F8MQ87;uniprot:G3X9X7;uniprot:D3Z3U6;uniprot:D3Z3U7			
Cdc42	GeneProduct	ncbigene:12540		ensembl:ENSMUSG00000006699	ncbigene:12540		uniprot:P60766			
Wasl	GeneProduct	ncbigene:73178		ensembl:ENSMUSG00000029684	ncbigene:73178		uniprot:Q91YD9;uniprot:Q3TXX8;uniprot:Q9CXQ9			
Was	GeneProduct	ncbigene:22376		ensembl:ENSMUSG00000031165	ncbigene:22376		uniprot:Q53WY0;uniprot:P70315			
Sra1	GeneProduct	ncbigene:24068		ensembl:ENSMUSG00000006050	ncbigene:24068		uniprot:A0A494BBA2;uniprot:G3UZQ4;uniprot:Q80VJ2;uniprot:G3X8R2			
