ID	Database	Citation
10377254	Pubmed	"Riedel B, Fiskerstrand T, Refsum H, Ueland PM. Co-ordinate variations in methylmalonyl-CoA mutase and methionine synthase, and the cobalamin cofactors in human glioma cells during nitrous oxide exposure and the subsequent recovery phase. Biochem J. 1999 Jul 1;341 ( Pt 1)(Pt 1):133–8. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10377254"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10377254"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10377254"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10468579	Pubmed	"Hammad SM, Stefansson S, Twal WO, Drake CJ, Fleming P, Remaley A, et al. Cubilin, the endocytic receptor for intrinsic factor-vitamin B(12) complex, mediates high-density lipoprotein holoparticle endocytosis. Proc Natl Acad Sci U S A. 1999 Aug 31;96(18):10158–63. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10468579"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10468579"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10468579"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10653827	Pubmed	"Al-Obaidi MK, Philippou H, Stubbs PJ, Adami A, Amersey R, Noble MM, et al. Relationships between homocysteine, factor VIIa, and thrombin generation in acute coronary syndromes. Circulation. 2000 Feb 1;101(4):372–7. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10653827"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10653827"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10653827"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10716626	Pubmed	"Ogawa H, Gomi T, Fujioka M. Serine hydroxymethyltransferase and threonine aldolase: are they identical? Int J Biochem Cell Biol. 2000 Mar;32(3):289–301. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10716626"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10716626"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10716626"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10720158	Pubmed	"Choi SW, Mason JB. Folate and carcinogenesis: an integrated scheme. J Nutr. 2000 Feb;130(2):129–32. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10720158"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10720158"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10720158"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10833329	Pubmed	"Lucock M, Daskalakis I, Briggs D, Yates Z, Levene M. Altered folate metabolism and disposition in mothers affected by a spina bifida pregnancy: influence of 677c --> t methylenetetrahydrofolate reductase and 2756a --> g methionine synthase genotypes. Mol Genet Metab. 2000 May;70(1):27–44. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10833329"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10833329"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10833329"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11001804	Pubmed	"Lucock M. Folic acid: nutritional biochemistry, molecular biology, and role in disease processes. Mol Genet Metab. 2000;71(1–2):121–38. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11001804"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11001804"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11001804"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11012887	Pubmed	"Zhai XY, Nielsen R, Birn H, Drumm K, Mildenberger S, Freudinger R, et al. Cubilin- and megalin-mediated uptake of albumin in cultured proximal tubule cells of opossum kidney. Kidney Int. 2000 Oct;58(4):1523–33. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11012887"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11012887"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11012887"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11017945	Pubmed	"Struys EA, Jansen EE, de Meer K, Jakobs C. Determination of S-adenosylmethionine and S-adenosylhomocysteine in plasma and cerebrospinal fluid by stable-isotope dilution tandem mass spectrometry. Clin Chem. 2000 Oct;46(10):1650–6. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11017945"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11017945"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11017945"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11090610	Pubmed	"Abu-Soud HM, Hazen SL. Nitric oxide is a physiological substrate for mammalian peroxidases. J Biol Chem. 2000 Dec 1;275(48):37524–32. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11090610"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11090610"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11090610"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11121721	Pubmed	"Abate A, Yang G, Dennery PA, Oberle S, Schröder H. Synergistic inhibition of cyclooxygenase-2 expression by vitamin E and aspirin. Free Radic Biol Med. 2000 Dec;29(11):1135–42. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11121721"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11121721"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11121721"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11251339	Pubmed	"Esmon CT. Does inflammation contribute to thrombotic events? Haemostasis. 2000;30 Suppl 2:34–40. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11251339"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11251339"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11251339"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11279066	Pubmed	"Kypreos KE, van Dijk KW, van Der Zee A, Havekes LM, Zannis VI. Domains of apolipoprotein E contributing to triglyceride and cholesterol homeostasis in vivo. Carboxyl-terminal region 203-299 promotes hepatic very low density lipoprotein-triglyceride secretion. J Biol Chem. 2001 Jun 8;276(23):19778–86. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11279066"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11279066"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11279066"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11307174	Pubmed	"Schnedl WJ, Liebminger A, Roller RE, Lipp RW, Krejs GJ. Hemoglobin variants and determination of glycated hemoglobin (HbA1c). Diabetes Metab Res Rev. 2001;17(2):94–8. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11307174"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11307174"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11307174"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11325678	Pubmed	"Maccarrone M, Meloni C, Manca-di-Villahermosa S, Cococcetta N, Casciani CU, Finazzi-Agrò A, et al. Vitamin E suppresses 5-lipoxygenase-mediated oxidative stress in peripheral blood mononuclear cells of hemodialysis patients regardless of administration route. Am J Kidney Dis. 2001 May;37(5):964–9. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11325678"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11325678"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11325678"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11447214	Pubmed	"Zhang C, Cai Y, Adachi MT, Oshiro S, Aso T, Kaufman RJ, et al. Homocysteine induces programmed cell death in human vascular endothelial cells through activation of the unfolded protein response. J Biol Chem. 2001 Sep 21;276(38):35867–74. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11447214"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11447214"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11447214"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11447225	Pubmed	"Xie S, Wang Q, Wu H, Cogswell J, Lu L, Jhanwar-Uniyal M, et al. Reactive oxygen species-induced phosphorylation of p53 on serine 20 is mediated in part by polo-like kinase-3. J Biol Chem. 2001 Sep 28;276(39):36194–9. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11447225"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11447225"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11447225"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11460480	Pubmed	"Lijnen HR. Elements of the fibrinolytic system. Ann N Y Acad Sci. 2001;936:226–36. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11460480"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11460480"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11460480"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11472746	Pubmed	"Gaughan DJ, Kluijtmans LA, Barbaux S, McMaster D, Young IS, Yarnell JW, et al. The methionine synthase reductase (MTRR) A66G polymorphism is a novel genetic determinant of plasma homocysteine concentrations. Atherosclerosis. 2001 Aug;157(2):451–6. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11472746"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11472746"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11472746"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11533328	Pubmed	"Bjørke Monsen AL, Ueland PM, Vollset SE, Guttormsen AB, Markestad T, Solheim E, et al. Determinants of cobalamin status in newborns. Pediatrics. 2001 Sep;108(3):624–30. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11533328"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11533328"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11533328"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11832420	Pubmed	"Birn H, Willnow TE, Nielsen R, Norden AGW, Bönsch C, Moestrup SK, et al. Megalin is essential for renal proximal tubule reabsorption and accumulation of transcobalamin-B(12). Am J Physiol Renal Physiol. 2002 Mar;282(3):F408-16. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11832420"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11832420"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11832420"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11956665	Pubmed	"Mayer O Jr, Simon J, Rosolová H, Hromádka M, Subrt I, Vobrubová I. The effects of folate supplementation on some coagulation parameters and oxidative status surrogates. Eur J Clin Pharmacol. 2002 Apr;58(1):1–5. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11956665"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11956665"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11956665"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12419480	Pubmed	"Sniderman AD. How, when, and why to use apolipoprotein B in clinical practice. Am J Cardiol. 2002 Oct 17;90(8A):48i–54i. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12419480"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12419480"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12419480"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12432931	Pubmed	"Murakami M, Nakatani Y, Tanioka T, Kudo I. Prostaglandin E synthase. Prostaglandins Other Lipid Mediat. 2002 Aug;68–69:383–99. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12432931"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12432931"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12432931"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12432932	Pubmed	"Watanabe K. Prostaglandin F synthase. Prostaglandins Other Lipid Mediat. 2002 Aug;68–69:401–7. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12432932"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12432932"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12432932"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12432933	Pubmed	"Wang L-H, Kulmacz RJ. Thromboxane synthase: structure and function of protein and gene. Prostaglandins Other Lipid Mediat. 2002 Aug;68–69:409–22. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12432933"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12432933"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12432933"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
