Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
Hexacarboxylporphyrin III	Metabolite	hmdb:HMDB0001952	"Alternative name: Hexacarboxyporphyrinogen III"							inchikey:NTILFDFSYFWZAA-CYRUMZLOSA-N		chemspider:13628279	hmdb:HMDB0001952		
Hexacarboxylporphyrin I	Metabolite	hmdb:HMDB0000743	"Alternative name: Hexacarboxyporphyrinogen I"							inchikey:AFHLWIUSJBEMJE-ZMXCOFNRSA-N		chemspider:13628139	hmdb:HMDB0000743		
Heptaporphyrin	Metabolite	chebi:89912	"Alternative name: Heptacarboxyporphyrinogen I"					wikidata:Q27162096	chebi:89912	inchikey:GWTVAIDNCPVMLP-YBWGHNILSA-N		chemspider:13628138	hmdb:HMDB0000737		
Coproporphyrinogen III	Metabolite	chebi:15439	""					wikidata:Q2468481	chebi:15439	inchikey:NIUVHXTXUXOFEB-UHFFFAOYSA-N	pubchem.compound:321	chemspider:315	hmdb:HMDB0001261	kegg.compound:C03263	
PPOX	GeneProduct	ncbigene:5498	"Alternative name:Proto-Oxidase"	ensembl:ENSG00000143224	ncbigene:5498	hgnc.symbol:PPOX	uniprot:A0A494C146;uniprot:F5H1I5;uniprot:P50336;uniprot:F5H825;uniprot:F5GZT7;uniprot:A0A494C134;uniprot:A0A1W2PPA5;uniprot:A0A494C0M9;uniprot:A0A494C1M8;uniprot:H0YFP3;uniprot:A0A1W2PRF9;uniprot:A0A494C0L4;uniprot:D3DVG2;uniprot:A0A494C0C8;uniprot:A0A494C0D4;uniprot:A0A1W2PNH4;uniprot:A0A1W2PQM0;uniprot:H0YFE1								
HMBS	GeneProduct	ncbigene:3145	"Alternative name: PBG-Deaminase"	ensembl:ENSG00000256269	ncbigene:3145	hgnc.symbol:HMBS	uniprot:A0A1W2PNU5;uniprot:F5H0P4;uniprot:F5H345;uniprot:A0A8I5KXV4;uniprot:F5H4W5;uniprot:F5H4Y7;uniprot:A0A3F2YNY7;uniprot:P08397;uniprot:F5H226;uniprot:A0A3B3IT17;uniprot:F5GY90;uniprot:F5H4X2;uniprot:A0A3B3IU34;uniprot:A0A3B3IU56;uniprot:A0A3B3IRR1								
ALAS1	GeneProduct	ncbigene:211	"Alternative name: ALA-Synthase"	ensembl:ENSG00000023330	ncbigene:211	hgnc.symbol:ALAS1	uniprot:Q5JAM2;uniprot:H7C4H7;uniprot:H7C5B0;uniprot:P13196								
ALAD	GeneProduct	ncbigene:210	"Alternative name: ALA-Dehydratase"	ensembl:ENSG00000148218	ncbigene:210	hgnc.symbol:ALAD	uniprot:B7ZBK6;uniprot:P13716;uniprot:A0A140VJL9;uniprot:B7ZBK8;uniprot:B7ZBK7								
ALAS2	GeneProduct	ncbigene:212	"Alternative name: ALA-Synthase"	ensembl:ENSG00000158578	ncbigene:212	hgnc.symbol:ALAS2	uniprot:A0A2R8Y782;uniprot:H0Y6R3;uniprot:P22557;uniprot:A0A2R8Y6N3;uniprot:A0A2R8Y836;uniprot:A0A2R8Y6R4								
UROS	GeneProduct	ncbigene:7390	"Alternative name: UR0-111-synthase"	ensembl:ENSG00000188690	ncbigene:7390	hgnc.symbol:UROS	uniprot:Q5T3L7;uniprot:A0A087X021;uniprot:Q5T3L9;uniprot:Q5T3L8;uniprot:A0A3B3IUC8;uniprot:A0A0S2Z4T8;uniprot:A0A087WZB7;uniprot:P10746;uniprot:A0A3B3ISL9;uniprot:A0A3B3ISM6;uniprot:A0A3B3ITJ2;uniprot:A0A087WUV7;uniprot:A0A3B3IS76;uniprot:A0A3B3IS33;uniprot:A0A3B3IU75;uniprot:A0A3B3ISX6								
UROD	GeneProduct	ncbigene:7389	"Alternative name: URO-Decarboxylase"	ensembl:ENSG00000126088	ncbigene:7389	hgnc.symbol:UROD	uniprot:A0A494C0P4;uniprot:A0A494C0S8;uniprot:A0A494BZV1;uniprot:A0A494C1T3;uniprot:A0A1B0GVN9;uniprot:A0A494C007;uniprot:A0A494C0Q8;uniprot:P06132;uniprot:A0A494BZY8;uniprot:A0A494C1D8;uniprot:Q5T446;uniprot:A0A1B0GVZ4;uniprot:A0A494C085;uniprot:H0Y5R6								
CPOX	GeneProduct	ncbigene:1371	"Alternative name: Copro-Oxidase "	ensembl:ENSG00000080819	ncbigene:1371	hgnc.symbol:CPOX	uniprot:D6RER6;uniprot:P36551								
FECH	GeneProduct	ncbigene:2235	"Alternative name: Ferrocnelatase"	ensembl:ENSG00000066926	ncbigene:2235	hgnc.symbol:FECH	uniprot:A0A499FJN5;uniprot:K7EJX5;uniprot:K7ELX4;uniprot:P22830;uniprot:K7EJM8								
