Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
LIPC	GeneProduct	ensembl:ENSG00000166035		ensembl:ENSG00000166035	ncbigene:3990	hgnc.symbol:LIPC	uniprot:E7EUJ1;uniprot:E7EUK6;uniprot:P11150			
APOA1	GeneProduct	ensembl:ENSG00000118137		ensembl:ENSG00000118137	ncbigene:335	hgnc.symbol:APOA1	uniprot:P02647;uniprot:A0A024R3E3;uniprot:F8W696			
LCAT	GeneProduct	ensembl:ENSG00000213398		ensembl:ENSG00000213398	ncbigene:3931	hgnc.symbol:LCAT	uniprot:J3QKT0;uniprot:A0A140VK24;uniprot:J3QSE5;uniprot:I3L1Q6;uniprot:I3L215;uniprot:P04180;uniprot:I3L3R0;uniprot:I3L0J6			
LDLR	GeneProduct	ensembl:ENSG00000130164		ensembl:ENSG00000130164	ncbigene:3949	hgnc.symbol:LDLR	uniprot:H0YMQ3;uniprot:J3KMZ9;uniprot:H0YMD1;uniprot:H0YM92;uniprot:A0A024R7D5;uniprot:P01130			
PLTP	GeneProduct	ensembl:ENSG00000100979		ensembl:ENSG00000100979	ncbigene:5360	hgnc.symbol:PLTP	uniprot:P55058			
LPL	GeneProduct	ensembl:ENSG00000175445		ensembl:ENSG00000175445	ncbigene:4023	hgnc.symbol:LPL	uniprot:A0A3B3IT60;uniprot:P06858;uniprot:E5RJZ4;uniprot:A0A1B1RVA9;uniprot:E5RHN7;uniprot:E5RJI0;uniprot:E7EW14			
GPIHBP1	GeneProduct	ensembl:ENSG00000277494		ensembl:ENSG00000277494	ncbigene:338328	hgnc.symbol:GPIHBP1	uniprot:Q8IV16			
GPIHBP1	GeneProduct	ensembl:ENSG00000277494		ensembl:ENSG00000277494	ncbigene:338328	hgnc.symbol:GPIHBP1	uniprot:Q8IV16			
LPL	GeneProduct	ensembl:ENSG00000175445		ensembl:ENSG00000175445	ncbigene:4023	hgnc.symbol:LPL	uniprot:A0A3B3IT60;uniprot:P06858;uniprot:E5RJZ4;uniprot:A0A1B1RVA9;uniprot:E5RHN7;uniprot:E5RJI0;uniprot:E7EW14			
CETP	GeneProduct	ensembl:ENSG00000087237		ensembl:ENSG00000087237	ncbigene:1071	hgnc.symbol:CETP	uniprot:P11597;uniprot:H3BRJ9;uniprot:A0A0S2Z3F6;uniprot:A0A0S2Z3I8			
CETP	GeneProduct	ensembl:ENSG00000087237		ensembl:ENSG00000087237	ncbigene:1071	hgnc.symbol:CETP	uniprot:P11597;uniprot:H3BRJ9;uniprot:A0A0S2Z3F6;uniprot:A0A0S2Z3I8			
CETP	GeneProduct	ensembl:ENSG00000087237		ensembl:ENSG00000087237	ncbigene:1071	hgnc.symbol:CETP	uniprot:P11597;uniprot:H3BRJ9;uniprot:A0A0S2Z3F6;uniprot:A0A0S2Z3I8			
