Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
BMP3	GeneProduct	ensembl:ENSBTAG00000017642	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:651	ensembl:ENSBTAG00000017642			uniprot:P22444			
BMP4	GeneProduct	ensembl:ENSBTAG00000003835	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:652	ensembl:ENSBTAG00000003835	ncbigene:407216		uniprot:Q2KJH1			
NDN	GeneProduct	ensembl:ENSBTAG00000002186	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:4692	ensembl:ENSBTAG00000002186	ncbigene:386664		uniprot:Q5E9S5			
FOXO1	GeneProduct	ensembl:ENSBTAG00000044105	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:2308	ensembl:ENSBTAG00000044105	ncbigene:506618		uniprot:A0A452DJI7			
KLF5	GeneProduct	ensembl:ENSBTAG00000002129	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:688	ensembl:ENSBTAG00000002129	ncbigene:535702		uniprot:A4IFB2			
FOXC2	GeneProduct	ensembl:ENSBTAG00000012465	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:2303	ensembl:ENSBTAG00000012465	ncbigene:507300		uniprot:F1MVT0			
PPARGC1A	GeneProduct	ensembl:ENSBTAG00000017024	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:10891	ensembl:ENSBTAG00000017024	ncbigene:338446		uniprot:Q865B7;uniprot:B0JYK8;uniprot:A0A3Q1LYB7;uniprot:A0A452DIR1			
NCOA1	GeneProduct	ensembl:ENSBTAG00000015007	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:8648	ensembl:ENSBTAG00000015007	ncbigene:525346		uniprot:G3N0C2;uniprot:E1BK04			
NCOA2	GeneProduct	ensembl:ENSBTAG00000020312	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:10499	ensembl:ENSBTAG00000020312	ncbigene:508162		uniprot:A0A3Q1M2T5;uniprot:E1BPY4;uniprot:A0A3Q1LJV7;uniprot:A0A3Q1NKT1			
PPARA	GeneProduct	ensembl:ENSBTAG00000008063	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5465	ensembl:ENSBTAG00000008063	ncbigene:281992		uniprot:Q5EA13			
STAT3	GeneProduct	ensembl:ENSBTAG00000021523	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:6774	ensembl:ENSBTAG00000021523	ncbigene:508541		uniprot:F1MX38			
STAT2	GeneProduct	ensembl:ENSBTAG00000004380	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:6773	ensembl:ENSBTAG00000004380	ncbigene:511023		uniprot:E1B8Z4			
STAT1	GeneProduct	ensembl:ENSBTAG00000007867	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:6772	ensembl:ENSBTAG00000007867	ncbigene:510814		uniprot:A0A3Q1ME65;uniprot:E1BPP7;uniprot:A0A3S5ZPJ6			
STAT6	GeneProduct	ensembl:ENSBTAG00000006335	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:6778	ensembl:ENSBTAG00000006335	ncbigene:353105		uniprot:F1MGJ4			
SOCS1	GeneProduct	ensembl:ENSBTAG00000004386	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:8651	ensembl:ENSBTAG00000004386	ncbigene:518795		uniprot:M5FKB1;uniprot:F1MSN0			
SOCS3	GeneProduct	ensembl:ENSBTAG00000008441	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:9021	ensembl:ENSBTAG00000008441	ncbigene:282081		uniprot:Q9BEG9			
CNTFR	GeneProduct	ensembl:ENSBTAG00000015361	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:1271	ensembl:ENSBTAG00000015361	ncbigene:539548		uniprot:F1MLR4;uniprot:A0A3Q1LQY1			
LIFR	GeneProduct	ensembl:ENSBTAG00000010423	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:3977	ensembl:ENSBTAG00000010423	ncbigene:539504		uniprot:E1BAT3			
IL6ST	GeneProduct	ensembl:ENSBTAG00000017745	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:3572	ensembl:ENSBTAG00000017745	ncbigene:522155		uniprot:E1BD36			
MBNL1	GeneProduct	ensembl:ENSBTAG00000004564	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:4154	ensembl:ENSBTAG00000004564	ncbigene:781653		uniprot:A0A3Q1MWU2;uniprot:A0A3Q1MEJ9;uniprot:A0A3Q1N543;uniprot:A0A3Q1LJR6;uniprot:A0A3Q1M6J3;uniprot:A0A3Q1M0M6;uniprot:A0A3Q1MI77;uniprot:A0A3Q1M5C5;uniprot:A5PJM0			
OSM	GeneProduct	ensembl:ENSBTAG00000016163	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5008	ensembl:ENSBTAG00000016163	ncbigene:319086		uniprot:F1N366			
CTNNB1	GeneProduct	ensembl:ENSBTAG00000016420	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:1499	ensembl:ENSBTAG00000016420	ncbigene:539003		uniprot:A0A3Q1NES2;uniprot:A0A3Q1LJ64;uniprot:Q0VCX4			
UCP1	GeneProduct	ensembl:ENSBTAG00000004647	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:7350	ensembl:ENSBTAG00000004647	ncbigene:281561		uniprot:P10861			
WNT5B	GeneProduct	ensembl:ENSBTAG00000001341	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:81029							
WNT1	GeneProduct	ensembl:ENSBTAG00000015364	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:7471	ensembl:ENSBTAG00000015364	ncbigene:540662		uniprot:E1BEN9			
SMAD3	GeneProduct	ensembl:ENSBTAG00000012599	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:4088	ensembl:ENSBTAG00000012599	ncbigene:515125		uniprot:F1MUZ3;uniprot:A0A3Q1MVU4			
FZD1	GeneProduct	ensembl:ENSBTAG00000002107	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:8321	ensembl:ENSBTAG00000002107	ncbigene:445417		uniprot:A7MB15			
DVL1	GeneProduct	ensembl:ENSBTAG00000010696	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:1855	ensembl:ENSBTAG00000010696	ncbigene:523325		uniprot:F1N6M9			
HNF1A	GeneProduct	ensembl:ENSBTAG00000021795	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:6927	ensembl:ENSBTAG00000021795	ncbigene:503578		uniprot:F1MD26			
RXRG	GeneProduct	ensembl:ENSBTAG00000016801	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:6258	ensembl:ENSBTAG00000016801	ncbigene:509500		uniprot:Q0VC20			
FRZB	GeneProduct	ensembl:ENSBTAG00000010977	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:2487	ensembl:ENSBTAG00000010977	ncbigene:281170		uniprot:Q95117			
NAMPT	GeneProduct	ensembl:ENSBTAG00000015509	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:10135	ensembl:ENSBTAG00000015509	ncbigene:520472		uniprot:F1MJ80;uniprot:A0A3Q1M241			
SPOCK1	GeneProduct	ensembl:ENSBTAG00000003502	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:6695	ensembl:ENSBTAG00000003502	ncbigene:511211		uniprot:F1MVT9;uniprot:Q17QR9			
TRIB3	GeneProduct	ensembl:ENSBTAG00000017007	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:57761	ensembl:ENSBTAG00000017007	ncbigene:538465		uniprot:Q0VCE3			
GATA4	GeneProduct	ensembl:ENSBTAG00000005425	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:2626	ensembl:ENSBTAG00000005425	ncbigene:327716		uniprot:F1N551			
NR2F1	GeneProduct	ensembl:ENSBTAG00000017599	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:7025	ensembl:ENSBTAG00000017599	ncbigene:327684		uniprot:A0A3Q1MUG4;uniprot:A6QPQ9;uniprot:A0A3Q1LM85;uniprot:Q9TTR8;uniprot:A0A3Q1MR15			
NRIP1	GeneProduct	ensembl:ENSBTAG00000047293	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:8204	ensembl:ENSBTAG00000047293	ncbigene:524960		uniprot:G3MXN4			
RORA	GeneProduct	ensembl:ENSBTAG00000015904	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:6095	ensembl:ENSBTAG00000015904	ncbigene:535597		uniprot:A0A3Q1M9Y9;uniprot:F1N7R0;uniprot:A0A3Q1MF46			
PRLR	GeneProduct	ensembl:ENSBTAG00000025035	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5618	ensembl:ENSBTAG00000025035	ncbigene:281422		uniprot:A0A3Q1M283;uniprot:F1N4H8			
ADPN	GeneProduct	ensembl:ENSBTAG00000045746	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:80339	ensembl:ENSBTAG00000045746			uniprot:G3N1H9			
CUGBP1	GeneProduct	ensembl:ENSBTAG00000002520	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:10658	ensembl:ENSBTAG00000002520	ncbigene:540475		uniprot:A0A3Q1MNY3;uniprot:A7MB95			
HIF1A	GeneProduct	ensembl:ENSBTAG00000020935	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:3091	ensembl:ENSBTAG00000020935	ncbigene:281814		uniprot:A0JND0			
KLF6	GeneProduct	ensembl:ENSBTAG00000015188	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:1316	ensembl:ENSBTAG00000015188	ncbigene:505884		uniprot:J9JH87;uniprot:A0A3Q1M439;uniprot:A0A3Q1M9X5			
KLF7	GeneProduct	ensembl:ENSBTAG00000044097	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:8609	ensembl:ENSBTAG00000044097	ncbigene:537747		uniprot:E1BNF7;uniprot:A0A3Q1M9G5;uniprot:A0A3Q1MC48			
SFRP4	GeneProduct	ensembl:ENSBTAG00000015366	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:6424	ensembl:ENSBTAG00000015366	ncbigene:518004		uniprot:Q17QP5			
NCOR1	GeneProduct	ensembl:ENSBTAG00000013271	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:9611	ensembl:ENSBTAG00000013271	ncbigene:507663		uniprot:F1MGM4			
NCOR2	GeneProduct	ensembl:ENSBTAG00000024603	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:9612	ensembl:ENSBTAG00000024603	ncbigene:538549		uniprot:A0A3Q1M6W0;uniprot:G3X7K5;uniprot:A0A3Q1MCC9;uniprot:A0A3Q1MY21			
KLF15	GeneProduct	ensembl:ENSBTAG00000008313	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:28999	ensembl:ENSBTAG00000008313	ncbigene:407241		uniprot:A0A3Q1M5Q0;uniprot:A0A3Q1NFN4			
EGR2	GeneProduct	ensembl:ENSBTAG00000046409	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:1959	ensembl:ENSBTAG00000046409	ncbigene:100297981		uniprot:G3N0C9			
EBF1	GeneProduct	ensembl:ENSBTAG00000037508	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:1879	ensembl:ENSBTAG00000037508	ncbigene:537712		uniprot:E1BPV4			
EPAS1	GeneProduct	ensembl:ENSBTAG00000003711	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:2034	ensembl:ENSBTAG00000003711	ncbigene:282711		uniprot:A5PJT1;uniprot:A0A3Q1MIU5			
AHR	GeneProduct	ensembl:ENSBTAG00000007746	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:196	ensembl:ENSBTAG00000007746	ncbigene:280714		uniprot:F1ML85			
CISD1	GeneProduct	ensembl:ENSBTAG00000003634	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:55847	ensembl:ENSBTAG00000003634	ncbigene:531444		uniprot:Q3ZBU2			
WWTR1	GeneProduct	ensembl:ENSBTAG00000007814	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:25937	ensembl:ENSBTAG00000007814	ncbigene:614786		uniprot:A0A3Q1NBB6;uniprot:E1BPN1			
GDF10	GeneProduct	ensembl:ENSBTAG00000001019	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:2662	ensembl:ENSBTAG00000001019	ncbigene:539510		uniprot:Q08DX6			
IRS1	GeneProduct	ensembl:ENSBTAG00000021308	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:3667	ensembl:ENSBTAG00000021308			uniprot:F1MYE0			
IRS4	GeneProduct	ensembl:ENSBTAG00000006535	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:8471	ensembl:ENSBTAG00000006535	ncbigene:514607		uniprot:F1MGG8			
BSCL2	GeneProduct	ensembl:ENSBTAG00000002503	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:26580	ensembl:ENSBTAG00000002503	ncbigene:513558		uniprot:A0A3Q1NNA0;uniprot:Q2KJD5			
LMNA	GeneProduct	ensembl:ENSBTAG00000017574	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:4000	ensembl:ENSBTAG00000017574	ncbigene:404144		uniprot:F1MYG5			
AGPAT2	GeneProduct	ensembl:ENSBTAG00000025161	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:10555	ensembl:ENSBTAG00000025161	ncbigene:512112		uniprot:F1MZS9			
ZMPSTE24	GeneProduct	ensembl:ENSBTAG00000044178	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:10269	ensembl:ENSBTAG00000044178	ncbigene:538104		uniprot:E1BMF2			
LPIN1	GeneProduct	ensembl:ENSBTAG00000007689	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:23175	ensembl:ENSBTAG00000007689	ncbigene:537224		uniprot:A0A3Q1LKP8;uniprot:A0A3Q1N3Z3;uniprot:E1BPE8			
LPIN2	GeneProduct	ensembl:ENSBTAG00000012060	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:9663	ensembl:ENSBTAG00000012060	ncbigene:514448		uniprot:A0A3Q1LYB9;uniprot:A0A3Q1LV95;uniprot:A0A3Q1M9U2;uniprot:E1BCN1			
HSL	GeneProduct	ensembl:ENSBTAG00000038321	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:3991	ensembl:ENSBTAG00000038321	ncbigene:286879		uniprot:F1MNT3;uniprot:A0A3Q1M8B3			
PCK1	GeneProduct	ensembl:ENSBTAG00000001936	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5105	ensembl:ENSBTAG00000001936	ncbigene:282855		uniprot:A0A3Q1MFR0;uniprot:F1N1Z7;uniprot:A0A3Q1MJ21;uniprot:A0A3Q1MDS5;uniprot:A0A3Q1MPH0			
PCK2	GeneProduct	ensembl:ENSBTAG00000011934	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5106	ensembl:ENSBTAG00000011934	ncbigene:282856		uniprot:F1MDS3			
IRS2	GeneProduct	ensembl:ENSBTAG00000012019	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:8660	ensembl:ENSBTAG00000012019			uniprot:F1MJE0			
LPIN3	GeneProduct	ensembl:ENSBTAG00000009165	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:64900	ensembl:ENSBTAG00000009165	ncbigene:521637		uniprot:E1BLQ9			
