Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
Egr1	GeneProduct	ensembl:ENSRNOG00000019422		ensembl:ENSRNOG00000019422	ncbigene:24330		uniprot:A0A0H2UHR3			
Fos	GeneProduct	ensembl:ENSRNOG00000008015		ensembl:ENSRNOG00000008015	ncbigene:314322		uniprot:P12841			
Mmp12	GeneProduct	ensembl:ENSRNOG00000030187		ensembl:ENSRNOG00000030187			uniprot:R9PXT7			
Ifng	GeneProduct	ensembl:ENSRNOG00000007468		ensembl:ENSRNOG00000007468	ncbigene:25712		uniprot:P01581			
Mbp	GeneProduct	ensembl:ENSRNOG00000016516		ensembl:ENSRNOG00000016516	ncbigene:24547		uniprot:P02688;uniprot:Q5XFW1			
Rtn4	GeneProduct	ensembl:ENSRNOG00000004621		ensembl:ENSRNOG00000004621	ncbigene:83765		uniprot:F1LQN3;uniprot:Q9JK11			
C5	GeneProduct	ensembl:ENSRNOG00000018899		ensembl:ENSRNOG00000018899	ncbigene:362119		uniprot:A0A096P6L9			
Cxcl1	GeneProduct	ensembl:ENSRNOG00000002802		ensembl:ENSRNOG00000002802	ncbigene:81503		uniprot:G3V6C6			
Aqp4	GeneProduct	ensembl:ENSRNOG00000016043		ensembl:ENSRNOG00000016043	ncbigene:25293		uniprot:A0A0H2UHZ1;uniprot:P47863;uniprot:A0A0G2K336			
Il1b	GeneProduct	ensembl:ENSRNOG00000004649		ensembl:ENSRNOG00000004649	ncbigene:24494		uniprot:Q5BKB0			
Nos2	GeneProduct	ensembl:ENSRNOG00000057443		ensembl:ENSRNOG00000057443	ncbigene:24599		uniprot:M0RDG2;uniprot:F1LSH9			
Tnf	GeneProduct	ensembl:ENSRNOG00000000837								
Arg1	GeneProduct	ensembl:ENSRNOG00000013304		ensembl:ENSRNOG00000013304	ncbigene:29221		uniprot:P07824			
Epha4	GeneProduct	ensembl:ENSRNOG00000013213		ensembl:ENSRNOG00000013213	ncbigene:316539		uniprot:D3ZZK3			
Efnb2	GeneProduct	ensembl:ENSRNOG00000014648								
Cxcl10	GeneProduct	ensembl:ENSRNOG00000022256		ensembl:ENSRNOG00000022256	ncbigene:245920		uniprot:P48973			
Ccng1	GeneProduct	ensembl:ENSRNOG00000003256		ensembl:ENSRNOG00000003256	ncbigene:25405		uniprot:P39950			
Mmp9	GeneProduct	ensembl:ENSRNOG00000017539		ensembl:ENSRNOG00000017539	ncbigene:81687		uniprot:A0A0G2JUD9;uniprot:D3ZYK8			
Ncan	GeneProduct	ensembl:ENSRNOG00000048036		ensembl:ENSRNOG00000048036	ncbigene:58982		uniprot:G3V8R2			
Slit1	GeneProduct	ensembl:ENSRNOG00000026065		ensembl:ENSRNOG00000026065	ncbigene:65047		uniprot:F1M450;uniprot:F1LS74;uniprot:O88279			
Slit2	GeneProduct	ensembl:ENSRNOG00000003840		ensembl:ENSRNOG00000003840	ncbigene:360272		uniprot:F1MA79;uniprot:A0A0G2KA49			
Slit3	GeneProduct	ensembl:ENSRNOG00000007377		ensembl:ENSRNOG00000007377	ncbigene:83467		uniprot:F1LQL9			
Ntn1	GeneProduct	ensembl:ENSRNOG00000003947		ensembl:ENSRNOG00000003947	ncbigene:114523		uniprot:F1LPC8			
Rgma	GeneProduct	ensembl:ENSRNOG00000012874		ensembl:ENSRNOG00000012874	ncbigene:308739		uniprot:D4A188			
Mmp9	GeneProduct	ensembl:ENSRNOG00000017539		ensembl:ENSRNOG00000017539	ncbigene:81687		uniprot:A0A0G2JUD9;uniprot:D3ZYK8			
Mmp9	GeneProduct	ensembl:ENSRNOG00000017539		ensembl:ENSRNOG00000017539	ncbigene:81687		uniprot:A0A0G2JUD9;uniprot:D3ZYK8			
Mmp9	GeneProduct	ensembl:ENSRNOG00000017539		ensembl:ENSRNOG00000017539	ncbigene:81687		uniprot:A0A0G2JUD9;uniprot:D3ZYK8			
Ccr2	GeneProduct	ensembl:ENSRNOG00000006755								
Il1r1	GeneProduct	ensembl:ENSRNOG00000014504		ensembl:ENSRNOG00000014504	ncbigene:25663		uniprot:A0A0G2K2H8;uniprot:A0A0G2K6N4;uniprot:Q05KR1;uniprot:Q05KR0;uniprot:Q62692			
Il1a	GeneProduct	ensembl:ENSRNOG00000004575		ensembl:ENSRNOG00000004575	ncbigene:24493		uniprot:F1LQB1;uniprot:P16598;uniprot:F1MAF9;uniprot:A0A0G2K003;uniprot:Q9ESW2			
Cxcl1	GeneProduct	ensembl:ENSRNOG00000002802		ensembl:ENSRNOG00000002802	ncbigene:81503		uniprot:G3V6C6			
Cxcl2	GeneProduct	ensembl:ENSRNOG00000002792		ensembl:ENSRNOG00000002792	ncbigene:114105		uniprot:P30348			
Ccl2	GeneProduct	ensembl:ENSRNOG00000007159		ensembl:ENSRNOG00000007159	ncbigene:24770		uniprot:P14844			
Pla2g6	GeneProduct	ensembl:ENSRNOG00000012295		ensembl:ENSRNOG00000012295	ncbigene:360426		uniprot:P97570			
Pla2g5	GeneProduct	ensembl:ENSRNOG00000016838		ensembl:ENSRNOG00000016838	ncbigene:29354		uniprot:P51433			
Pla2g2a	GeneProduct	ensembl:ENSRNOG00000016945		ensembl:ENSRNOG00000016945	ncbigene:29692		uniprot:P14423			
Anxa1	GeneProduct	ensembl:ENSRNOG00000017469		ensembl:ENSRNOG00000017469	ncbigene:25380		uniprot:P07150			
Icam1	GeneProduct	ensembl:ENSRNOG00000020679		ensembl:ENSRNOG00000020679			uniprot:Q00238			
Selp	GeneProduct	ensembl:ENSRNOG00000002794		ensembl:ENSRNOG00000002794	ncbigene:25651		uniprot:A0A096MK10;uniprot:F1LNV1			
Klk8	GeneProduct	ensembl:ENSRNOG00000018580		ensembl:ENSRNOG00000018580	ncbigene:308565		uniprot:G3V8E9			
Gfap	GeneProduct	ensembl:ENSRNOG00000002919		ensembl:ENSRNOG00000002919	ncbigene:24387		uniprot:P47819;uniprot:A0A1W2Q6C8			
Cdk4	GeneProduct	ensembl:ENSRNOG00000025602		ensembl:ENSRNOG00000025602			uniprot:P35426			
Tacr1	GeneProduct	ensembl:ENSRNOG00000005853		ensembl:ENSRNOG00000005853	ncbigene:24807		uniprot:P14600			
E2f5	GeneProduct	ensembl:ENSRNOG00000010760		ensembl:ENSRNOG00000010760	ncbigene:116651		uniprot:F1LRB5			
Rb1	GeneProduct	ensembl:ENSRNOG00000016029		ensembl:ENSRNOG00000016029	ncbigene:24708		uniprot:R9PXV5;uniprot:P33568			
Prkca	GeneProduct	ensembl:ENSRNOG00000003491		ensembl:ENSRNOG00000003491	ncbigene:24680		uniprot:B5DFC4;uniprot:F1M2P8;uniprot:F1LS98;uniprot:P05696			
E2f1	GeneProduct	ensembl:ENSRNOG00000016708		ensembl:ENSRNOG00000016708	ncbigene:399489;ncbigene:311562		uniprot:D3ZKY0;uniprot:O09139;uniprot:A0A0G2JWW3			
Mapk1	GeneProduct	ensembl:ENSRNOG00000001849		ensembl:ENSRNOG00000001849	ncbigene:116590		uniprot:P63086			
Ccnd1	GeneProduct	ensembl:ENSRNOG00000020918		ensembl:ENSRNOG00000020918	ncbigene:58919		uniprot:P39948;uniprot:Q1JUA4			
Myc	GeneProduct	ensembl:ENSRNOG00000004500		ensembl:ENSRNOG00000004500			uniprot:P09416			
Gadd45a	GeneProduct	ensembl:ENSRNOG00000005615		ensembl:ENSRNOG00000005615	ncbigene:25112		uniprot:Q66HL6			
Mapk3	GeneProduct	ensembl:ENSRNOG00000053583		ensembl:ENSRNOG00000053583	ncbigene:50689		uniprot:P21708			
Casp3	GeneProduct	ensembl:ENSRNOG00000010475		ensembl:ENSRNOG00000010475	ncbigene:25402		uniprot:P55213			
Tp53	GeneProduct	ensembl:ENSRNOG00000010756		ensembl:ENSRNOG00000010756	ncbigene:24842		uniprot:A0A0G2KBB2;uniprot:P10361;uniprot:A0A0G2KB75;uniprot:Q9EQL0			
Chst11	GeneProduct	ensembl:ENSRNOG00000008885		ensembl:ENSRNOG00000008885	ncbigene:314694		uniprot:P69478			
Vcan	GeneProduct	ensembl:ENSRNOG00000029212		ensembl:ENSRNOG00000029212	ncbigene:114122		uniprot:D3Z9N6;uniprot:D4A8Y6;uniprot:A0A0G2K944;uniprot:D3ZFC3			
Col4a1	GeneProduct	ensembl:ENSRNOG00000016281		ensembl:ENSRNOG00000016281	ncbigene:290905		uniprot:F1MA59			
Xylt1	GeneProduct	ensembl:ENSRNOG00000056658		ensembl:ENSRNOG00000056658	ncbigene:64133		uniprot:A0A0G2K6K1			
Col2a1	GeneProduct	ensembl:ENSRNOG00000058560		ensembl:ENSRNOG00000058560			uniprot:F1LRM7			
Acan	GeneProduct	ensembl:ENSRNOG00000028992		ensembl:ENSRNOG00000028992	ncbigene:58968		uniprot:F1LQI4;uniprot:D4A7Y1			
Bcan	GeneProduct	ensembl:ENSRNOG00000018798		ensembl:ENSRNOG00000018798	ncbigene:25393		uniprot:G3V8G4			
Sox9	GeneProduct	ncbigene:140586		ensembl:ENSRNOG00000002607	ncbigene:140586		uniprot:F1LYL9			
Tp53	GeneProduct	ensembl:ENSRNOG00000010756		ensembl:ENSRNOG00000010756	ncbigene:24842		uniprot:A0A0G2KBB2;uniprot:P10361;uniprot:A0A0G2KB75;uniprot:Q9EQL0			
Grin1	GeneProduct	ensembl:ENSRNOG00000011726		ensembl:ENSRNOG00000011726	ncbigene:24408		uniprot:Q62648;uniprot:P35439			
Vim	GeneProduct	ensembl:ENSRNOG00000018087		ensembl:ENSRNOG00000018087	ncbigene:81818		uniprot:G3V8C3			
Ppp3ca	GeneProduct	ensembl:ENSRNOG00000009882		ensembl:ENSRNOG00000009882	ncbigene:24674		uniprot:P63329			
Gap43	GeneProduct	ensembl:ENSRNOG00000001528		ensembl:ENSRNOG00000001528	ncbigene:29423		uniprot:P07936			
Fkbp1a	GeneProduct	ensembl:ENSRNOG00000008822		ensembl:ENSRNOG00000008822	ncbigene:25639		uniprot:Q62658			
Il2	GeneProduct	ensembl:ENSRNOG00000017348		ensembl:ENSRNOG00000017348	ncbigene:116562		uniprot:P17108			
Mag	GeneProduct	ensembl:ENSRNOG00000021023		ensembl:ENSRNOG00000021023	ncbigene:29409		uniprot:P07722;uniprot:G3V9B3			
Rtn4	GeneProduct	ensembl:ENSRNOG00000004621		ensembl:ENSRNOG00000004621	ncbigene:83765		uniprot:F1LQN3;uniprot:Q9JK11			
Rhoa	GeneProduct	ensembl:ENSRNOG00000050519		ensembl:ENSRNOG00000050519			uniprot:P61589			
Rhoc	GeneProduct	ensembl:ENSRNOG00000012630		ensembl:ENSRNOG00000012630	ncbigene:295342		uniprot:A0A0G2K6E0;uniprot:B2RYP0			
Rhob	GeneProduct	ensembl:ENSRNOG00000021403		ensembl:ENSRNOG00000021403						
Rock2	GeneProduct	ensembl:ENSRNOG00000004496		ensembl:ENSRNOG00000004496	ncbigene:25537		uniprot:F1LQT3;uniprot:A0A0G2K5N6			
Omg	GeneProduct	ensembl:ENSRNOG00000014107		ensembl:ENSRNOG00000014107	ncbigene:450224		uniprot:F7EYB9			
Rtn4r	GeneProduct	ensembl:ENSRNOG00000030920		ensembl:ENSRNOG00000030920	ncbigene:113912		uniprot:Q99M75			
Lilrb3	GeneProduct	ensembl:ENSRNOG00000054954		ensembl:ENSRNOG00000054954	ncbigene:65146		uniprot:A0A140TAJ6;uniprot:D3ZQX2			
PTGS2	GeneProduct	ncbigene:469616								
Nox4	GeneProduct	ensembl:ENSRNOG00000013925		ensembl:ENSRNOG00000013925	ncbigene:85431		uniprot:Q924V1			
Mir23b	GeneProduct	ncbigene:100314002		ensembl:ENSRNOG00000035467	ncbigene:100314002					
Cdk1	GeneProduct	ensembl:ENSRNOG00000000632		ensembl:ENSRNOG00000000632	ncbigene:54237		uniprot:P39951			
Gdnf	GeneProduct	ensembl:ENSRNOG00000012819		ensembl:ENSRNOG00000012819	ncbigene:25453		uniprot:F8WFL7			
Sema6a	GeneProduct	ncbigene:361324		ensembl:ENSRNOG00000004033	ncbigene:361324		uniprot:D3ZAX7;uniprot:D3ZAG0			
Gja1	GeneProduct	ensembl:ENSRNOG00000000805		ensembl:ENSRNOG00000000805	ncbigene:24392		uniprot:A0A654ICE6;uniprot:P08050			
Bdnf	GeneProduct	ncbigene:24225		ensembl:ENSRNOG00000047466	ncbigene:24225		uniprot:P23363;uniprot:A0A0H2UI28;uniprot:A0A0G2K624			
