Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
STAT3	GeneProduct	ensembl:ENSBTAG00000021523	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:6774	ensembl:ENSBTAG00000021523	ncbigene:508541		uniprot:F1MX38			
STAT3	GeneProduct	ensembl:ENSBTAG00000021523	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:6774	ensembl:ENSBTAG00000021523	ncbigene:508541		uniprot:F1MX38			
STAT1	GeneProduct	ensembl:ENSBTAG00000007867	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:6772	ensembl:ENSBTAG00000007867	ncbigene:510814		uniprot:A0A3Q1ME65;uniprot:E1BPP7;uniprot:A0A3S5ZPJ6			
PTPRC	GeneProduct	ensembl:ENSBTAG00000023144	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5788	ensembl:ENSBTAG00000023144	ncbigene:407152		uniprot:F1MJS9			
PTPRU	GeneProduct	ensembl:ENSBTAG00000012848	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:10076	ensembl:ENSBTAG00000012848	ncbigene:535675		uniprot:A0A3Q1LZM0;uniprot:F1MD22			
GRB2	GeneProduct	ensembl:ENSBTAG00000004736	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:2885	ensembl:ENSBTAG00000004736	ncbigene:535298		uniprot:Q3T0F9			
RAF1	GeneProduct	ensembl:ENSBTAG00000045748	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5894	ensembl:ENSBTAG00000045748	ncbigene:521196		uniprot:A7E3S4			
SOS1	GeneProduct	ensembl:ENSBTAG00000011643	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:6654	ensembl:ENSBTAG00000011643	ncbigene:537682		uniprot:F1N7C3			
IRS2	GeneProduct	ensembl:ENSBTAG00000012019	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:8660	ensembl:ENSBTAG00000012019			uniprot:F1MJE0			
JAK2	GeneProduct	ensembl:ENSBTAG00000012047	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:3717	ensembl:ENSBTAG00000012047	ncbigene:525246		uniprot:E1BCP6			
IRS1	GeneProduct	ensembl:ENSBTAG00000021308	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:3667	ensembl:ENSBTAG00000021308			uniprot:F1MYE0			
RASA1	GeneProduct	ensembl:ENSBTAG00000009565	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5921	ensembl:ENSBTAG00000009565	ncbigene:282032		uniprot:F1N7N8;uniprot:A0A3Q1M630;uniprot:A0A3Q1MNX0			
RAF1	GeneProduct	ensembl:ENSBTAG00000045748	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5894	ensembl:ENSBTAG00000045748	ncbigene:521196		uniprot:A7E3S4			
SOS1	GeneProduct	ensembl:ENSBTAG00000011643	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:6654	ensembl:ENSBTAG00000011643	ncbigene:537682		uniprot:F1N7C3			
RASA1	GeneProduct	ensembl:ENSBTAG00000009565	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5921	ensembl:ENSBTAG00000009565	ncbigene:282032		uniprot:F1N7N8;uniprot:A0A3Q1M630;uniprot:A0A3Q1MNX0			
