ID	Database	Citation
9380030	Pubmed	"2,3,7,8-Tetrachlorodibenzo-p-dioxin-induced activation of a protein tyrosine kinase, pp60src, in murine hepatic cytosol using a cell-free system. Blankenship A, Matsumura F. Mol Pharmacol. 1997 Oct;52(4):667–75.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/9380030"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/9380030"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/9380030"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
9488039	Pubmed	"Identification of cdk2 binding sites on the p27Kip1 cyclin-dependent kinase inhibitor. Kwon TK, Nordin AA. Oncogene. 1998 Feb 12;16(6):755–62.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/9488039"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/9488039"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/9488039"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
9504046	Pubmed	"Specificity within the EGF family/ErbB receptor family signaling network. Riese DJ 2nd, Stern DF. Bioessays. 1998 Jan;20(1):41–8.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/9504046"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/9504046"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/9504046"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
9704006	Pubmed	"Transcriptionally active heterodimer formation of an Arnt-like PAS protein, Arnt3, with HIF-1a, HLF, and clock. Takahata S, Sogawa K, Kobayashi A, Ema M, Mimura J, Ozaki N, et al. Biochem Biophys Res Commun. 1998 Jul 30;248(3):789–94.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/9704006"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/9704006"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/9704006"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
9712901	Pubmed	"A direct interaction between the aryl hydrocarbon receptor and retinoblastoma protein. Linking dioxin signaling to the cell cycle. Ge NL, Elferink CJ. J Biol Chem. 1998 Aug 28;273(35):22708–13.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/9712901"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/9712901"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/9712901"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10074425	Pubmed	"A new pathway for mitogen-dependent cdk2 regulation uncovered in p27(Kip1)-deficient cells. Coats S, Whyte P, Fero ML, Lacy S, Chung G, Randel E, et al. Curr Biol. 1999 Feb 25;9(4):163–73.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10074425"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10074425"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10074425"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10075741	Pubmed	"c-Src-mediated phosphorylation of the epidermal growth factor receptor on Tyr845 and Tyr1101 is associated with modulation of receptor function. Biscardi JS, Maa MC, Tice DA, Cox ME, Leu TH, Parsons SJ. J Biol Chem. 1999 Mar 19;274(12):8335–43.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10075741"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10075741"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10075741"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10224120	Pubmed	"Evidence that the co-chaperone p23 regulates ligand responsiveness of the dioxin (Aryl hydrocarbon) receptor. Kazlauskas A, Poellinger L, Pongratz I. J Biol Chem. 1999 May 7;274(19):13519–24.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10224120"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10224120"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10224120"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10395741	Pubmed	"Interactions of nuclear receptor coactivator/corepressor proteins with the aryl hydrocarbon receptor complex. Nguyen TA, Hoivik D, Lee JE, Safe S. Arch Biochem Biophys. 1999 Jul 15;367(2):250–7.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10395741"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10395741"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10395741"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10398686	Pubmed	"p27(Kip1) induction and inhibition of proliferation by the intracellular Ah receptor in developing thymus and hepatoma cells. Kolluri SK, Weiss C, Koff A, Göttlicher M. Genes Dev. 1999 Jul 1;13(13):1742–53.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10398686"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10398686"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10398686"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10620335	Pubmed	"The aryl hydrocarbon receptor interacts with estrogen receptor alpha and orphan receptors COUP-TFI and ERRalpha1. Klinge CM, Kaur K, Swanson HI. Arch Biochem Biophys. 2000 Jan 1;373(1):163–74.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10620335"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10620335"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10620335"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10777214	Pubmed	"Epstein-Barr virus encoded nuclear protein EBNA-3 binds XAP-2, a protein associated with Hepatitis B virus X antigen. Kashuba E, Kashuba V, Pokrovskaja K, Klein G, Szekely L. Oncogene. 2000 Mar 30;19(14):1801–6.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10777214"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10777214"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10777214"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10961990	Pubmed	"Binding of aryl hydrocarbon receptor (AhR) to AhR-interacting protein. The role of hsp90. Bell DR, Poland A. J Biol Chem. 2000 Nov 17;275(46):36407–14.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10961990"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10961990"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10961990"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11097088	Pubmed	"Expression of the aryl hydrocarbon receptor/transcription factor (AhR) and AhR-regulated CYP1 gene transcripts in a rat model of mammary tumorigenesis. Trombino AF, Near RI, Matulka RA, Yang S, Hafer LJ, Toselli PA, et al. Breast Cancer Res Treat. 2000 Sep;63(2):117–31.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11097088"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11097088"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11097088"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11114727	Pubmed	"The RelA NF-kappaB subunit and the aryl hydrocarbon receptor (AhR) cooperate to transactivate the c-myc promoter in mammary cells. Kim DW, Gazourian L, Quadri SA, Romieu-Mourez R, Sherr DH, Sonenshein GE. Oncogene. 2000 Nov 16;19(48):5498–506.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11114727"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11114727"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11114727"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11259609	Pubmed	"Maximal aryl hydrocarbon receptor activity depends on an interaction with the retinoblastoma protein. Elferink CJ, Ge NL, Levine A. Mol Pharmacol. 2001 Apr;59(4):664–73.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11259609"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11259609"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11259609"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11470802	Pubmed	"Mechanism of suppression of cytochrome P-450 1A1 expression by tumor necrosis factor-alpha and lipopolysaccharide. Ke S, Rabson AB, Germino JF, Gallo MA, Tian Y. J Biol Chem. 2001 Oct 26;276(43):39638–44.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11470802"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11470802"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11470802"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11502724	Pubmed	"Metabolic activation of polycyclic aromatic hydrocarbons and other procarcinogens by cytochromes P450 1A1 and P450 1B1 allelic variants and other human cytochromes P450 in Salmonella typhimurium NM2009. Shimada T, Oda Y, Gillam EM, Guengerich FP, Inoue K. Drug Metab Dispos. 2001 Sep;29(9):1176–82.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11502724"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11502724"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11502724"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12223212	Pubmed	"Binding of polycyclic aromatic hydrocarbons (PAHs) to teleost aryl hydrocarbon receptors (AHRs). Billiard SM, Hahn ME, Franks DG, Peterson RE, Bols NC, Hodson PV. Comp Biochem Physiol B Biochem Mol Biol. 2002 Sep;133(1):55–68.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12223212"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12223212"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12223212"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12727795	Pubmed	"TCDD-mediated alterations in the AhR-dependent pathway in Seveso, Italy, 20 years after the accident. Landi MT, Bertazzi PA, Baccarelli A, Consonni D, Masten S, Lucier G, et al. Carcinogenesis. 2003 Apr;24(4):673–80.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12727795"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12727795"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12727795"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
14597617	Pubmed	"Decreased p21 levels are required for efficient restart of DNA synthesis after S phase block. Gottifredi V, McKinney K, Poyurovsky MV, Prives C. J Biol Chem. 2004 Feb 13;279(7):5802–10.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/14597617"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/14597617"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/14597617"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
15322122	Pubmed	"The aryl hydrocarbon (Ah) receptor transcriptional regulator hepatitis B virus X-associated protein 2 antagonizes p23 binding to Ah receptor-Hsp90 complexes and is dispensable for receptor function. Hollingshead BD, Petrulis JR, Perdew GH. J Biol Chem. 2004 Oct 29;279(44):45652–61.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/15322122"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/15322122"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/15322122"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
15790560	Pubmed	"Transcriptional regulation of NF-E2 p45-related factor (NRF2) expression by the aryl hydrocarbon receptor-xenobiotic response element signaling pathway: direct cross-talk between phase I and II drug-metabolizing enzymes. Miao W, Hu L, Scrivens PJ, Batist G. J Biol Chem. 2005 May 27;280(21):20340–8.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/15790560"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/15790560"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/15790560"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
15837795	Pubmed	"ER alpha-AHR-ARNT protein-protein interactions mediate estradiol-dependent transrepression of dioxin-inducible gene transcription. Beischlag TV, Perdew GH. J Biol Chem. 2005 Jun 3;280(22):21607–11.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/15837795"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/15837795"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/15837795"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
16679317	Pubmed	"Aryl hydrocarbon receptor- and calcium-dependent induction of the chemokine CCL1 by the environmental contaminant benzo[a]pyrene. N’Diaye M, Le Ferrec E, Lagadic-Gossmann D, Corre S, Gilot D, Lecureur V, et al. J Biol Chem. 2006 Jul 21;281(29):19906–15.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/16679317"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/16679317"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/16679317"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
16940415	Pubmed	"Role of dioxin response element and nuclear factor-kappaB motifs in 2,3,7,8-tetrachlorodibenzo-p-dioxin-mediated regulation of Fas and Fas ligand expression. Singh NP, Nagarkatti M, Nagarkatti PS. Mol Pharmacol. 2007 Jan;71(1):145–57.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/16940415"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/16940415"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/16940415"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
17709388	Pubmed	"NRF2 modulates aryl hydrocarbon receptor signaling: influence on adipogenesis. Shin S, Wakabayashi N, Misra V, Biswal S, Lee GH, Agoston ES, et al. Mol Cell Biol. 2007 Oct;27(20):7188–97.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/17709388"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/17709388"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/17709388"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
17934341	Pubmed	"Signaling pathway for 2,3,7,8-tetrachlorodibenzo-p-dioxin-induced TNF-alpha production in differentiated THP-1 human macrophages. Cheon H, Woo YS, Lee JY, Kim HS, Kim HJ, Cho S, et al. Exp Mol Med. 2007 Aug 31;39(4):524–34.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/17934341"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/17934341"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/17934341"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
18089838	Pubmed	"Dioxin-mediated up-regulation of aryl hydrocarbon receptor target genes is dependent on the calcium/calmodulin/CaMKIalpha pathway. Monteiro P, Gilot D, Le Ferrec E, Rauch C, Lagadic-Gossmann D, Fardel O. Mol Pharmacol. 2008 Mar;73(3):769–77.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/18089838"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/18089838"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/18089838"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
18336843	Pubmed	"Tumor necrosis factor-alpha potentiates genotoxic effects of benzo[a]pyrene in rat liver epithelial cells through upregulation of cytochrome P450 1B1 expression. Umannová L, Machala M, Topinka J, Nováková Z, Milcová A, Kozubík A, et al. Mutat Res. 2008 Apr 2;640(1–2):162–9.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/18336843"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/18336843"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/18336843"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
18607004	Pubmed	"Aryl hydrocarbon receptor regulates Stat1 activation and participates in the development of Th17 cells. Kimura A, Naka T, Nohara K, Fujii-Kuriyama Y, Kishimoto T. Proc Natl Acad Sci U S A. 2008 Jul 15;105(28):9721–6.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/18607004"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/18607004"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/18607004"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
18827440	Pubmed	"Regulation of insulin-like growth factor binding protein-1 and lipoprotein lipase by the aryl hydrocarbon receptor. Minami K, Nakajima M, Fujiki Y, Katoh M, Gonzalez FJ, Yokoi T. J Toxicol Sci. 2008 Oct;33(4):405–13.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/18827440"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/18827440"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/18827440"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
19158084	Pubmed	"HDAC6 modulates Hsp90 chaperone activity and regulates activation of aryl hydrocarbon receptor signaling. Kekatpure VD, Dannenberg AJ, Subbaramaiah K. J Biol Chem. 2009 Mar 20;284(12):7436–45.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/19158084"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/19158084"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/19158084"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
19203995	Pubmed	"Epidermal growth factor-activated aryl hydrocarbon receptor nuclear translocator/HIF-1{beta} signal pathway up-regulates cyclooxygenase-2 gene expression associated with squamous cell carcinoma. Chang KY, Shen MR, Lee MY, Wang WL, Su WC, Chang WC, et al. J Biol Chem. 2009 Apr 10;284(15):9908–16.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/19203995"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/19203995"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/19203995"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
19255421	Pubmed	"EGF receptor signaling blocks aryl hydrocarbon receptor-mediated transcription and cell differentiation in human epidermal keratinocytes. Sutter CH, Yin H, Li Y, Mammen JS, Bodreddigari S, Stevens G, et al. Proc Natl Acad Sci U S A. 2009 Mar 17;106(11):4266–71.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/19255421"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/19255421"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/19255421"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
