ID	Database	Citation
9418909	Pubmed	"Effects of p21(Cip1/Waf1) at both the G1/S and the G2/M cell cycle transitions: pRb is a critical determinant in blocking DNA replication and in preventing endoreduplication. Niculescu AB 3rd, Chen X, Smeets M, Hengst L, Prives C, Reed SI. Mol Cell Biol. 1998 Jan;18(1):629–43.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/9418909"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/9418909"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/9418909"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
9466696	Pubmed	"Mammalian Rad51 protein: a RecA homologue with pleiotropic functions. Vispé S, Defais M. Biochimie. 1997 Oct;79(9–10):587–92.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/9466696"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/9466696"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/9466696"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
9681884	Pubmed	"The role of the stress-activated protein kinase (SAPK/JNK) signaling pathway in radiation-induced apoptosis. Verheij M, Ruiter GA, Zerp SF, van Blitterswijk WJ, Fuks Z, Haimovitz-Friedman A, et al. Radiother Oncol. 1998 Jun;47(3):225–32.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/9681884"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/9681884"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/9681884"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
9735376	Pubmed	"ATM: from gene to function. Rotman G, Shiloh Y. Hum Mol Genet. 1998;7(10):1555–63.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/9735376"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/9735376"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/9735376"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10037143	Pubmed	"Involvement of p21 in the PKC-induced regulation of the G2/M cell cycle transition. Barboule N, Lafon C, Chadebech P, Vidal S, Valette A. FEBS Lett. 1999 Feb 5;444(1):32–7.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10037143"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10037143"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10037143"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10092119	Pubmed	"Tlk, a novel evolutionarily conserved murine serine threonine kinase, encodes multiple testis transcripts. Shalom S, Don J. Mol Reprod Dev. 1999 Apr;52(4):392–405.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10092119"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10092119"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10092119"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10340377	Pubmed	"Mutations in the IkBa gene in Hodgkin’s disease suggest a tumour suppressor role for IkappaBalpha. Cabannes E, Khan G, Aillet F, Jarrett RF, Hay RT. Oncogene. 1999 May 20;18(20):3063–70.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10340377"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10340377"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10340377"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10362249	Pubmed	"p21Waf1/Cip1/Sdi1 induces permanent growth arrest with markers of replicative senescence in human tumor cells lacking functional p53. Fang L, Igarashi M, Leung J, Sugrue MM, Lee SW, Aaronson SA. Oncogene. 1999 May 6;18(18):2789–97.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10362249"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10362249"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10362249"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10526213	Pubmed	"Rad51/RecA protein families and the associated proteins in eukaryotes. Shinohara A, Ogawa T. Mutat Res. 1999 Sep 13;435(1):13–21.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10526213"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10526213"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10526213"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10582242	Pubmed	"Mechanisms and regulation of the degradation of cyclin B. Hershko A. Philos Trans R Soc Lond B Biol Sci. 1999 Sep 29;354(1389):1571–5; discussion 1575-6.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10582242"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10582242"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10582242"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10673629	Pubmed	"Role of the ATM gene in genetic predisposition to cancer. Bay JO, Uhrhammer N, Stoppa-Lyonnet D, Hall J. Bull Cancer. 2000 Jan;87(1):29–34.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10673629"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10673629"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10673629"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10713716	Pubmed	"c-Abl: activation and nuclear targets. Shaul Y. Cell Death Differ. 2000 Jan;7(1):10–6.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10713716"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10713716"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10713716"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10887490	Pubmed	"P53, apoptosis, and breast cancer. Barnes DM, Camplejohn RS. J Mammary Gland Biol Neoplasia. 1996 Apr;1(2):163–75.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10887490"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10887490"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10887490"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11089869	Pubmed	"Factors controlling cyclin B expression. Ito M. Plant Mol Biol. 2000 Aug;43(5–6):677–90.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11089869"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11089869"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11089869"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11595834	Pubmed	"p73 in apoptosis. Stiewe T, Pützer BM. Apoptosis. 2001 Dec;6(6):447–52.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11595834"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11595834"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11595834"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11665719	Pubmed	"ATM: genome stability, neuronal development, and cancer cross paths. Shiloh Y, Kastan MB. Adv Cancer Res. 2001;83:209–54.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11665719"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11665719"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11665719"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11832478	Pubmed	"Caspase-2 induces apoptosis by releasing proapoptotic proteins from mitochondria. Guo Y, Srinivasula SM, Druilhe A, Fernandes-Alnemri T, Alnemri ES. J Biol Chem. 2002 Apr 19;277(16):13430–7.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11832478"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11832478"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11832478"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11859406	Pubmed	"Role of p73 in malignancy: tumor suppressor or oncogene? Stiewe T, Pützer BM. Cell Death Differ. 2002 Mar;9(3):237–45.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11859406"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11859406"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11859406"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12045216	Pubmed	"From Cdc2 to Cdk1: when did the cell cycle kinase join its cyclin partner? Dorée M, Hunt T. J Cell Sci. 2002 Jun 15;115(Pt 12):2461–4.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12045216"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12045216"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12045216"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12171872	Pubmed	"Gadd45a: an elusive yet attractive candidate gene in pancreatic cancer. Hildesheim J, Fornace AJ Jr. Clin Cancer Res. 2002 Aug;8(8):2475–9.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12171872"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12171872"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12171872"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12207176	Pubmed	"The roles of Bid. Esposti MD. Apoptosis. 2002 Oct;7(5):433–40.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12207176"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12207176"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12207176"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12214244	Pubmed	"Two for two: Cdk2 and its role in centrosome doubling. Hinchcliffe EH, Sluder G. Oncogene. 2002 Sep 9;21(40):6154–60.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12214244"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12214244"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12214244"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12214253	Pubmed	"Genomic instability, centrosome amplification, cell cycle checkpoints and Gadd45a. Hollander MC, Fornace AJ Jr. Oncogene. 2002 Sep 9;21(40):6228–33.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12214253"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12214253"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12214253"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12655298	Pubmed	"Caspase-2 redux. Troy CM, Shelanski ML. Cell Death Differ. 2003 Jan;10(1):101–7.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12655298"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12655298"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12655298"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12660173	Pubmed	"Human Tousled like kinases are targeted by an ATM- and Chk1-dependent DNA damage checkpoint. Groth A, Lukas J, Nigg EA, Silljé HHW, Wernstedt C, Bartek J, et al. EMBO J. 2003 Apr 1;22(7):1676–87.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12660173"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12660173"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12660173"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12726855	Pubmed	"Cdk2 dethroned as master of S phase entry. Hinds PW. Cancer Cell. 2003 Apr;3(4):305–7.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12726855"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12726855"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12726855"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12963833	Pubmed	"Focusing on foci: H2AX and the recruitment of DNA-damage response factors. Fernandez-Capetillo O, Celeste A, Nussenzweig A. Cell Cycle. 2003;2(5):426–7.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12963833"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12963833"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12963833"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12963843	Pubmed	"Cdc25A regulation: to destroy or not to destroy--is that the only question? Neely KE, Piwnica-Worms H. Cell Cycle. 2003;2(5):455–7.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12963843"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12963843"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12963843"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
