ID	Database	Citation
8615788	Pubmed	"The suppression of 5-lipoxygenation of arachidonic acid in human polymorphonuclear leucocytes by the 15-lipoxygenase product (15S)-hydroxy-(5Z,8Z,11Z,13E)-eicosatetraenoic acid: structure-activity relationship and mechanism of action. Petrich K, Ludwig P, Kühn H, Schewe T. Biochem J. 1996 Mar 15;314 ( Pt 3)(Pt 3):911–6.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/8615788"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/8615788"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/8615788"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
8631361	Pubmed	"Oxidative inactivation of human 5-lipoxygenase in phosphatidylcholine vesicles. De Carolis E, Denis D, Riendeau D. Eur J Biochem. 1996 Jan 15;235(1–2):416–23.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/8631361"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/8631361"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/8631361"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
9539102	Pubmed	"Human leukotriene B4 omega-hydroxylase (CYP4F3) gene: molecular cloning and chromosomal localization. Kikuta Y, Kato M, Yamashita Y, Miyauchi Y, Tanaka K, Kamada N, et al. DNA Cell Biol. 1998 Mar;17(3):221–30.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/9539102"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/9539102"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/9539102"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
9554994	Pubmed	"Kinetic mechanism of glutathione conjugation to leukotriene A4 by leukotriene C4 synthase. Gupta N, Gresser MJ, Ford-Hutchinson AW. Biochim Biophys Acta. 1998 Mar 30;1391(2):157–68.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/9554994"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/9554994"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/9554994"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
9675028	Pubmed	"Purification and characterization of recombinant human neutrophil leukotriene B4 omega-hydroxylase (cytochrome P450 4F3). Kikuta Y, Kusunose E, Sumimoto H, Mizukami Y, Takeshige K, Sakaki T, et al. Arch Biochem Biophys. 1998 Jul 15;355(2):201–5.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/9675028"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/9675028"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/9675028"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
9799565	Pubmed	"Role of human CYP4F2 in hepatic catabolism of the proinflammatory agent leukotriene B4. Jin R, Koop DR, Raucy JL, Lasker JM. Arch Biochem Biophys. 1998 Nov 1;359(1):89–98.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/9799565"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/9799565"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/9799565"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
9862787	Pubmed	"Metabolic transformations of leukotriene B4 in primary cultures of human hepatocytes. Wheelan P, Hankin JA, Bilir B, Guenette D, Murphy RC. J Pharmacol Exp Ther. 1999 Jan;288(1):326–34.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/9862787"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/9862787"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/9862787"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10064732	Pubmed	"Characterization of a leukotriene C4 export mechanism in human platelets: possible involvement of multidrug resistance-associated protein 1. Sjölinder M, Tornhamre S, Claesson HE, Hydman J, Lindgren J. J Lipid Res. 1999 Mar;40(3):439–46.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10064732"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10064732"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10064732"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10833273	Pubmed	"Characterization of human liver leukotriene B(4) omega-hydroxylase P450 (CYP4F2). Kikuta Y, Kusunose E, Kusunose M. J Biochem. 2000 Jun;127(6):1047–52.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10833273"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10833273"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10833273"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12709426	Pubmed	"Urinary metabolites of leukotriene B4 in the human subject. Berry KAZ, Borgeat P, Gosselin J, Flamand L, Murphy RC. J Biol Chem. 2003 Jul 4;278(27):24449–60.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12709426"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12709426"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12709426"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
15078870	Pubmed	"Leukotriene A4 hydrolase: identification of a common carboxylate recognition site for the epoxide hydrolase and aminopeptidase substrates. Rudberg PC, Tholander F, Andberg M, Thunnissen MMGM, Haeggström JZ. J Biol Chem. 2004 Jun 25;279(26):27376–82.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/15078870"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/15078870"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/15078870"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
15364545	Pubmed	"Expression and characterization of human cytochrome P450 4F11: Putative role in the metabolism of therapeutic drugs and eicosanoids. Kalsotra A, Turman CM, Kikuta Y, Strobel HW. Toxicol Appl Pharmacol. 2004 Sep 15;199(3):295–304.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/15364545"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/15364545"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/15364545"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
17341693	Pubmed	"Functional polymorphism in human CYP4F2 decreases 20-HETE production. Stec DE, Roman RJ, Flasch A, Rieder MJ. Physiol Genomics. 2007 Jun 19;30(1):74–81.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/17341693"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/17341693"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/17341693"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
17623009	Pubmed	"Biosynthesis and metabolism of leukotrienes. Murphy RC, Gijón MA. Biochem J. 2007 Aug 1;405(3):379–95.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/17623009"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/17623009"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/17623009"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
21447318	Pubmed	"Gamma-glutamyl compounds: substrate specificity of gamma-glutamyl transpeptidase enzymes. Wickham S, West MB, Cook PF, Hanigan MH. Anal Biochem. 2011 Jul 15;414(2):208–14.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/21447318"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/21447318"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/21447318"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
23504711	Pubmed	"The novel 13S,14S-epoxy-maresin is converted by human macrophages to maresin 1 (MaR1), inhibits leukotriene A4 hydrolase (LTA4H), and shifts macrophage phenotype. Dalli J, Zhu M, Vlasenko NA, Deng B, Haeggström JZ, Petasis NA, et al. FASEB J. 2013 Jul;27(7):2573–83.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/23504711"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/23504711"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/23504711"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
24282679	Pubmed	"Functional characterization of genetic enzyme variations in human lipoxygenases. Horn T, Reddy Kakularam K, Anton M, Richter C, Reddanna P, Kuhn H. Redox Biol. 2013 Nov 11;1(1):566–77.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/24282679"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/24282679"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/24282679"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
24893149	Pubmed	"ATP allosterically activates the human 5-lipoxygenase molecular mechanism of arachidonic acid and 5(S)-hydroperoxy-6(E),8(Z),11(Z),14(Z)-eicosatetraenoic acid. Smyrniotis CJ, Barbour SR, Xia Z, Hixon MS, Holman TR. Biochemistry. 2014 Jul 15;53(27):4407–19.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/24893149"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/24893149"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/24893149"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
25619643	Pubmed	"Human prostaglandin reductase 1 (PGR1): Substrate specificity, inhibitor analysis and site-directed mutagenesis. Mesa J, Alsina C, Oppermann U, Parés X, Farrés J, Porté S. Chem Biol Interact. 2015 Jun 5;234:105–13.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/25619643"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/25619643"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/25619643"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
27791009	Pubmed	"Maresin conjugates in tissue regeneration biosynthesis enzymes in human macrophages. Dalli J, Vlasakov I, Riley IR, Rodriguez AR, Spur BW, Petasis NA, et al. Proc Natl Acad Sci U S A. 2016 Oct 25;113(43):12232–7.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/27791009"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/27791009"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/27791009"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
31664810	Pubmed	"Mutations of Triad Determinants Changes the Substrate Alignment at the Catalytic Center of Human ALOX5. Ivanov I, Golovanov AB, Ferretti C, Canyelles-Niño M, Heydeck D, Stehling S, et al. ACS Chem Biol. 2019 Dec 20;14(12):2768–82.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/31664810"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/31664810"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/31664810"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
