Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
Lamb2	GeneProduct	ncbigene:16779		ensembl:ENSMUSG00000052911	ncbigene:16779		uniprot:Q61292;uniprot:A0A0A6YWI2;uniprot:A0A0A6YY71;uniprot:A0A0A6YWY6			
Lama2	GeneProduct	ncbigene:16773		ensembl:ENSMUSG00000019899	ncbigene:16773		uniprot:A0A1W2P7N3;uniprot:Q60675;uniprot:A0A5F8MPG7;uniprot:A0A087WRP2			
Lamc1	GeneProduct	ncbigene:226519		ensembl:ENSMUSG00000026478	ncbigene:226519		uniprot:F6SFQ3;uniprot:F8VQJ3;uniprot:F6TLW1			
Lamb1-1	GeneProduct	ncbigene:16777		ensembl:ENSMUSG00000002900	ncbigene:16777		uniprot:E9Q339;uniprot:E9QN70;uniprot:P02469			
Lama5	GeneProduct	ncbigene:16776		ensembl:ENSMUSG00000015647	ncbigene:16776		uniprot:Q61001			
Lamc1	GeneProduct	ncbigene:226519		ensembl:ENSMUSG00000026478	ncbigene:226519		uniprot:F6SFQ3;uniprot:F8VQJ3;uniprot:F6TLW1			
Lamc1	GeneProduct	ncbigene:226519		ensembl:ENSMUSG00000026478	ncbigene:226519		uniprot:F6SFQ3;uniprot:F8VQJ3;uniprot:F6TLW1			
Lamb1-1	GeneProduct	ncbigene:16777		ensembl:ENSMUSG00000002900	ncbigene:16777		uniprot:E9Q339;uniprot:E9QN70;uniprot:P02469			
Lama2	GeneProduct	ncbigene:16773		ensembl:ENSMUSG00000019899	ncbigene:16773		uniprot:A0A1W2P7N3;uniprot:Q60675;uniprot:A0A5F8MPG7;uniprot:A0A087WRP2			
Lama3	GeneProduct	ncbigene:16774		ensembl:ENSMUSG00000024421	ncbigene:16774		uniprot:Q61789			
Lamb3	GeneProduct	ncbigene:16780		ensembl:ENSMUSG00000026639	ncbigene:16780		uniprot:A0A0A6YVX1;uniprot:Q61087			
Lamc2	GeneProduct	ncbigene:16782		ensembl:ENSMUSG00000026479	ncbigene:16782		uniprot:Q9R086;uniprot:G5E874			
Pak1	GeneProduct	ncbigene:18479		ensembl:ENSMUSG00000030774	ncbigene:18479		uniprot:S4R2K7;uniprot:G5E884;uniprot:A0A0U1RQ87			
Rac1	GeneProduct	ncbigene:19353		ensembl:ENSMUSG00000001847	ncbigene:19353		uniprot:Q3TLP8;uniprot:P63001;uniprot:K7Q7T7			
Plec1	GeneProduct	ncbigene:18810		ensembl:ENSMUSG00000022565	ncbigene:18810		uniprot:A0A3B2W7J8;uniprot:A0A0R4J218;uniprot:A0A0B4J1M7;uniprot:E9PW24;uniprot:A0A0R4J223;uniprot:E9Q3W4;uniprot:Q9QXS1;uniprot:A0A0R4J221;uniprot:E9Q9J6;uniprot:A0A0B4J1M3			
Cd151	GeneProduct	ncbigene:12476		ensembl:ENSMUSG00000025510	ncbigene:12476		uniprot:A0A1B0GSP0;uniprot:A0A1B0GSK8;uniprot:O35566;uniprot:A0A1B0GRG3			
Irs2	GeneProduct	ncbigene:384783		ensembl:ENSMUSG00000038894	ncbigene:384783		uniprot:P81122			
Irs1	GeneProduct	ncbigene:16367		ensembl:ENSMUSG00000055980	ncbigene:16367		uniprot:Q543V3			
Egfr	GeneProduct	ncbigene:13649		ensembl:ENSMUSG00000020122	ncbigene:13649		uniprot:Q9WVF5;uniprot:Q5SVE7;uniprot:Q01279			
Ar	GeneProduct	ncbigene:11835		ensembl:ENSMUSG00000046532	ncbigene:11835		uniprot:P19091			
Trp73	GeneProduct	ncbigene:22062		ensembl:ENSMUSG00000029026	ncbigene:22062		uniprot:Q9JJP2;uniprot:B1AX91;uniprot:Z4YK94;uniprot:G3UYS2;uniprot:H3BK76			
Abl1	GeneProduct	ncbigene:11350		ensembl:ENSMUSG00000026842	ncbigene:11350		uniprot:Q3SYK5;uniprot:A0A0A6YY65;uniprot:P00520;uniprot:A0A0A6YXS9;uniprot:A2AV23;uniprot:A0A0A6YVY6			
Ywhab	GeneProduct	ncbigene:54401		ensembl:ENSMUSG00000018326	ncbigene:54401		uniprot:A2A5N2;uniprot:Q9CQV8;uniprot:A2A5N1			
Ywhae	GeneProduct	ncbigene:22627		ensembl:ENSMUSG00000020849	ncbigene:22627		uniprot:Q5SS40;uniprot:F6WA09;uniprot:D6REF3;uniprot:P62259			
Ywhah	GeneProduct	ncbigene:22629		ensembl:ENSMUSG00000018965	ncbigene:22629		uniprot:P68510			
Gm2423	GeneProduct	ensembl:ENSMUSG00000061724		ensembl:ENSMUSG00000061724						
Ywhaz	GeneProduct	ncbigene:22631		ensembl:ENSMUSG00000022285	ncbigene:22631		uniprot:D3YXN6;uniprot:P63101;uniprot:A0A2I3BQ03;uniprot:D3YW45;uniprot:D3YXF4			
Yes1	GeneProduct	ncbigene:22612		ensembl:ENSMUSG00000014932	ncbigene:22612		uniprot:A0A0J9YUV2;uniprot:Q3TJI7;uniprot:Q04736			
Dsp	GeneProduct	ncbigene:109620		ensembl:ENSMUSG00000054889	ncbigene:109620		uniprot:E9Q557;uniprot:E9PZW0			
Met	GeneProduct	ncbigene:17295		ensembl:ENSMUSG00000009376	ncbigene:17295		uniprot:D3YVY2;uniprot:F8VQL0;uniprot:F6RCC5;uniprot:F6X333			
Eif4ebp1	GeneProduct	ncbigene:13685		ensembl:ENSMUSG00000031490	ncbigene:13685		uniprot:Q60876			
Eif4e	GeneProduct	ncbigene:13684		ensembl:ENSMUSG00000028156	ncbigene:13684		uniprot:A0A0G2JH04;uniprot:Q3TK95;uniprot:A0A0G2JFB4;uniprot:A0A0G2JGT5;uniprot:P63073;uniprot:A0A0G2JG98			
Eif6	GeneProduct	ncbigene:16418		ensembl:ENSMUSG00000027613	ncbigene:16418		uniprot:Q545K4;uniprot:O55135;uniprot:D6RJJ3;uniprot:B1AZQ4;uniprot:A6PWZ2;uniprot:D6RG53			
Lamc1	GeneProduct	ncbigene:226519		ensembl:ENSMUSG00000026478	ncbigene:226519		uniprot:F6SFQ3;uniprot:F8VQJ3;uniprot:F6TLW1			
Lamb2	GeneProduct	ncbigene:16779		ensembl:ENSMUSG00000052911	ncbigene:16779		uniprot:Q61292;uniprot:A0A0A6YWI2;uniprot:A0A0A6YY71;uniprot:A0A0A6YWY6			
Ntn1	GeneProduct	ncbigene:18208		ensembl:ENSMUSG00000020902	ncbigene:18208		uniprot:B0QZL0;uniprot:O09118			
Akt1	GeneProduct	ncbigene:11651		ensembl:ENSMUSG00000001729	ncbigene:11651		uniprot:D3Z783;uniprot:D3YYP9;uniprot:D3YXX3;uniprot:P31750			
Casp3	GeneProduct	ncbigene:12367		ensembl:ENSMUSG00000031628	ncbigene:12367		uniprot:P70677;uniprot:A0A1B0GRX1			
Bad	GeneProduct	ncbigene:12015		ensembl:ENSMUSG00000024959	ncbigene:12015		uniprot:D3YZR8;uniprot:A0A494BBC4;uniprot:Q3U9H3;uniprot:Q61337;uniprot:F7ABX5;uniprot:F6S493			
Prkca	GeneProduct	ncbigene:18750		ensembl:ENSMUSG00000050965	ncbigene:18750		uniprot:Q3TQ39;uniprot:Q4VA93			
Mtor	GeneProduct	ncbigene:56717		ensembl:ENSMUSG00000028991	ncbigene:56717		uniprot:Q9JLN9			
Prkcd	GeneProduct	ncbigene:18753		ensembl:ENSMUSG00000021948	ncbigene:18753		uniprot:Q53YN4;uniprot:P28867;uniprot:Q1MX40;uniprot:Q1MX41;uniprot:Q1MX42;uniprot:Q1MX43			
Mmp7	GeneProduct	ncbigene:17393		ensembl:ENSMUSG00000018623	ncbigene:17393		uniprot:Q3UN27			
Src	GeneProduct	ncbigene:20779		ensembl:ENSMUSG00000027646	ncbigene:20779		uniprot:P05480			
Rhoa	GeneProduct	ncbigene:11848		ensembl:ENSMUSG00000007815	ncbigene:11848		uniprot:A0A0A6YXF6;uniprot:Q9QUI0;uniprot:A0A0A6YWJ1;uniprot:Q4VAE6			
Smad2	GeneProduct	ncbigene:17126		ensembl:ENSMUSG00000024563	ncbigene:17126		uniprot:E9Q3M0;uniprot:E9PZV6;uniprot:E9PXA8;uniprot:E9Q5P9;uniprot:Q62432			
Smad2	GeneProduct	ncbigene:17126		ensembl:ENSMUSG00000024563	ncbigene:17126		uniprot:E9Q3M0;uniprot:E9PZV6;uniprot:E9PXA8;uniprot:E9Q5P9;uniprot:Q62432			
Smad3	GeneProduct	ncbigene:17127		ensembl:ENSMUSG00000032402	ncbigene:17127		uniprot:F7BUP2;uniprot:A2CG44;uniprot:A2CG45;uniprot:Q8BUN5			
Smad3	GeneProduct	ncbigene:17127		ensembl:ENSMUSG00000032402	ncbigene:17127		uniprot:F7BUP2;uniprot:A2CG44;uniprot:A2CG45;uniprot:Q8BUN5			
Eif6	GeneProduct	ncbigene:16418		ensembl:ENSMUSG00000027613	ncbigene:16418		uniprot:Q545K4;uniprot:O55135;uniprot:D6RJJ3;uniprot:B1AZQ4;uniprot:A6PWZ2;uniprot:D6RG53			
Cdkn1a	GeneProduct	ncbigene:12575		ensembl:ENSMUSG00000023067	ncbigene:12575		uniprot:P39689;uniprot:Q564P6			
Itga6	GeneProduct	ncbigene:16403		ensembl:ENSMUSG00000027111	ncbigene:16403		uniprot:A0A5F8MPB5;uniprot:Q61739;uniprot:Q8CC06;uniprot:F6VSK8			
Itgb4	GeneProduct	ncbigene:192897		ensembl:ENSMUSG00000020758	ncbigene:192897		uniprot:A2A863;uniprot:A2A864			
Itgb4	GeneProduct	ncbigene:192897		ensembl:ENSMUSG00000020758	ncbigene:192897		uniprot:A2A863;uniprot:A2A864			
Itga6	GeneProduct	ncbigene:16403		ensembl:ENSMUSG00000027111	ncbigene:16403		uniprot:A0A5F8MPB5;uniprot:Q61739;uniprot:Q8CC06;uniprot:F6VSK8			
Itgb4	GeneProduct	ncbigene:192897		ensembl:ENSMUSG00000020758	ncbigene:192897		uniprot:A2A863;uniprot:A2A864			
Itga6	GeneProduct	ncbigene:16403		ensembl:ENSMUSG00000027111	ncbigene:16403		uniprot:A0A5F8MPB5;uniprot:Q61739;uniprot:Q8CC06;uniprot:F6VSK8			
Itgb4	GeneProduct	ncbigene:192897		ensembl:ENSMUSG00000020758	ncbigene:192897		uniprot:A2A863;uniprot:A2A864			
Itga6	GeneProduct	ncbigene:16403		ensembl:ENSMUSG00000027111	ncbigene:16403		uniprot:A0A5F8MPB5;uniprot:Q61739;uniprot:Q8CC06;uniprot:F6VSK8			
Itgb4	GeneProduct	ncbigene:192897		ensembl:ENSMUSG00000020758	ncbigene:192897		uniprot:A2A863;uniprot:A2A864			
Itga6	GeneProduct	ncbigene:16403		ensembl:ENSMUSG00000027111	ncbigene:16403		uniprot:A0A5F8MPB5;uniprot:Q61739;uniprot:Q8CC06;uniprot:F6VSK8			
