ID	Database	Citation
10880455	Pubmed	"Possible association of BLM in decreasing DNA double strand breaks during DNA replication. Wang W, Seki M, Narita Y, Sonoda E, Takeda S, Yamada K, et al. EMBO J. 2000 Jul 3;19(13):3428–35.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10880455"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10880455"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10880455"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11003670	Pubmed	"RB-dependent S-phase response to DNA damage. Knudsen KE, Booth D, Naderi S, Sever-Chroneos Z, Fribourg AF, Hunton IC, et al. Mol Cell Biol. 2000 Oct;20(20):7751–63.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11003670"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11003670"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11003670"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11356332	Pubmed	"Expression of E. coli RecA targeted to mitochondria of human cells. Paul R, Dalibart R, Lemoine S, Lestienne P. Mutat Res. 2001 Jun 5;486(1):11–9.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11356332"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11356332"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11356332"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12221076	Pubmed	"Nocodazole-induced p53-dependent c-Jun N-terminal kinase activation reduces apoptosis in human colon carcinoma HCT116 cells. Zhang H, Shi X, Zhang QJ, Hampong M, Paddon H, Wahyuningsih D, et al. J Biol Chem. 2002 Nov 15;277(46):43648–58.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12221076"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12221076"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12221076"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
15701627	Pubmed	"Poly(ADP-ribose) polymerase activity prevents signaling pathways for cell cycle arrest after DNA methylating agent exposure. Horton JK, Stefanick DF, Naron JM, Kedar PS, Wilson SH. J Biol Chem. 2005 Apr 22;280(16):15773–85.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/15701627"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/15701627"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/15701627"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
16087680	Pubmed	"Recruitment of nuclear factor Y to the inverted CCAAT element (ICE) by c-Jun and E1A stimulates basal transcription of the bone sialoprotein gene in osteosarcoma cells. Su M, Bansal AK, Mantovani R, Sodek J. J Biol Chem. 2005 Nov 18;280(46):38365–75.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/16087680"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/16087680"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/16087680"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
16438734	Pubmed	"EM703 improves bleomycin-induced pulmonary fibrosis in mice by the inhibition of TGF-beta signaling in lung fibroblasts. Li YJ, Azuma A, Usuki J, Abe S, Matsuda K, Sunazuka T, et al. Respir Res. 2006 Jan 27;7(1):16.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/16438734"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/16438734"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/16438734"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
16597033	Pubmed	"Effect of dihydrotestosterone on the transcriptions and expressions of Smad3 and Smad4 in LNCaP cell line. Gu R guo, Zhou C wen, Ma Q zheng. Zhonghua Nan Ke Xue. 2006 Mar;12(3):211–4.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/16597033"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/16597033"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/16597033"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
16601937	Pubmed	"P300 auditory event-related potentials and neuropsychological study during donepezil treatment in vascular dementia. Paci C, Gobbato R, Carboni T, Sanguigni S, Santone A, Curatola L. Neurol Sci. 2006 Feb;26(6):435–7.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/16601937"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/16601937"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/16601937"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
17072344	Pubmed	"miR-21-mediated tumor growth. Si ML, Zhu S, Wu H, Lu Z, Wu F, Mo YY. Oncogene. 2007 Apr 26;26(19):2799–803.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/17072344"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/17072344"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/17072344"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
17623674	Pubmed	"Polarity of response to transforming growth factor-beta1 in proximal tubular epithelial cells is regulated by beta-catenin. Zhang M, Lee CH, Luo DD, Krupa A, Fraser D, Phillips A. J Biol Chem. 2007 Sep 28;282(39):28639–47.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/17623674"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/17623674"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/17623674"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
17991735	Pubmed	"Programmed cell death 4 (PDCD4) is an important functional target of the microRNA miR-21 in breast cancer cells. Frankel LB, Christoffersen NR, Jacobsen A, Lindow M, Krogh A, Lund AH. J Biol Chem. 2008 Jan 11;283(2):1026–33.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/17991735"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/17991735"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/17991735"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
19528081	Pubmed	"Estradiol-regulated microRNAs control estradiol response in breast cancer cells. Bhat-Nakshatri P, Wang G, Collins NR, Thomson MJ, Geistlinger TR, Carroll JS, et al. Nucleic Acids Res. 2009 Aug;37(14):4850–61.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/19528081"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/19528081"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/19528081"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
21047769	Pubmed	"Context-dependent bidirectional regulation of the MutS homolog 2 by transforming growth factor β contributes to chemoresistance in breast cancer cells. Yu Y, Wang Y, Ren X, Tsuyada A, Li A, Liu LJ, et al. Mol Cancer Res. 2010 Dec;8(12):1633–42.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/21047769"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/21047769"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/21047769"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
21359530	Pubmed	"miR-29b regulates migration of human breast cancer cells. Wang C, Bian Z, Wei D, Zhang J guo. Mol Cell Biochem. 2011 Jun;352(1–2):197–207.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/21359530"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/21359530"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/21359530"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
21820606	Pubmed	"MicroRNA-21 modulates chemosensitivity of breast cancer cells to doxorubicin by targeting PTEN. Wang ZX, Lu BB, Wang H, Cheng ZX, Yin YM. Arch Med Res. 2011 May;42(4):281–90.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/21820606"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/21820606"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/21820606"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
