Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
Ddc	GeneProduct	ncbigene:13195		ensembl:ENSMUSG00000020182	ncbigene:13195		uniprot:O88533;uniprot:Q5SUV9;uniprot:Q5SUV8			
Cav3	GeneProduct	ncbigene:12391		ensembl:ENSMUSG00000062694	ncbigene:12391		uniprot:P51637			
Cav3	GeneProduct	ncbigene:12391		ensembl:ENSMUSG00000062694	ncbigene:12391		uniprot:P51637			
Avp	GeneProduct	ncbigene:11998		ensembl:ENSMUSG00000037727	ncbigene:11998		uniprot:Q3UUQ5;uniprot:P35455			
Adcyap1r1	GeneProduct	ncbigene:11517		ensembl:ENSMUSG00000029778	ncbigene:11517		uniprot:E9Q3E8;uniprot:Q6NXJ9;uniprot:E9PVE8;uniprot:E9Q968;uniprot:P70205;uniprot:E9Q4B3;uniprot:E9QAL0			
Ppargc1a	GeneProduct	ncbigene:19017		ensembl:ENSMUSG00000029167	ncbigene:19017		uniprot:D3YZS8;uniprot:Q3LIG2;uniprot:O70343;uniprot:A0A0G2JGG3			
Ppargc1b	GeneProduct	ncbigene:170826		ensembl:ENSMUSG00000033871	ncbigene:170826		uniprot:Q8VHJ7			
Lmx1b	GeneProduct	ncbigene:16917		ensembl:ENSMUSG00000038765	ncbigene:16917		uniprot:H3BJD7;uniprot:A0A0R4J0I7;uniprot:A0A6I8MWW7			
Scn5a	GeneProduct	ncbigene:20271		ensembl:ENSMUSG00000032511	ncbigene:20271		uniprot:K3W4N7;uniprot:Q9JJV9;uniprot:D3YXW2;uniprot:A0A0R4J1M7			
Chrna4	GeneProduct	ncbigene:11438		ensembl:ENSMUSG00000027577	ncbigene:11438		uniprot:Q53YK0;uniprot:B7ZBV1;uniprot:A0A0G2JFP3;uniprot:O70174;uniprot:B7ZBU7			
Nfya	GeneProduct	ncbigene:18044		ensembl:ENSMUSG00000023994	ncbigene:18044		uniprot:P23708;uniprot:Q3UP82;uniprot:F7DFJ2;uniprot:E0CYF3;uniprot:Q9DBV7;uniprot:E0CY40;uniprot:F6TUY8;uniprot:A0A0R4J1Y8;uniprot:F6TWX0			
Kcnq1	GeneProduct	ncbigene:16535		ensembl:ENSMUSG00000009545	ncbigene:16535		uniprot:A0A087WRK7;uniprot:A0A087WNY7;uniprot:A0A087WQE3;uniprot:A0A087WRU8;uniprot:P97414;uniprot:A0A087WPA8;uniprot:A0A087WPJ2			
Ascl1	GeneProduct	ncbigene:17172		ensembl:ENSMUSG00000020052	ncbigene:17172		uniprot:Q02067			
Rora	GeneProduct	ncbigene:19883		ensembl:ENSMUSG00000032238	ncbigene:19883		uniprot:Q3U1P4;uniprot:G3UZ02;uniprot:P51448			
Deaf1	GeneProduct	ncbigene:54006		ensembl:ENSMUSG00000058886	ncbigene:54006		uniprot:A0A1B0GR05;uniprot:A0A1B0GRR4;uniprot:Q9Z1T5;uniprot:A0A1B0GS42;uniprot:A0A1B0GSY7;uniprot:A0A1B0GRL7;uniprot:A0A1B0GRN9;uniprot:A0A1B0GRZ5;uniprot:A0A1B0GT08			
Htr2a	GeneProduct	ncbigene:15558								
Adcyap1	GeneProduct	ncbigene:11516		ensembl:ENSMUSG00000024256	ncbigene:11516		uniprot:A0A3Q4L367;uniprot:Q3UYH8;uniprot:O70176;uniprot:A0A3Q4EC39			
Vipr2	GeneProduct	ncbigene:22355		ensembl:ENSMUSG00000011171	ncbigene:22355		uniprot:H3BJW2;uniprot:Q546Q8;uniprot:P41588			
En1	GeneProduct	ncbigene:13798		ensembl:ENSMUSG00000058665	ncbigene:13798		uniprot:P09065			
Il6	GeneProduct	ncbigene:16193		ensembl:ENSMUSG00000025746	ncbigene:16193		uniprot:A0A0G2JFG1;uniprot:P08505;uniprot:A2RTD1;uniprot:A0A0G2JGF4;uniprot:A0A0G2JFT1			
Ybx1	GeneProduct	ncbigene:22608		ensembl:ENSMUSG00000028639	ncbigene:22608		uniprot:P62960;uniprot:A2BGG7;uniprot:Q3UBT1			
Gata3	GeneProduct	ncbigene:14462		ensembl:ENSMUSG00000015619	ncbigene:14462		uniprot:F6QTY0;uniprot:Q3U0R5;uniprot:P23772			
Vipr1	GeneProduct	ncbigene:22354		ensembl:ENSMUSG00000032528	ncbigene:22354		uniprot:P97751			
Tph2	GeneProduct	ncbigene:216343		ensembl:ENSMUSG00000006764	ncbigene:216343		uniprot:Q8CGV2			
Slc6a4	GeneProduct	ncbigene:15567	Contains an alternative promoter in the first and possibly second intron.	ensembl:ENSMUSG00000020838	ncbigene:15567		uniprot:Q5NCR5;uniprot:Q60857			
Cdca7l	GeneProduct	ncbigene:217946		ensembl:ENSMUSG00000021175	ncbigene:217946		uniprot:Q922M5;uniprot:H3BJN2;uniprot:H3BJV7			
Hspd1	GeneProduct	ncbigene:15510		ensembl:ENSMUSG00000025980	ncbigene:15510		uniprot:P63038;uniprot:D3Z2F2;uniprot:D3Z7J9			
Pou3f2	GeneProduct	ncbigene:18992								
Fev	GeneProduct	ncbigene:260298		ensembl:ENSMUSG00000055197	ncbigene:260298		uniprot:E0CXR7;uniprot:Q8QZW2			
Ece1	GeneProduct	ncbigene:230857		ensembl:ENSMUSG00000057530	ncbigene:230857		uniprot:B1AXF8;uniprot:E0CZB7;uniprot:Q4PZA2;uniprot:A0A183ZRM3			
Pou3f2	GeneProduct	ncbigene:18992								
Gnb3	GeneProduct	ncbigene:14695		ensembl:ENSMUSG00000023439	ncbigene:14695		uniprot:Q54AE3;uniprot:Q61011			
Maoa	GeneProduct	ncbigene:17161		ensembl:ENSMUSG00000025037	ncbigene:17161		uniprot:Q64133			
Ar	GeneProduct	ncbigene:11835		ensembl:ENSMUSG00000046532	ncbigene:11835		uniprot:P19091			
Ddc	GeneProduct	ncbigene:13195		ensembl:ENSMUSG00000020182	ncbigene:13195		uniprot:O88533;uniprot:Q5SUV9;uniprot:Q5SUV8			
Foxm1	GeneProduct	ncbigene:14235		ensembl:ENSMUSG00000001517	ncbigene:14235		uniprot:A0A0N4SWD2;uniprot:A0A0N4SVY9;uniprot:E9Q7Y0;uniprot:Q6P1H7			
Il6ra	GeneProduct	ncbigene:16194		ensembl:ENSMUSG00000027947	ncbigene:16194		uniprot:P22272;uniprot:A0A0G2JGF1			
Creb1	GeneProduct	ncbigene:12912		ensembl:ENSMUSG00000025958	ncbigene:12912		uniprot:Q547S9;uniprot:Q62347;uniprot:Q543W0;uniprot:A0A087WRI6;uniprot:Q01147;uniprot:Q61441			
Tph2	GeneProduct	ncbigene:216343		ensembl:ENSMUSG00000006764	ncbigene:216343		uniprot:Q8CGV2			
Htr1a	GeneProduct	ncbigene:15550		ensembl:ENSMUSG00000021721	ncbigene:15550		uniprot:Q64264			
KCNQ1	GeneProduct	ncbigene:16535		ensembl:ENSMUSG00000009545	ncbigene:16535		uniprot:A0A087WRK7;uniprot:A0A087WNY7;uniprot:A0A087WQE3;uniprot:A0A087WRU8;uniprot:P97414;uniprot:A0A087WPA8;uniprot:A0A087WPJ2			
Nr3c1	GeneProduct	ncbigene:14815		ensembl:ENSMUSG00000024431	ncbigene:14815		uniprot:D3YTK8;uniprot:E9Q8A6;uniprot:A0A494B9W1;uniprot:E9PUR6;uniprot:D3Z280;uniprot:E9PYV1;uniprot:E9Q310			
Phox2a	GeneProduct	ncbigene:11859		ensembl:ENSMUSG00000007946	ncbigene:11859		uniprot:Q62066			
Ret	GeneProduct	ncbigene:19713		ensembl:ENSMUSG00000030110	ncbigene:19713		uniprot:P35546			
Sp1	GeneProduct	ncbigene:20683		ensembl:ENSMUSG00000001280	ncbigene:20683		uniprot:O89090;uniprot:G3X8Q0;uniprot:E9Q2V3;uniprot:E9Q0S7;uniprot:E9Q113			
Hes5	GeneProduct	ncbigene:15208		ensembl:ENSMUSG00000048001	ncbigene:15208		uniprot:P70120;uniprot:Q499J8			
Ryr2	GeneProduct	ncbigene:20191		ensembl:ENSMUSG00000021313	ncbigene:20191		uniprot:A0A1Y7VJP1;uniprot:F6U7V1;uniprot:Q80ZZ5;uniprot:A0A1Y7VK09;uniprot:E9Q401			
Tlx3	GeneProduct	ncbigene:27140		ensembl:ENSMUSG00000040610	ncbigene:27140		uniprot:O55144			
Nfkb1	GeneProduct	ncbigene:18033		ensembl:ENSMUSG00000028163	ncbigene:18033		uniprot:V9GX90;uniprot:P25799;uniprot:F6Z9G5;uniprot:A0A0G2JGK6			
Nkx2-2	GeneProduct	ncbigene:18088		ensembl:ENSMUSG00000027434	ncbigene:18088		uniprot:Q8BRS9;uniprot:Q3URZ4;uniprot:P42586			
Phox2b	GeneProduct	ncbigene:18935		ensembl:ENSMUSG00000012520	ncbigene:18935		uniprot:O35690;uniprot:Q8C741			
Rest	GeneProduct	ncbigene:19712		ensembl:ENSMUSG00000029249	ncbigene:19712		uniprot:Q8VIG1			
Fev	GeneProduct	ncbigene:260298		ensembl:ENSMUSG00000055197	ncbigene:260298		uniprot:E0CXR7;uniprot:Q8QZW2			
Chrnb2	GeneProduct	ncbigene:11444		ensembl:ENSMUSG00000027950	ncbigene:11444		uniprot:A0A0G2JG64;uniprot:Q9ERK7			
