Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
Prkca	GeneProduct	ncbigene:24680		ensembl:ENSRNOG00000003491	ncbigene:24680		uniprot:B5DFC4;uniprot:F1M2P8;uniprot:F1LS98;uniprot:P05696			
Plcg1	GeneProduct	ncbigene:25738		ensembl:ENSRNOG00000051490	ncbigene:25738		uniprot:G3V845			
Stat1	GeneProduct	ncbigene:25124								
Stat5a	GeneProduct	ncbigene:24918		ensembl:ENSRNOG00000019496	ncbigene:24918		uniprot:G3V8K7			
Stat5b	GeneProduct	ncbigene:25126		ensembl:ENSRNOG00000019075	ncbigene:25126		uniprot:A0A0G2JSR4;uniprot:A0A0G2JXI4			
Pik3cg	GeneProduct	ncbigene:298947		ensembl:ENSRNOG00000009385	ncbigene:298947		uniprot:D3ZFJ0			
Sh2b2	GeneProduct	ncbigene:114203		ensembl:ENSRNOG00000001425	ncbigene:114203		uniprot:Q9Z200			
Grb10	GeneProduct	ncbigene:498416		ensembl:ENSRNOG00000004290	ncbigene:498416		uniprot:A0A0G2JYJ1;uniprot:D3ZEA3			
Akt1	GeneProduct	ncbigene:24185		ensembl:ENSRNOG00000028629	ncbigene:24185		uniprot:P47196			
Tec	GeneProduct	ncbigene:84492		ensembl:ENSRNOG00000002278	ncbigene:84492		uniprot:B2RYC7;uniprot:A0A0G2KA94			
Lyn	GeneProduct	ncbigene:81515		ensembl:ENSRNOG00000008180	ncbigene:81515		uniprot:Q07014			
Dok1	GeneProduct	ncbigene:312477		ensembl:ENSRNOG00000007412	ncbigene:312477		uniprot:Q4QQV2			
Ptpn6	GeneProduct	ncbigene:116689		ensembl:ENSRNOG00000014294	ncbigene:116689		uniprot:G3V9T9;uniprot:A0A0G2K064;uniprot:A0A0G2K163			
Ptpn11	GeneProduct	ncbigene:25622		ensembl:ENSRNOG00000030124	ncbigene:25622		uniprot:P41499			
Epor	GeneProduct	ncbigene:24336								
Rps6ka1	GeneProduct	ncbigene:81771		ensembl:ENSRNOG00000042411	ncbigene:81771		uniprot:F1LXV0			
Mitf	GeneProduct	ncbigene:25094		ensembl:ENSRNOG00000008658	ncbigene:25094		uniprot:O88368;uniprot:A0A0G2K5U8			
Mapk1	GeneProduct	ncbigene:116590		ensembl:ENSRNOG00000001849	ncbigene:116590		uniprot:P63086			
Abl1	GeneProduct	ncbigene:311860		ensembl:ENSRNOG00000047356	ncbigene:311860		uniprot:E9PT20			
Inpp5d	GeneProduct	ncbigene:54259								
Fgr	GeneProduct	ncbigene:79113		ensembl:ENSRNOG00000009912	ncbigene:79113		uniprot:Q6P6U0			
Hck	GeneProduct	ncbigene:25734		ensembl:ENSRNOG00000009331	ncbigene:25734		uniprot:P50545			
Yes1	GeneProduct	ncbigene:24884								
Rasa1	GeneProduct	ncbigene:25676		ensembl:ENSRNOG00000029185	ncbigene:25676		uniprot:G3V9H0			
Fes	GeneProduct	ncbigene:361597		ensembl:ENSRNOG00000011683	ncbigene:361597		uniprot:D4A584			
Crkl	GeneProduct	ncbigene:287942		ensembl:ENSRNOG00000001868	ncbigene:287942		uniprot:Q5U2U2			
Cbl	GeneProduct	ncbigene:500985								
Socs1	GeneProduct	ncbigene:252971		ensembl:ENSRNOG00000002568	ncbigene:252971		uniprot:G3V6B4			
Vav1	GeneProduct	ncbigene:25156								
Vav2	GeneProduct	ncbigene:296603		ensembl:ENSRNOG00000007422	ncbigene:296603		uniprot:D3ZYG0;uniprot:A0A0G2K9N2			
Matk	GeneProduct	ncbigene:60450		ensembl:ENSRNOG00000020431	ncbigene:60450		uniprot:P41243			
Bad	GeneProduct	ncbigene:64639		ensembl:ENSRNOG00000021147	ncbigene:64639		uniprot:O35147			
Sos1	GeneProduct	ncbigene:313845		ensembl:ENSRNOG00000007106	ncbigene:313845		uniprot:D4A3T0			
Ep300	GeneProduct	ncbigene:170915		ensembl:ENSRNOG00000065659	ncbigene:170915					
Fyn	GeneProduct	ncbigene:25150		ensembl:ENSRNOG00000000596	ncbigene:25150		uniprot:A0A096MKC1;uniprot:A0A0G2K2E3;uniprot:Q62844;uniprot:A0A096MKC5			
Prkcb	GeneProduct	ncbigene:25023		ensembl:ENSRNOG00000012061	ncbigene:25023		uniprot:F1LS42;uniprot:F1LS36;uniprot:P68403;uniprot:A0A0G2K5Q0			
Hras	GeneProduct	ncbigene:293621		ensembl:ENSRNOG00000016611	ncbigene:293621		uniprot:P20171			
Raf1	GeneProduct	ncbigene:24703		ensembl:ENSRNOG00000010153	ncbigene:24703		uniprot:P11345			
Spred2	GeneProduct	ncbigene:305539		ensembl:ENSRNOG00000004888	ncbigene:305539		uniprot:Q3C2P8;uniprot:A0A0G2K1D0			
Spred1	GeneProduct	ncbigene:296072		ensembl:ENSRNOG00000070996	ncbigene:296072		uniprot:Q3C2P9			
Sh3kbp1	GeneProduct	ncbigene:84357		ensembl:ENSRNOG00000004322	ncbigene:84357		uniprot:Q925Q9;uniprot:A0A0H2UHD8;uniprot:M0RBZ7			
Cblb	GeneProduct	ncbigene:171136		ensembl:ENSRNOG00000001982	ncbigene:171136		uniprot:A0A0G2K8K2;uniprot:G3V689			
Tnfrsf10b	GeneProduct	ncbigene:364420		ensembl:ENSRNOG00000038483	ncbigene:364420		uniprot:A0A1W2Q6I0;uniprot:D3ZYZ1;uniprot:A0A0G2JZE1			
Btk	GeneProduct	ncbigene:367901		ensembl:ENSRNOG00000052407	ncbigene:367901		uniprot:A0A0G2K134;uniprot:A0A0G2K6M9			
Kit	GeneProduct	ncbigene:64030		ensembl:ENSRNOG00000002227	ncbigene:64030		uniprot:A0A0G2JTL4;uniprot:Q63116			
Kitlg	GeneProduct	ncbigene:60427								
Kit	GeneProduct	ncbigene:64030		ensembl:ENSRNOG00000002227	ncbigene:64030		uniprot:A0A0G2JTL4;uniprot:Q63116			
Kitlg	GeneProduct	ncbigene:60427								
Map2k1	GeneProduct	ncbigene:170851		ensembl:ENSRNOG00000010176	ncbigene:170851		uniprot:A0A0H2UHI2			
Stat3	GeneProduct	ncbigene:25125		ensembl:ENSRNOG00000019742	ncbigene:25125		uniprot:P52631			
Mpdz	GeneProduct	ncbigene:29365		ensembl:ENSRNOG00000007894	ncbigene:29365		uniprot:A0A0G2K2Y8;uniprot:O55164			
Dok1	GeneProduct	ncbigene:312477		ensembl:ENSRNOG00000007412	ncbigene:312477		uniprot:Q4QQV2			
