Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
1-Alkyl-2-acetyl-sn-glycerol 3-phosphate	Metabolite	chebi:17555	""					wikidata:Q39892725	chebi:17555					kegg.compound:C01264	
Acetyl-CoA	Metabolite	pubchem.compound:444493	""					wikidata:Q715317	chebi:15351	inchikey:ZSLZBFCDCINBPY-ZSJPKINUSA-N	pubchem.compound:444493	chemspider:392413	hmdb:HMDB0001206	kegg.compound:C00024	lipidmaps:LMFA07050281
1-Alkyl-2-acetyl-sn-glycerol	Metabolite	chebi:16291	""					wikidata:Q33608125	chebi:16291					kegg.compound:C03820	
1-alkyl-2-acetyl-sn-glycero-3-phosphocholine(Platelet Activating Factor, PAF)	Metabolite	chebi:36707	""					wikidata:Q74708378	chebi:36707					kegg.compound:C04598	
S-Adenosylmethionine(AdoMet)	Metabolite	pubchem.compound:34756	""					wikidata:Q56071634;wikidata:Q106314841	chebi:15414;chebi:59789	inchikey:MEFKEPWMEQBLKI-AIRLBKTGSA-O	pubchem.compound:34756;pubchem.compound:24762165	chemspider:21169292	hmdb:HMDB0001185	kegg.compound:C00019	
S-Adenosylhomocysteine(AdoHcy)	Metabolite	pubchem.compound:439155	""					wikidata:Q106345616;wikidata:Q307434	chebi:16680;chebi:57856	inchikey:ZJUKTBDSGOFHSH-WFMPWKQPSA-N	pubchem.compound:25246222;pubchem.compound:439155	chemspider:388301	hmdb:HMDB0000939	kegg.compound:C00021	
Ethanolamine phosphate	Metabolite	pubchem.compound:1015	""					wikidata:Q418826	chebi:17553	inchikey:SUHOOTKUPISOBE-UHFFFAOYSA-N	pubchem.compound:1015;pubchem.compound:5232324	chemspider:990	hmdb:HMDB0000224	kegg.compound:C00346	
CDP-ethanolamine	Metabolite	pubchem.compound:123727	""					wikidata:Q26997412	chebi:16732	inchikey:WVIMUEUQJFPNDK-PEBGCTIMSA-N	pubchem.compound:123727	chemspider:110296	hmdb:HMDB0001564	kegg.compound:C00570	
1-alkyl-sn-glycero-3-phosphocholine(Lyso PAF)	Metabolite	chebi:36702	""					wikidata:Q74552323	chebi:36702					kegg.compound:C05212	lipidmaps:LMGP01020000
1-Alkyl-sn-glycerol	Metabolite	chebi:15850	""					wikidata:Q33609566	chebi:15850					kegg.compound:C02773	
ATP	Metabolite	pubchem.compound:5957	""					wikidata:Q80863	chebi:15422	inchikey:ZKHQWZAMYRWXGA-KQYNXXCUSA-N	pubchem.compound:5957	chemspider:5742	hmdb:HMDB0000538	kegg.compound:C00002	
ADP	Metabolite	pubchem.compound:6022	""					wikidata:Q185253	chebi:16761	inchikey:XTWYTFMLZFPYCI-KQYNXXCUSA-N	pubchem.compound:6022	chemspider:5800	hmdb:HMDB0001341	kegg.compound:C00008	
CDP-choline	Metabolite	pubchem.compound:25202509	""					wikidata:Q27126045	chebi:58779	inchikey:RZZPDXZPRHQOCG-OJAKKHQRSA-M	pubchem.compound:25202509	chemspider:25022270			
triacyl-sn-glycerol(Triacylglycerol; TAG)	Metabolite	lipidmaps:LMGL03010000	""					wikidata:Q186319	chebi:17855;chebi:64615					kegg.compound:C00422	lipidmaps:LMGL03010000
Adenosine triphosphate(ATP)	Metabolite	pubchem.compound:5957	""					wikidata:Q80863	chebi:15422	inchikey:ZKHQWZAMYRWXGA-KQYNXXCUSA-N	pubchem.compound:5957	chemspider:5742	hmdb:HMDB0000538	kegg.compound:C00002	
sn-glycerol-3-phosphate(glycerol-3-P)	Metabolite	pubchem.compound:7048686	""					wikidata:Q26711901	chebi:57597	inchikey:AWUCVROLDVIAJX-GSVOUGTGSA-L	pubchem.compound:7048686	chemspider:5408880			
1,2-diacyl-sn-glycero-3-phosphate(Phosphatidic acid; PA)	Metabolite	lipidmaps:LMGP10010000	""					wikidata:Q22083257	chebi:29089						lipidmaps:LMGP10010000
NAD+(Coenzyme I)	Metabolite	pubchem.compound:5892	""					wikidata:Q71535049;wikidata:Q12499775	chebi:44215;chebi:13389	inchikey:BAWFJGJZGIEFAR-NNYOXOHSSA-N	pubchem.compound:5892;pubchem.compound:5288979;pubchem.compound:10897651;pubchem.compound:73415790	chemspider:5682;chemspider:5681	hmdb:HMDB0000902	kegg.compound:C00003	
Fatty acyl-CoA	Metabolite	lipidmaps:LMFA07050000	""					wikidata:Q2699537	chebi:17984					kegg.compound:C00040	lipidmaps:LMFA07050000
Dihydroxyacetone phosphate	Metabolite	pubchem.compound:668	""					wikidata:Q416915	chebi:16108	inchikey:GNGACRATGGDKBX-UHFFFAOYSA-N	pubchem.compound:668	chemspider:648	hmdb:HMDB0001473	kegg.compound:C00111	
1,2-diacyl-sn-glycerol(1,2-diacylglycerol; 1,2-DAG)	Metabolite	lipidmaps:LMGL02010000	""					wikidata:Q22082904	chebi:17815					kegg.compound:C00641	lipidmaps:LMGL02010000
Glycerol	Metabolite	pubchem.compound:753	""					wikidata:Q132501	chebi:17754	inchikey:PEDCQBHIVMGVHV-UHFFFAOYSA-N	pubchem.compound:753	chemspider:733	hmdb:HMDB0000131	kegg.compound:C00116	
NADH + H+	Metabolite	pubchem.compound:439153	""					wikidata:Q26987453	chebi:16908	inchikey:BOPGDPNILDQYTO-NNYOXOHSSA-N	pubchem.compound:439153	chemspider:903;chemspider:388299	hmdb:HMDB0001487	kegg.compound:C00004	
Phosphocholine(Choline-P)	Metabolite	pubchem.compound:1014	""					wikidata:Q576895	chebi:18132	inchikey:YHHSONZFOIEMCP-UHFFFAOYSA-O	pubchem.compound:1014	chemspider:989	hmdb:HMDB0001565	kegg.compound:C00588	
1,2-diacyl-sn-glycero-3-phosphocholine(PC, Lecithin)	Metabolite	lipidmaps:LMGP01010000	""					wikidata:Q22082951	chebi:57643					kegg.compound:C00157	lipidmaps:LMGP01010000
2-acyl-sn-glycero-3-phosphate(Lysophosphatidic acid; LPA)	Metabolite	lipidmaps:LMGP10050000	""					wikidata:Q22082936	chebi:16975					kegg.compound:C00681	lipidmaps:LMGP10050000
Adenosine diphosphate(ADP)	Metabolite	pubchem.compound:6022	""					wikidata:Q185253	chebi:16761	inchikey:XTWYTFMLZFPYCI-KQYNXXCUSA-N	pubchem.compound:6022	chemspider:5800	hmdb:HMDB0001341	kegg.compound:C00008	
CTP	Metabolite	pubchem.compound:6176	""					wikidata:Q409648	chebi:17677	inchikey:PCDQPRRSZKQHHS-XVFCMESISA-N	pubchem.compound:6176	chemspider:5941;chemspider:19952488	hmdb:HMDB0000082	kegg.compound:C00063	
Acyl coenzyme A(Acyl-CoA)	Metabolite	chebi:17984	""					wikidata:Q2699537	chebi:17984					kegg.compound:C00040	lipidmaps:LMFA07050000
Coenzyme A(CoA-SH)	Metabolite	pubchem.compound:6816	""					wikidata:Q111108933		inchikey:RGJOEKWQDUBAIZ-DRCCLKDXSA-N	pubchem.compound:6816	chemspider:6557			
Cytidine triphosphate(CTP)	Metabolite	pubchem.compound:6176	""					wikidata:Q409648	chebi:17677	inchikey:PCDQPRRSZKQHHS-XVFCMESISA-N	pubchem.compound:6176	chemspider:5941;chemspider:19952488	hmdb:HMDB0000082	kegg.compound:C00063	
3 (S-adenosylhomocysteine)	Metabolite	pubchem.compound:439155	""					wikidata:Q106345616;wikidata:Q307434	chebi:16680;chebi:57856	inchikey:ZJUKTBDSGOFHSH-WFMPWKQPSA-N	pubchem.compound:25246222;pubchem.compound:439155	chemspider:388301	hmdb:HMDB0000939	kegg.compound:C00021	
1-Alkyldihydroxyacetone phosphate(Octanoyl DHAP)	Metabolite	pubchem.compound:53481029	""					wikidata:Q32039209	chebi:172525	inchikey:PQQGELFARUCGEM-UHFFFAOYSA-N	pubchem.compound:53481029	chemspider:30776598	hmdb:HMDB0011685		
1-Acyl dihydroxyacetone phosphate(Acyl-DHAP)	Metabolite	hmdb:HMDB0011750	""						chebi:15835	inchikey:IWFZHMQFZRLGDQ-UHFFFAOYSA-N	pubchem.compound:6857386	chemspider:5256726	hmdb:HMDB0011750	kegg.compound:C03372	
1,2-diacyl-sn-glycero-3-phospho-(1'-sn-glycerol)(PG)	Metabolite	lipidmaps:LMGP04010000	""					wikidata:Q3078751	chebi:64961;chebi:17517;chebi:64716						lipidmaps:LMGP04010000
Cardiolipin(DPG, CL)	Metabolite	chebi:28494	""					wikidata:Q183453	chebi:28494					kegg.compound:C05980	lipidmaps:LMGP12010000
Inositol	Metabolite	pubchem.compound:892	""					wikidata:Q407997	chebi:24848	inchikey:CDAISMWEOUEBRE-UHFFFAOYSA-N	pubchem.compound:892	chemspider:868		kegg.compound:C06153	
Phosphatidylinositol2,4,5-triphosphate[PIP3(3',4',5')]	Metabolite	lipidmaps:LMGP09010001	""					wikidata:Q22082990		inchikey:BKVMCHXQLWSEHU-DDGUHMNJSA-N	pubchem.compound:9547157				lipidmaps:LMGP09010001
1,2-diacyl-sn-glycero-3-phospho-(1'-myo-inositol)(PI)	Metabolite	lipidmaps:LMGP06010000	""					wikidata:Q33605680	chebi:16749					kegg.compound:C01194	lipidmaps:LMGP06010000
Cytidine monophosphate(CMP)	Metabolite	pubchem.compound:6131	""					wikidata:Q412622	chebi:17361	inchikey:IERHLVCPSMICTF-XVFCMESISA-N	pubchem.compound:6131	chemspider:5901	hmdb:HMDB0000095	kegg.compound:C00055	
1,2-diacyl-sn-glycero-3-cytidine-5'-diphosphate(CDP-DAG, CMP-PA)	Metabolite	lipidmaps:LMGP13010000	""					wikidata:Q22082940	chebi:17962					kegg.compound:C00269	lipidmaps:LMGP13010000
1D-myo-Inositol-1-P	Metabolite	pubchem.compound:5288642	""					wikidata:Q45435412		inchikey:INAPMGSXUVUWAF-GCVPSNMTSA-L	pubchem.compound:5288642				
Phosphatidylinositol-4,5-bisphosphate[PIP2(4',5')]	Metabolite	chebi:18348	""					wikidata:Q28797894	chebi:18348					kegg.compound:C04637	
D-Glucose-6-P	Metabolite	hmdb:HMDB0003498	""						chebi:17719	inchikey:NBSCHQHZLSJFNQ-VFUOTHLCSA-N	pubchem.compound:439427	chemspider:388538	hmdb:HMDB0003498	kegg.compound:C01172	
Phosphatidylinositol-4-phosphate(PIP)	Metabolite	chebi:58178	""					wikidata:Q74700299	chebi:58178						
Glycerol-3-P	Metabolite	pubchem.compound:7048686	""					wikidata:Q26711901	chebi:57597	inchikey:AWUCVROLDVIAJX-GSVOUGTGSA-L	pubchem.compound:7048686	chemspider:5408880			
CDP-DAG	Metabolite	lipidmaps:LMGP13010000	""					wikidata:Q22082940	chebi:17962					kegg.compound:C00269	lipidmaps:LMGP13010000
1,2-diacyl-sn-glycero-3-phosphoserine(PS)	Metabolite	lipidmaps:LMGP03010000	""					wikidata:Q22083042	chebi:11750					kegg.compound:C02737	lipidmaps:LMGP03010000
Phosphorylethanolamine	Metabolite	pubchem.compound:1015	""					wikidata:Q418826	chebi:17553	inchikey:SUHOOTKUPISOBE-UHFFFAOYSA-N	pubchem.compound:1015;pubchem.compound:5232324	chemspider:990	hmdb:HMDB0000224	kegg.compound:C00346	
1,2-diacyl-sn-glycero-3-phosphoethanolamine(PE)	Metabolite	lipidmaps:LMGP02010000	""					wikidata:Q22083259	chebi:16038;chebi:64674					kegg.compound:C00350	lipidmaps:LMGP02010000
3 (S-adenosyl-methionine)	Metabolite	pubchem.compound:34756	""					wikidata:Q56071634;wikidata:Q106314841	chebi:15414;chebi:59789	inchikey:MEFKEPWMEQBLKI-AIRLBKTGSA-O	pubchem.compound:34756;pubchem.compound:24762165	chemspider:21169292	hmdb:HMDB0001185	kegg.compound:C00019	
Serine	Metabolite	pubchem.compound:5951	""					wikidata:Q106345473;wikidata:Q183290	chebi:33384;chebi:17115	inchikey:MTCFGRXMJLQNBG-REOHCLBHSA-N	pubchem.compound:5951;pubchem.compound:6857581	chemspider:5736	hmdb:HMDB0000187	kegg.compound:C00065	
LPIN2	Protein	ensembl:ENSBTAG00000012060	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = S:Q92539"	ensembl:ENSBTAG00000012060	ncbigene:514448		uniprot:A0A3Q1LYB9;uniprot:A0A3Q1LV95;uniprot:A0A3Q1M9U2;uniprot:E1BCN1								
CEPT1	Protein	ensembl:ENSBTAG00000020169	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = S:Q9Y6K0"	ensembl:ENSBTAG00000020169	ncbigene:504650		uniprot:F1N1V2;uniprot:A0A3Q1N9G5								
PLA2G2A	Protein	ensembl:ENSBTAG00000005759	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = S:P14555"	ensembl:ENSBTAG00000005759	ncbigene:507201		uniprot:Q56JZ2								
GPD1	Protein	ensembl:ENSBTAG00000016296	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = S:P21695"	ensembl:ENSBTAG00000016296	ncbigene:525042		uniprot:A0A452DJJ3;uniprot:A0A3Q1M9X3								
GK	Protein	ensembl:ENSBTAG00000008124	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = S:P32189"	ensembl:ENSBTAG00000008124	ncbigene:505987		uniprot:Q0IID9;uniprot:A0A3Q1M473;uniprot:A0A3Q1MDG3;uniprot:A0A3Q1NJC9;uniprot:A0A3Q1NGW6;uniprot:A0A3Q1LZC0;uniprot:A0A3Q1MD37								
LPIN1	Protein	ensembl:ENSBTAG00000007689	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = S:Q14693"	ensembl:ENSBTAG00000007689	ncbigene:537224		uniprot:A0A3Q1LKP8;uniprot:A0A3Q1N3Z3;uniprot:E1BPE8								
CDS2	Protein	ensembl:ENSBTAG00000006066	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = S:O95674"	ensembl:ENSBTAG00000006066	ncbigene:614834		uniprot:A0JNC1								
CHKB	Protein	ensembl:ENSBTAG00000016050	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = S:Q9Y259"	ensembl:ENSBTAG00000016050	ncbigene:536213		uniprot:G3X782;uniprot:A0A3Q1MPV1;uniprot:A0A3Q1MRQ5								
CHPT1	Protein	ensembl:ENSBTAG00000002490	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = S:Q8WUD6"	ensembl:ENSBTAG00000002490	ncbigene:511291		uniprot:A0A3Q1NL49;uniprot:Q1LZE6								
PEMT	Protein	ensembl:ENSBTAG00000016432	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = S:Q9UBM1"	ensembl:ENSBTAG00000016432	ncbigene:360197		uniprot:A0A3Q1NEG5;uniprot:Q7YRH6;uniprot:A0A3Q1MIX3;uniprot:A0A3Q1N737;uniprot:A0A3Q1LKI9;uniprot:A0A3Q1M544;uniprot:A0A3Q1MJS1								
AGPS	Protein	ensembl:ENSBTAG00000009897	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = S:O00116"	ensembl:ENSBTAG00000009897	ncbigene:613679		uniprot:E1BPV2;uniprot:A0A3Q1NBU3								
GNPAT	Protein	ensembl:ENSBTAG00000010773	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = S:O15228"	ensembl:ENSBTAG00000010773	ncbigene:538800		uniprot:A0A3Q1LQH8;uniprot:G3X6V2;uniprot:A0A3Q1MIA2								
PGS1	Protein	ensembl:ENSBTAG00000000675	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = S:Q32NB8"	ensembl:ENSBTAG00000000675	ncbigene:535126		uniprot:Q2KJ28								
PTPMT1	Protein	ensembl:ENSBTAG00000018479	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = S:Q8WUK0"	ensembl:ENSBTAG00000018479	ncbigene:614890		uniprot:Q2NKZ7								
CRLS1	Protein	ensembl:ENSBTAG00000000065	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = S:Q9UJA2"	ensembl:ENSBTAG00000000065	ncbigene:512761		uniprot:A5PJS7								
CDIPT	Protein	ensembl:ENSBTAG00000007954	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = S:O14735"	ensembl:ENSBTAG00000007954	ncbigene:515135		uniprot:Q3T103								
PI4K2A	Protein	ensembl:ENSBTAG00000002010	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = S:Q9BTU6"	ensembl:ENSBTAG00000002010	ncbigene:507860		uniprot:A0A3Q1MBJ3;uniprot:A6QLN5								
PIP5K1A	Protein	ensembl:ENSBTAG00000006099	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = S:Q99755"	ensembl:ENSBTAG00000006099	ncbigene:100125224		uniprot:A8E4M7;uniprot:A6QLC5								
Diacylglycerol O-acyltransferaseEC 2.3.1.20	Protein	ensembl:ENSBTAG00000047808	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = S:Q86VF5"	ensembl:ENSBTAG00000047808	ncbigene:618076	hgnc.symbol:MOGAT3	uniprot:G3MYF6								
PCYT2	Protein	ensembl:ENSBTAG00000001868	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = S:Q99447"	ensembl:ENSBTAG00000001868	ncbigene:510274		uniprot:A0A3Q1MLB5;uniprot:A0A452DHY7								
PTDSS1	Protein	ensembl:ENSBTAG00000013901	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = S:P48651"	ensembl:ENSBTAG00000013901	ncbigene:509819		uniprot:Q2KHY9								
