ID	Database	Citation
18694728	Pubmed	"Aryl hydrocarbon receptor signaling mediates expression of indoleamine 2,3-dioxygenase. Vogel CFA, Goth SR, Dong B, Pessah IN, Matsumura F. Biochem Biophys Res Commun. 2008 Oct 24;375(3):331–5.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/18694728"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/18694728"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/18694728"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
19526301	Pubmed	"Mechanism for quinolinic acid cytotoxicity in human astrocytes and neurons. Braidy N, Grant R, Adams S, Brew BJ, Guillemin GJ. Neurotox Res. 2009 Jul;16(1):77–86.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/19526301"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/19526301"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/19526301"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
19826765	Pubmed	"Structure, expression, and function of kynurenine aminotransferases in human and rodent brains. Han Q, Cai T, Tagle DA, Li J. Cell Mol Life Sci. 2010 Feb;67(3):353–68.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/19826765"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/19826765"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/19826765"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
24089628	Pubmed	"Quinolinic acid: an endogenous neurotoxin with multiple targets. Lugo-Huitrón R, Ugalde Muñiz P, Pineda B, Pedraza-Chaverrí J, Ríos C, Pérez-de la Cruz V. Oxid Med Cell Longev. 2013;2013:104024.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/24089628"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/24089628"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/24089628"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
24200862	Pubmed	"Structure and mechanism of kynureninase. Phillips RS. Arch Biochem Biophys. 2014 Feb 15;544:69–74.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/24200862"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/24200862"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/24200862"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
24567701	Pubmed	"Kynurenines in CNS disease: regulation by inflammatory cytokines. Campbell BM, Charych E, Lee AW, Möller T. Front Neurosci. 2014 Feb 6;8:12.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/24567701"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/24567701"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/24567701"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
26186743	Pubmed	"Role of indoleamine 2,3-dioxygenase in health and disease. Yeung AWS, Terentis AC, King NJC, Thomas SR. Clin Sci (Lond). 2015 Oct;129(7):601–72.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/26186743"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/26186743"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/26186743"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
26589832	Pubmed	"Kynurenine-3-monooxygenase: a review of structure, mechanism, and inhibitors. Smith JR, Jamie JF, Guillemin GJ. Drug Discov Today. 2016 Feb;21(2):315–24.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/26589832"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/26589832"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/26589832"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
26690895	Pubmed	"Stress-related regulation of the kynurenine pathway: Relevance to neuropsychiatric and degenerative disorders. O’Farrell K, Harkin A. Neuropharmacology. 2017 Jan;112(Pt B):307–23.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/26690895"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/26690895"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/26690895"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
26767951	Pubmed	"L-Tryptophan-kynurenine pathway enzymes are therapeutic target for neuropsychiatric diseases: Focus on cell type differences. Fujigaki H, Yamamoto Y, Saito K. Neuropharmacology. 2017 Jan;112(Pt B):264–74.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/26767951"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/26767951"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/26767951"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
27042691	Pubmed	"Anthranilic Acid: A Potential Biomarker and Treatment Target for Schizophrenia. Oxenkrug G, van der Hart M, Roeser J, Summergrad P. Ann Psychiatry Ment Health. 2016;4(2):1059.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/27042691"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/27042691"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/27042691"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
29031603	Pubmed	"Xanthurenic Acid Formation from 3-Hydroxykynurenine in the Mammalian Brain: Neurochemical Characterization and Physiological Effects. Sathyasaikumar KV, Tararina M, Wu HQ, Neale SA, Weisz F, Salt TE, et al. Neuroscience. 2017 Dec 26;367:85–97.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/29031603"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/29031603"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/29031603"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
29379504	Pubmed	"Kynurenic Acid: The Janus-Faced Role of an Immunomodulatory Tryptophan Metabolite and Its Link to Pathological Conditions. Wirthgen E, Hoeflich A, Rebl A, Günther J. Front Immunol. 2018 Jan 10;8:1957.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/29379504"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/29379504"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/29379504"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
30980044	Pubmed	"The kynurenine pathway: a finger in every pie. Savitz J. Mol Psychiatry. 2020 Jan;25(1):131–47.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/30980044"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/30980044"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/30980044"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
31258331	Pubmed	"Microorganisms, Tryptophan Metabolism, and Kynurenine Pathway: A Complex Interconnected Loop Influencing Human Health Status. Dehhaghi M, Kazemi Shariat Panahi H, Guillemin GJ. Int J Tryptophan Res. 2019 Jun 19;12:1178646919852996.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/31258331"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/31258331"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/31258331"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
31614581	Pubmed	"Coordination Complex Formation and Redox Properties of Kynurenic and Xanthurenic Acid Can Affect Brain Tissue Homeodynamics. Kubicova L, Hadacek F, Bachmann G, Weckwerth W, Chobot V. Antioxidants (Basel). 2019 Oct 11;8(10):476.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/31614581"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/31614581"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/31614581"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
33212094	Pubmed	"Indoleamine and tryptophan 2,3-dioxygenases as important future therapeutic targets. Dolšak A, Gobec S, Sova M. Pharmacol Ther. 2021 May;221:107746.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/33212094"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/33212094"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/33212094"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
34072767	Pubmed	"Pro-Inflammatory Cytokines: Potential Links between the Endocannabinoid System and the Kynurenine Pathway in Depression. Zádor F, Joca S, Nagy-Grócz G, Dvorácskó S, Szűcs E, Tömböly C, et al. Int J Mol Sci. 2021 May 31;22(11):5903.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/34072767"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/34072767"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/34072767"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
34202246	Pubmed	"Immune Influencers in Action: Metabolites and Enzymes of the Tryptophan-Kynurenine Metabolic Pathway. Tanaka M, Tóth F, Polyák H, Szabó Á, Mándi Y, Vécsei L. Biomedicines. 2021 Jun 25;9(7):734.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/34202246"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/34202246"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/34202246"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
34290243	Pubmed	"3-hydroxy-L-kynurenamine is an immunomodulatory biogenic amine. Clement CC, D’Alessandro A, Thangaswamy S, Chalmers S, Furtado R, Spada S, et al. Nat Commun. 2021 Jul 21;12(1):4447.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/34290243"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/34290243"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/34290243"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
34315821	Pubmed	"PD-L1 targeting and subclonal immune escape mediated by PD-L1 mutations in metastatic colorectal cancer. Stein A, Simnica D, Schultheiß C, Scholz R, Tintelnot J, Gökkurt E, et al. J Immunother Cancer. 2021 Jul;9(7):e002844.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/34315821"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/34315821"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/34315821"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
34677601	Pubmed	"Markers of Immune Activation and Inflammation in Individuals With Postacute Sequelae of Severe Acute Respiratory Syndrome Coronavirus 2 Infection. Peluso MJ, Lu S, Tang AF, Durstenfeld MS, Ho HE, Goldberg SA, et al. J Infect Dis. 2021 Dec 1;224(11):1839–48.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/34677601"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/34677601"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/34677601"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
36088660	Pubmed	"Kynurenine-3-monooxygenase (KMO): From its biological functions to therapeutic effect in diseases progression. Chen Y, Zhang J, Yang Y, Xiang K, Li H, Sun D, et al. J Cell Physiol. 2022 Dec;237(12):4339–55.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/36088660"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/36088660"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/36088660"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
37318955	Pubmed	"The kynurenine pathway relates to post-acute COVID-19 objective cognitive impairment and PASC. Cysique LA, Jakabek D, Bracken SG, Allen-Davidian Y, Heng B, Chow S, et al. Ann Clin Transl Neurol. 2023 Aug;10(8):1338–52.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/37318955"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/37318955"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/37318955"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
38481090	Pubmed	"Xanthurenic acid: A role in brain intercellular signaling. Maitre M, Taleb O, Jeltsch-David H, Klein C, Mensah-Nyagan AG. J Neurochem. 2024 Sep;168(9):2303–15.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/38481090"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/38481090"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/38481090"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
