ID	Database	Citation
26247089	Pubmed	"Introduction to Lipids and Lipoproteins. Feingold KR. In: Feingold KR, Anawalt B, Blackman MR, Boyce A, Chrousos G, Corpas E, et al., editors. Endotext. South Dartmouth (MA): MDText.com, Inc.; 2021.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/26247089"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/26247089"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/26247089"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
26725424	Pubmed	"Metabolism and Modification of Apolipoprotein B-Containing Lipoproteins Involved in Dyslipidemia and Atherosclerosis. Morita S ya. Biol Pharm Bull. 2016;39(1):1–24.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/26725424"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/26725424"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/26725424"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
27809445	Pubmed	"Genetics and Dyslipidemia. Patni N, Ahmad Z, Wilson DP. In: Feingold KR, Anawalt B, Blackman MR, Boyce A, Chrousos G, Corpas E, et al., editors. Endotext. South Dartmouth (MA): MDText.com, Inc.; 2020.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/27809445"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/27809445"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/27809445"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
28766509	Pubmed	"High-density lipoprotein metabolism and reverse cholesterol transport: strategies for raising HDL cholesterol. Tosheska Trajkovska K, Topuzovska S. Anatol J Cardiol. 2017 Aug;18(2):149–54.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/28766509"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/28766509"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/28766509"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
29100061	Pubmed	"Apolipoprotein C-II: New findings related to genetics, biochemistry, and role in triglyceride metabolism. Wolska A, Dunbar RL, Freeman LA, Ueda M, Amar MJ, Sviridov DO, et al. Atherosclerosis. 2017 Dec;267:49–60.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/29100061"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/29100061"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/29100061"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
29298899	Pubmed	"Epoxide hydrolase 1 (EPHX1) hydrolyzes epoxyeicosanoids and impairs cardiac recovery after ischemia. Edin ML, Hamedani BG, Gruzdev A, Graves JP, Lih FB, Arbes SJ 3rd, et al. J Biol Chem. 2018 Mar 2;293(9):3281–92.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/29298899"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/29298899"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/29298899"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
30249788	Pubmed	"N-terminal mutation of apoA-I and interaction with ABCA1 reveal mechanisms of nascent HDL biogenesis. Liu M, Mei X, Herscovitz H, Atkinson D. J Lipid Res. 2019 Jan;60(1):44–57.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/30249788"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/30249788"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/30249788"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
30307446	Pubmed	"FAMILIAL COMBINED HYPERLIPIDEMIA: CURRENT KNOWLEDGE, PERSPECTIVES, AND CONTROVERSIES. Bello-Chavolla OY, Kuri-García A, Ríos-Ríos M, Vargas-Vázquez A, Cortés-Arroyo JE, Tapia-González G, et al. Rev Invest Clin. 2018;70(5):224–36.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/30307446"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/30307446"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/30307446"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
30333156	Pubmed	"Genetic and secondary causes of severe HDL deficiency and cardiovascular disease. Geller AS, Polisecki EY, Diffenderfer MR, Asztalos BF, Karathanasis SK, Hegele RA, et al. J Lipid Res. 2018 Dec;59(12):2421–35.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/30333156"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/30333156"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/30333156"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
30420806	Pubmed	"Sexually Dimorphic Regulation of EET Synthesis and Metabolism: Roles of Estrogen. Huang A, Sun D. Front Pharmacol. 2018 Oct 29;9:1222.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/30420806"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/30420806"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/30420806"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
31462513	Pubmed	"Identification of ApoA4 as a sphingosine 1-phosphate chaperone in ApoM- and albumin-deficient mice. Obinata H, Kuo A, Wada Y, Swendeman S, Liu CH, Blaho VA, et al. J Lipid Res. 2019 Nov;60(11):1912–21.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/31462513"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/31462513"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/31462513"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
31676439	Pubmed	"Interleukin 10 promotes macrophage uptake of HDL and LDL by stimulating fluid-phase endocytosis. Lucero D, Islam P, Freeman LA, Jin X, Pryor M, Tang J, et al. Biochim Biophys Acta Mol Cell Biol Lipids. 2020 Feb;1865(2):158537.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/31676439"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/31676439"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/31676439"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
32120838	Pubmed	"Association between the APOA2 rs3813627 Single Nucleotide Polymorphism and HDL and APOA1 Levels Through BMI. Boughanem H, Bandera-Merchán B, Hernández-Alonso P, Moreno-Morales N, Tinahones FJ, Lozano J, et al. Biomedicines. 2020 Feb 27;8(3):44.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/32120838"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/32120838"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/32120838"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
