ID	Database	Citation
10544210	Pubmed	"Immunohistochemical evidence for the NO cGMP signaling pathway in respiratory ciliated epithelia of rat. Zhan X, Li D, Johns RA. J Histochem Cytochem. 1999 Nov;47(11):1369–74.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10544210"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10544210"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10544210"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10725240	Pubmed	"In vivo regulation of cell death by embryonic (pro)insulin and the insulin receptor during early retinal neurogenesis. Díaz B, Serna J, De Pablo F, de la Rosa EJ. Development. 2000 Apr;127(8):1641–9.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10725240"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10725240"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10725240"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10983986	Pubmed	"The protooncogene TCL1 is an Akt kinase coactivator. Laine J, Künstle G, Obata T, Sha M, Noguchi M. Mol Cell. 2000 Aug;6(2):395–407.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10983986"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10983986"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10983986"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11566027	Pubmed	"Purification and characterization of the human PDE4A catalytic domain (PDE4A330-723) expressed in Sf9 cells. Lario PI, Bobechko B, Bateman K, Kelly J, Vrielink A, Huang Z. Arch Biochem Biophys. 2001 Oct 1;394(1):54–60.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11566027"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11566027"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11566027"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11839817	Pubmed	"Identification of Akt association and oligomerization domains of the Akt kinase coactivator TCL1. Künstle G, Laine J, Pierron G, Kagami Si S ichiro, Nakajima H, Hoh F, et al. Mol Cell Biol. 2002 Mar;22(5):1513–25.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11839817"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11839817"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11839817"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12525853	Pubmed	"Regulation and co-ordination of nuclear gene expression during mitochondrial biogenesis. Goffart S, Wiesner RJ. Exp Physiol. 2003 Jan;88(1):33–40.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12525853"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12525853"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12525853"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12814915	Pubmed	"Differential relaxing responses to particulate or soluble guanylyl cyclase activation on endothelial cells: a mechanism dependent on PKG-I alpha activation by NO/cGMP. Rivero-Vilches FJ, de Frutos S, Saura M, Rodriguez-Puyol D, Rodriguez-Puyol M. Am J Physiol Cell Physiol. 2003 Oct;285(4):C891-8.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12814915"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12814915"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12814915"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
15213306	Pubmed	"Binding of tritiated sildenafil, tadalafil, or vardenafil to the phosphodiesterase-5 catalytic site displays potency, specificity, heterogeneity, and cGMP stimulation. Blount MA, Beasley A, Zoraghi R, Sekhar KR, Bessay EP, Francis SH, et al. Mol Pharmacol. 2004 Jul;66(1):144–52.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/15213306"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/15213306"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/15213306"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
15576651	Pubmed	"cGMP catabolism by phosphodiesterase 5A regulates cardiac adrenergic stimulation by NOS3-dependent mechanism. Takimoto E, Champion HC, Belardi D, Moslehi J, Mongillo M, Mergia E, et al. Circ Res. 2005 Jan 7;96(1):100–9.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/15576651"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/15576651"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/15576651"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
16891621	Pubmed	"Nitric oxide regulates mitochondrial oxidative stress protection via the transcriptional coactivator PGC-1alpha. Borniquel S, Valle I, Cadenas S, Lamas S, Monsalve M. FASEB J. 2006 Sep;20(11):1889–91.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/16891621"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/16891621"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/16891621"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
17522320	Pubmed	"NP031112, a thiadiazolidinone compound, prevents inflammation and neurodegeneration under excitotoxic conditions: potential therapeutic role in brain disorders. Luna-Medina R, Cortes-Canteli M, Sanchez-Galiano S, Morales-Garcia JA, Martinez A, Santos A, et al. J Neurosci. 2007 May 23;27(21):5766–76.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/17522320"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/17522320"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/17522320"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
18198341	Pubmed	"SCFCdc4 acts antagonistically to the PGC-1alpha transcriptional coactivator by targeting it for ubiquitin-mediated proteolysis. Olson BL, Hock MB, Ekholm-Reed S, Wohlschlegel JA, Dev KK, Kralli A, et al. Genes Dev. 2008 Jan 15;22(2):252–64.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/18198341"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/18198341"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/18198341"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
20590592	Pubmed	"The xanthine derivative KMUP-1 inhibits models of pulmonary artery hypertension via increased NO and cGMP-dependent inhibition of RhoA/Rho kinase. Chung HH, Dai ZK, Wu BN, Yeh JL, Chai CY, Chu KS, et al. Br J Pharmacol. 2010 Jun;160(4):971–86.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/20590592"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/20590592"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/20590592"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
21376232	Pubmed	"PARIS (ZNF746) repression of PGC-1α contributes to neurodegeneration in Parkinson’s disease. Shin JH, Ko HS, Kang H, Lee Y, Lee YI, Pletinkova O, et al. Cell. 2011 Mar 4;144(5):689–702.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/21376232"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/21376232"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/21376232"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
21595933	Pubmed	"PGC-1alpha downstream transcription factors NRF-1 and TFAM are genetic modifiers of Huntington disease. Taherzadeh-Fard E, Saft C, Akkad DA, Wieczorek S, Haghikia A, Chan A, et al. Mol Neurodegener. 2011 May 19;6(1):32.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/21595933"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/21595933"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/21595933"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
23645209	Pubmed	"GAPDH binds to active Akt, leading to Bcl-xL increase and escape from caspase-independent cell death. Jacquin MA, Chiche J, Zunino B, Bénéteau M, Meynet O, Pradelli LA, et al. Cell Death Differ. 2013 Aug;20(8):1043–54.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/23645209"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/23645209"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/23645209"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
24039187	Pubmed	"The AKT genes and their roles in various disorders. Cohen MM Jr. Am J Med Genet A. 2013 Dec;161A(12):2931–7.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/24039187"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/24039187"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/24039187"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
24161927	Pubmed	"Modelling biochemical features of mitochondrial neuropathology. Bird MJ, Thorburn DR, Frazier AE. Biochim Biophys Acta. 2014 Apr;1840(4):1380–92.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/24161927"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/24161927"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/24161927"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
32366037	Pubmed	"Mitochondrial Dysfunction and Calcium Dysregulation in Leigh Syndrome Induced Pluripotent Stem Cell Derived Neurons. Galera-Monge T, Zurita-Díaz F, Canals I, Hansen MG, Rufián-Vázquez L, Ehinger JK, et al. Int J Mol Sci. 2020 Apr 30;21(9):3191.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/32366037"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/32366037"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/32366037"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
35326440	Pubmed	"Cooling Uncouples Differentially ROS Production from Respiration and Ca2+ Homeostasis Dynamic in Brain and Heart Mitochondria. Stevic N, Maalouf J, Argaud L, Gallo-Bona N, Lo Grasso M, Gouriou Y, et al. Cells. 2022 Mar 14;11(6):989.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/35326440"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/35326440"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/35326440"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
