ID	Database	Citation
9727492	Pubmed	"Cleavage of BID by caspase 8 mediates the mitochondrial damage in the Fas pathway of apoptosis. Li H, Zhu H, Xu CJ, Yuan J. Cell. 1998 Aug 21;94(4):491–501.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/9727492"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/9727492"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/9727492"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
9770555	Pubmed	"Incidence of dilated cardiomyopathy and detection of HIV in myocardial cells of HIV-positive patients. Gruppo Italiano per lo Studio Cardiologico dei Pazienti Affetti da AIDS. Barbaro G, Di Lorenzo G, Grisorio B, Barbarini G. N Engl J Med. 1998 Oct 15;339(16):1093–9.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/9770555"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/9770555"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/9770555"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
9971843	Pubmed	"Coxsackievirus and adenovirus receptor cytoplasmic and transmembrane domains are not essential for coxsackievirus and adenovirus infection. Wang X, Bergelson JM. J Virol. 1999 Mar;73(3):2559–62.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/9971843"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/9971843"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/9971843"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10196249	Pubmed	"Cleavage of RasGAP and phosphorylation of mitogen-activated protein kinase in the course of coxsackievirus B3 replication. Huber M, Watson KA, Selinka HC, Carthy CM, Klingel K, McManus BM, et al. J Virol. 1999 May;73(5):3587–94.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10196249"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10196249"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10196249"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10567268	Pubmed	"Structural analysis of the mechanism of adenovirus binding to its human cellular receptor, CAR. Bewley MC, Springer K, Zhang YB, Freimuth P, Flanagan JM. Science. 1999 Nov 19;286(5444):1579–83.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10567268"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10567268"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10567268"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10756043	Pubmed	"Apoptosis in coxsackievirus B3-caused diseases: interaction between the capsid protein VP2 and the proapoptotic protein siva. Henke A, Launhardt H, Klement K, Stelzner A, Zell R, Munder T. J Virol. 2000 May;74(9):4284–90.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10756043"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10756043"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10756043"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10867028	Pubmed	"2A proteinase of human rhinovirus cleaves cytokeratin 8 in infected HeLa cells. Seipelt J, Liebig HD, Sommergruber W, Gerner C, Kuechler E. J Biol Chem. 2000 Jun 30;275(26):20084–9.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10867028"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10867028"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10867028"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10904843	Pubmed	"Enteroviral cardiomyopathy: bad news for the dystrophin-glycoprotein complex. Badorff C, Lee GH, Knowlton KU. Herz. 2000 May;25(3):227–32.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10904843"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10904843"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10904843"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11573093	Pubmed	"Interaction of coxsackievirus B3 with the full length coxsackievirus-adenovirus receptor. He Y, Chipman PR, Howitt J, Bator CM, Whitt MA, Baker TS, et al. Nat Struct Biol. 2001 Oct;8(10):874–8.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11573093"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11573093"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11573093"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11679155	Pubmed	"Essential role of HIV type 1-infected and cyclooxygenase 2-activated macrophages and T cells in HIV type 1 myocarditis. Liu QN, Reddy S, Sayre JW, Pop V, Graves MC, Fiala M. AIDS Res Hum Retroviruses. 2001 Oct 10;17(15):1423–33.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11679155"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11679155"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11679155"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11762996	Pubmed	"Pathogenesis of HIV-associated cardiomyopathy. Barbaro G, Lipshultz SE. Ann N Y Acad Sci. 2001 Nov;946:57–81.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11762996"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11762996"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11762996"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11779719	Pubmed	"Bax and BH3-domain-only proteins in p53-mediated apoptosis. Wu X, Deng Y. Front Biosci. 2002 Jan 1;7:d151-6.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11779719"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11779719"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11779719"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12379743	Pubmed	"Cardiomyocytes undergo apoptosis in human immunodeficiency virus cardiomyopathy through mitochondrion- and death receptor-controlled pathways. Twu C, Liu NQ, Popik W, Bukrinsky M, Sayre J, Roberts J, et al. Proc Natl Acad Sci U S A. 2002 Oct 29;99(22):14386–91.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12379743"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12379743"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12379743"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
15177891	Pubmed	"Individual expression of poliovirus 2Apro and 3Cpro induces activation of caspase-3 and PARP cleavage in HeLa cells. Calandria C, Irurzun A, Barco A, Carrasco L. Virus Res. 2004 Aug;104(1):39–49.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/15177891"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/15177891"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/15177891"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
15371627	Pubmed	"HIV-1 induces cardiomyopathyby cardiomyocyte invasion and gp120, Tat, and cytokine apoptotic signaling. Fiala M, Popik W, Qiao JH, Lossinsky AS, Alce T, Tran K, et al. Cardiovasc Toxicol. 2004;4(2):97–107.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/15371627"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/15371627"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/15371627"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
15546794	Pubmed	"Autoimmune myocarditis: cellular mediators of cardiac dysfunction. Afanasyeva M, Georgakopoulos D, Rose NR. Autoimmun Rev. 2004 Nov;3(7–8):476–86.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/15546794"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/15546794"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/15546794"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
15803138	Pubmed	"Translational control in stress and apoptosis. Holcik M, Sonenberg N. Nat Rev Mol Cell Biol. 2005 Apr;6(4):318–27.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/15803138"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/15803138"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/15803138"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
15818401	Pubmed	"DAP5 and IRES-mediated translation during programmed cell death. Marash L, Kimchi A. Cell Death Differ. 2005 Jun;12(6):554–62.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/15818401"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/15818401"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/15818401"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
16170679	Pubmed	"HIV-associated cardiomyopathy etiopathogenesis and clinical aspects. Barbaro G. Herz. 2005 Sep;30(6):486–92.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/16170679"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/16170679"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/16170679"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
17116881	Pubmed	"Apoptosis-inducing factor mediates poly(ADP-ribose) (PAR) polymer-induced cell death. Yu SW, Andrabi SA, Wang H, Kim NS, Poirier GG, Dawson TM, et al. Proc Natl Acad Sci U S A. 2006 Nov 28;103(48):18314–9.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/17116881"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/17116881"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/17116881"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
17195095	Pubmed	"Coxsackievirus B3 proteases 2A and 3C induce apoptotic cell death through mitochondrial injury and cleavage of eIF4GI but not DAP5/p97/NAT1. Chau DHW, Yuan J, Zhang H, Cheung P, Lim T, Liu Z, et al. Apoptosis. 2007 Mar;12(3):513–24.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/17195095"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/17195095"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/17195095"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
18039131	Pubmed	"Molecular biology and pathogenesis of viral myocarditis. Esfandiarei M, McManus BM. Annu Rev Pathol. 2008;3:127–55.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/18039131"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/18039131"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/18039131"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
18357777	Pubmed	"CVB infection and mechanisms of viral cardiomyopathy. Knowlton KU. Curr Top Microbiol Immunol. 2008;323:315–35.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/18357777"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/18357777"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/18357777"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
19701189	Pubmed	"Activation of innate immune antiviral responses by Nod2. Sabbah A, Chang TH, Harnack R, Frohlich V, Tominaga K, Dube PH, et al. Nat Immunol. 2009 Oct;10(10):1073–80.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/19701189"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/19701189"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/19701189"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
19762681	Pubmed	"Myeloid differentiation factor-88/interleukin-1 signaling controls cardiac fibrosis and heart failure progression in inflammatory dilated cardiomyopathy. Blyszczuk P, Kania G, Dieterle T, Marty RR, Valaperti A, Berthonneche C, et al. Circ Res. 2009 Oct 23;105(9):912–20.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/19762681"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/19762681"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/19762681"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
20447565	Pubmed	"Mechanisms of cardiac fibrosis in inflammatory heart disease. Kania G, Blyszczuk P, Eriksson U. Trends Cardiovasc Med. 2009 Nov;19(8):247–52.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/20447565"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/20447565"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/20447565"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
22160858	Pubmed	"Endonuclease G interacts with histone H2B and DNA topoisomerase II alpha during apoptosis. Vařecha M, Potěšilová M, Matula P, Kozubek M. Mol Cell Biochem. 2012 Apr;363(1–2):301–7.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/22160858"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/22160858"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/22160858"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
24840700	Pubmed	"Mechanism of NLRP3 inflammasome activation. Sutterwala FS, Haasken S, Cassel SL. Ann N Y Acad Sci. 2014 Jun;1319(1):82–95.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/24840700"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/24840700"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/24840700"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
28912259	Pubmed	"NOD2 (Nucleotide-Binding Oligomerization Domain 2) Is a Major Pathogenic Mediator of Coxsackievirus B3-Induced Myocarditis. Tschöpe C, Müller I, Xia Y, Savvatis K, Pappritz K, Pinkert S, et al. Circ Heart Fail. 2017 Sep;10(9):e003870.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/28912259"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/28912259"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/28912259"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
