Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
UGT1A3	GeneProduct	ensembl:ENSBTAG00000048275	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000243135							
LAT	GeneProduct	ensembl:ENSBTAG00000006731	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000103257	ensembl:ENSBTAG00000006731	ncbigene:282369		uniprot:A0A3Q1NNN2;uniprot:Q9TU26;uniprot:A0A3Q1LKY5			
UGT1A4	GeneProduct	ensembl:ENSBTAG00000048275	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000244474							
MYOF	GeneProduct	ensembl:ENSBTAG00000016918	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000138119	ensembl:ENSBTAG00000016918	ncbigene:513597		uniprot:F1N3I4			
IFNG	GeneProduct	ensembl:ENSBTAG00000012529	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000111537	ensembl:ENSBTAG00000012529	ncbigene:281237		uniprot:P07353			
SERPINB2	GeneProduct	ensembl:ENSBTAG00000023198	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000197632	ensembl:ENSBTAG00000023198	ncbigene:505184		uniprot:F1N529			
TGFB1	GeneProduct	ensembl:ENSBTAG00000020457	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000105329	ensembl:ENSBTAG00000020457	ncbigene:282089		uniprot:A0A3Q1NIZ0;uniprot:E1BNK3;uniprot:A0A3Q1N449;uniprot:A0A3Q1MK62			
CAP2	GeneProduct	ensembl:ENSBTAG00000016924	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000112186	ensembl:ENSBTAG00000016924	ncbigene:515190		uniprot:A0A3Q1MG38;uniprot:F1N715			
POLK	GeneProduct	ensembl:ENSBTAG00000004028	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000122008	ensembl:ENSBTAG00000004028	ncbigene:541218		uniprot:A0A3Q1LPN2;uniprot:A6QNV6;uniprot:A0A3Q1MAA8			
IL12A	GeneProduct	ensembl:ENSBTAG00000015150	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000168811	ensembl:ENSBTAG00000015150	ncbigene:281856		uniprot:P54349;uniprot:A0A452DJH2;uniprot:A0A3Q1MR42			
CES3	GeneProduct	ensembl:ENSBTAG00000040413	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000172828	ensembl:ENSBTAG00000040413	ncbigene:513112		uniprot:F1MI11			
IL17B	GeneProduct	ensembl:ENSBTAG00000010578	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000127743	ensembl:ENSBTAG00000010578	ncbigene:504992		uniprot:A0A3Q1MCU5;uniprot:E1B7U9			
IL1B	GeneProduct	ensembl:ENSBTAG00000001321	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000125538	ensembl:ENSBTAG00000001321	ncbigene:281251		uniprot:A0A140T838			
JUNB	GeneProduct	ensembl:ENSBTAG00000012046	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000171223	ensembl:ENSBTAG00000012046	ncbigene:514246		uniprot:Q0VBZ5			
IL12B	GeneProduct	ensembl:ENSBTAG00000004741	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000113302	ensembl:ENSBTAG00000004741	ncbigene:281857		uniprot:A0A3Q1LXM0			
MGST1	GeneProduct	ensembl:ENSBTAG00000008541	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000008394	ensembl:ENSBTAG00000008541	ncbigene:493719		uniprot:F1MXY2			
AHRR	GeneProduct	ensembl:ENSBTAG00000026527	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000063438	ensembl:ENSBTAG00000026527			uniprot:F1MYT2			
CDKN1B	GeneProduct	ensembl:ENSBTAG00000018254	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000111276	ensembl:ENSBTAG00000018254	ncbigene:512613		uniprot:A6QLS3			
CYP1B1	GeneProduct	ensembl:ENSBTAG00000010531	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000138061	ensembl:ENSBTAG00000010531	ncbigene:511470		uniprot:F1MNG1			
UGT1A1	GeneProduct	ensembl:ENSBTAG00000026181	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000241635	ensembl:ENSBTAG00000026181	ncbigene:751790;ncbigene:286792		uniprot:A0A3Q1M423;uniprot:A7YWD3;uniprot:O18736			
ALDH3A1	GeneProduct	ensembl:ENSBTAG00000021113	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000108602	ensembl:ENSBTAG00000021113	ncbigene:281617		uniprot:F1N015			
GSTA2	GeneProduct	ensembl:ENSBTAG00000006546	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000244067	ensembl:ENSBTAG00000006546	ncbigene:281805		uniprot:O18879			
NQO1	GeneProduct	ensembl:ENSBTAG00000020632	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000181019	ensembl:ENSBTAG00000020632	ncbigene:519632		uniprot:A0A3Q1MK02;uniprot:Q3ZBH2			
IGFBP1	GeneProduct	ensembl:ENSBTAG00000046768	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000146678	ensembl:ENSBTAG00000046768	ncbigene:282259		uniprot:P24591			
NFE2L2	GeneProduct	ensembl:ENSBTAG00000019255	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000116044	ensembl:ENSBTAG00000019255	ncbigene:497024		uniprot:F1MKR6;uniprot:A0A3Q1LTP2;uniprot:A0A3Q1LRK0			
BAX	GeneProduct	ensembl:ENSBTAG00000013340	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000087088	ensembl:ENSBTAG00000013340	ncbigene:280730		uniprot:A0A3Q1MT88;uniprot:O02703;uniprot:A0A3Q1MN40			
JUN	GeneProduct	ensembl:ENSBTAG00000004037	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000177606	ensembl:ENSBTAG00000004037	ncbigene:280831		uniprot:Q08DH1			
CYP1A2	GeneProduct	ensembl:ENSBTAG00000000085	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000140505	ensembl:ENSBTAG00000000085	ncbigene:503552	hgnc.symbol:CYP1A2	uniprot:A0A3Q1MV97;uniprot:F1MHN9			
IL2	GeneProduct	ensembl:ENSBTAG00000020883	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000109471	ensembl:ENSBTAG00000020883	ncbigene:280822		uniprot:B2BB68;uniprot:P05016			
HES1	GeneProduct	ensembl:ENSBTAG00000000569	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000114315	ensembl:ENSBTAG00000000569	ncbigene:539547		uniprot:Q3ZBG4			
CYP1A1	GeneProduct	ensembl:ENSBTAG00000001021	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000140465	ensembl:ENSBTAG00000001021	ncbigene:282870	hgnc.symbol:CYP1A1	uniprot:F1MM10			
