ID	Database	Citation
15610735	Pubmed	"A structural basis for constitutive activity in the human CAR/RXRalpha heterodimer. Xu RX, Lambert MH, Wisely BB, Warren EN, Weinert EE, Waitt GM, et al. Mol Cell. 2004 Dec 22;16(6):919–28.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/15610735"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/15610735"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/15610735"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
16244323	Pubmed	"Tuberous sclerosis: a GAP at the crossroads of multiple signaling pathways. Kwiatkowski DJ, Manning BD. Hum Mol Genet. 2005 Oct 15;14 Spec No. 2:R251-8.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/16244323"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/16244323"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/16244323"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
16493415	Pubmed	"Critical nodes in signalling pathways: insights into insulin action. Taniguchi CM, Emanuelli B, Kahn CR. Nat Rev Mol Cell Biol. 2006 Feb;7(2):85–96.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/16493415"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/16493415"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/16493415"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
16916938	Pubmed	"The reciprocal stability of FOXO1 and IRS2 creates a regulatory circuit that controls insulin signaling. Guo S, Dunn SL, White MF. Mol Endocrinol. 2006 Dec;20(12):3389–99.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/16916938"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/16916938"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/16916938"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
17234883	Pubmed	"IRES-mediated functional coupling of transcription and translation amplifies insulin receptor feedback. Marr MT 2nd, D’Alessio JA, Puig O, Tjian R. Genes Dev. 2007 Jan 15;21(2):175–83.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/17234883"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/17234883"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/17234883"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
19324998	Pubmed	"Carbohydrate response element binding protein gene expression is positively regulated by thyroid hormone. Hashimoto K, Ishida E, Matsumoto S, Okada S, Yamada M, Satoh T, et al. Endocrinology. 2009 Jul;150(7):3417–24.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/19324998"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/19324998"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/19324998"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
19683471	Pubmed	"Cellular mechanisms of insulin resistance: role of stress-regulated serine kinases and insulin receptor substrates (IRS) serine phosphorylation. Tanti JF, Jager J. Curr Opin Pharmacol. 2009 Dec;9(6):753–62.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/19683471"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/19683471"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/19683471"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
20412774	Pubmed	"FoxOs inhibit mTORC1 and activate Akt by inducing the expression of Sestrin3 and Rictor. Chen CC, Jeon SM, Bhaskar PT, Nogueira V, Sundararajan D, Tonic I, et al. Dev Cell. 2010 Apr 20;18(4):592–604.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/20412774"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/20412774"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/20412774"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
20698033	Pubmed	"AMPK-associated signaling to bridge the gap between fuel metabolism and hepatocyte viability. Yang YM, Han CY, Kim YJ, Kim SG. World J Gastroenterol. 2010 Aug 14;16(30):3731–42.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/20698033"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/20698033"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/20698033"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
21310851	Pubmed	"MicroRNA hsa-miR-613 targets the human LXRα gene and mediates a feedback loop of LXRα autoregulation. Ou Z, Wada T, Gramignoli R, Li S, Strom SC, Huang M, et al. Mol Endocrinol. 2011 Apr;25(4):584–96.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/21310851"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/21310851"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/21310851"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
21440577	Pubmed	"Interplay between FOXO, TOR, and Akt. Hay N. Biochim Biophys Acta. 2011 Nov;1813(11):1965–70.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/21440577"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/21440577"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/21440577"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
21453770	Pubmed	"Cross-regulation of hepatic glucose metabolism via ChREBP and nuclear receptors. Poupeau A, Postic C. Biochim Biophys Acta. 2011 Aug;1812(8):995–1006.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/21453770"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/21453770"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/21453770"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
21908933	Pubmed	"Crosstalk of thyroid hormone receptor and liver X receptor in lipid metabolism and beyond [Review]. Hashimoto K, Mori M. Endocr J. 2011;58(11):921–30.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/21908933"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/21908933"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/21908933"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
22569073	Pubmed	"Identification of RIFL, a novel adipocyte-enriched insulin target gene with a role in lipid metabolism. Ren G, Kim JY, Smas CM. Am J Physiol Endocrinol Metab. 2012 Aug 1;303(3):E334-51.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/22569073"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/22569073"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/22569073"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
23150577	Pubmed	"Atypical angiopoietin-like protein that regulates ANGPTL3. Quagliarini F, Wang Y, Kozlitina J, Grishin NV, Hyde R, Boerwinkle E, et al. Proc Natl Acad Sci U S A. 2012 Nov 27;109(48):19751–6.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/23150577"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/23150577"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/23150577"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
23261442	Pubmed	"Lipasin, thermoregulated in brown fat, is a novel but atypical member of the angiopoietin-like protein family. Fu Z, Yao F, Abou-Samra AB, Zhang R. Biochem Biophys Res Commun. 2013 Jan 18;430(3):1126–31.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/23261442"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/23261442"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/23261442"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
23516131	Pubmed	"A pathway approach to investigate the function and regulation of SREBPs. Daemen S, Kutmon M, Evelo CT. Genes Nutr. 2013 May;8(3):289–300.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/23516131"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/23516131"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/23516131"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
23802099	Pubmed	"The Paradox of Akt-mTOR Interactions. Vadlakonda L, Dash A, Pasupuleti M, Anil Kumar K, Reddanna P. Front Oncol. 2013 Jun 20;3:165.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/23802099"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/23802099"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/23802099"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
24262987	Pubmed	"Chromosome 19 open reading frame 80 is upregulated by thyroid hormone and modulates autophagy and lipid metabolism. Tseng YH, Ke PY, Liao CJ, Wu SM, Chi HC, Tsai CY, et al. Autophagy. 2014 Jan;10(1):20–31.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/24262987"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/24262987"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/24262987"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
24379912	Pubmed	"Betatrophin: A liver-derived hormone for the pancreatic β-cell proliferation. Raghow R. World J Diabetes. 2013 Dec 15;4(6):234–7.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/24379912"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/24379912"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/24379912"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
24852694	Pubmed	"Elevated circulating lipasin/betatrophin in human type 2 diabetes and obesity. Fu Z, Berhane F, Fite A, Seyoum B, Abou-Samra AB, Zhang R. Sci Rep. 2014 May 23;4:5013.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/24852694"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/24852694"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/24852694"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
25720603	Pubmed	"In vivo targeted delivery of ANGPTL8 gene for beta cell regeneration in rats. Chen J, Chen S, Huang P, Meng XL, Clayton S, Shen JS, et al. Diabetologia. 2015 May;58(5):1036–44.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/25720603"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/25720603"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/25720603"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
26235620	Pubmed	"A Positive Feedback Loop between Akt and mTORC2 via SIN1 Phosphorylation. Yang G, Murashige DS, Humphrey SJ, James DE. Cell Rep. 2015 Aug 11;12(6):937–43.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/26235620"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/26235620"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/26235620"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
26254015	Pubmed	"AMP-activated protein kinase suppresses the expression of LXR/SREBP-1 signaling-induced ANGPTL8 in HepG2 cells. Lee J, Hong SW, Park SE, Rhee EJ, Park CY, Oh KW, et al. Mol Cell Endocrinol. 2015 Oct 15;414:148–55.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/26254015"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/26254015"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/26254015"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
26387753	Pubmed	"ANGPTL8/betatrophin alleviates insulin resistance via the Akt-GSK3β or Akt-FoxO1 pathway in HepG2 cells. Rong Guo X, Li Wang X, Chen Y, Hong Yuan Y, Mei Chen Y, Ding Y, et al. Exp Cell Res. 2016 Jul 15;345(2):158–67.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/26387753"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/26387753"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/26387753"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
26490400	Pubmed	"Transcriptional regulation of hepatic lipogenesis. Wang Y, Viscarra J, Kim SJ, Sul HS. Nat Rev Mol Cell Biol. 2015 Nov;16(11):678–89.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/26490400"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/26490400"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/26490400"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
26499800	Pubmed	"Coupling between Nutrient Availability and Thyroid Hormone Activation. Lartey LJ, Werneck-de-Castro JP, O-Sullivan I, Unterman TG, Bianco AC. J Biol Chem. 2015 Dec 18;290(51):30551–61.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/26499800"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/26499800"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/26499800"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
26569053	Pubmed	"Angiopoietin-like protein 8 (betatrophin) is a stress-response protein that down-regulates expression of adipocyte triglyceride lipase. Zhang Y, Li S, Donelan W, Xie C, Wang H, Wu Q, et al. Biochim Biophys Acta. 2016 Feb;1861(2):130–7.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/26569053"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/26569053"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/26569053"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
27410263	Pubmed	"Resolving Discrepant Findings on ANGPTL8 in β-Cell Proliferation: A Collaborative Approach to Resolving the Betatrophin Controversy. Cox AR, Barrandon O, Cai EP, Rios JS, Chavez J, Bonnyman CW, et al. PLoS One. 2016 Jul 13;11(7):e0159276.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/27410263"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/27410263"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/27410263"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
