Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
TRPV1	GeneProduct	ensembl:ENSG00000196689	Homology Mapping from Mus musculus to Homo sapiens: Original ID = En:ENSMUSG00000005952	ensembl:ENSG00000196689	ncbigene:7442	hgnc.symbol:TRPV1	uniprot:I3L1R6;uniprot:E7EQ78;uniprot:Q8NER1;uniprot:A0A3B3ISI9;uniprot:E7ESJ2			
PRKCB	GeneProduct	ensembl:ENSG00000166501	Protein kinase C</br>Homology Mapping from Mus musculus to Homo sapiens: Original ID = En:ENSMUSG00000052889	ensembl:ENSG00000166501	ncbigene:5579	hgnc.symbol:PRKCB	uniprot:I3L1Z0;uniprot:I3L148;uniprot:H3BV73;uniprot:P05771			
CAMK2B	GeneProduct	ensembl:ENSG00000058404	Homology Mapping from Mus musculus to Homo sapiens: Original ID = En:ENSMUSG00000057897	ensembl:ENSG00000058404	ncbigene:816	hgnc.symbol:CAMK2B	uniprot:E9PBE8;uniprot:H7BXS4;uniprot:E7EQE4;uniprot:A4D2J9;uniprot:Q13554;uniprot:E7ERS6;uniprot:E7ETC9;uniprot:H7BZC6;uniprot:H7C394			
FMR1	GeneProduct	ensembl:ENSG00000102081	Homology Mapping from Mus musculus to Homo sapiens: Original ID = En:ENSMUSG00000000838	ensembl:ENSG00000102081	ncbigene:2332	hgnc.symbol:FMR1	uniprot:X5D907;uniprot:A0A087WWR6;uniprot:A0A087WXI3;uniprot:Q8IXW7;uniprot:A0A087WY29;uniprot:A8MQB8;uniprot:Q06787;uniprot:R9WNI0;uniprot:A0A087WWU4;uniprot:G3V0J0;uniprot:A0A087X1M7			
CRH	GeneProduct	ensembl:ENSG00000147571	Homology Mapping from Mus musculus to Homo sapiens: Original ID = En:ENSMUSG00000049796	ensembl:ENSG00000147571	ncbigene:1392	hgnc.symbol:CRH	uniprot:A0A0S2Z478;uniprot:P06850			
PPP3CA	GeneProduct	ensembl:ENSG00000138814	calcineurin</br>Homology Mapping from Mus musculus to Homo sapiens: Original ID = En:ENSMUSG00000028161	ensembl:ENSG00000138814	ncbigene:5530	hgnc.symbol:PPP3CA	uniprot:E9PPC8;uniprot:A0A0S2Z4B5;uniprot:A0A0S2Z4C6;uniprot:E7ETC2;uniprot:E9PK68;uniprot:Q08209;uniprot:H0YAB4			
GABRA1	GeneProduct	ensembl:ENSG00000022355	GABA a receptor</br>Homology Mapping from Mus musculus to Homo sapiens: Original ID = En:ENSMUSG00000010803	ensembl:ENSG00000022355	ncbigene:2554	hgnc.symbol:GABRA1	uniprot:E5RK60;uniprot:A0A0U1RRB2;uniprot:A0A1B0GVW9;uniprot:P14867;uniprot:E5RJS3;uniprot:A0A0U1RQJ3;uniprot:A0A1B0GU82;uniprot:E5RHL6;uniprot:A0A1B0GV38			
ARC	GeneProduct	ensembl:ENSG00000198576	Calcium ion channel</br>Homology Mapping from Mus musculus to Homo sapiens: Original ID = En:ENSMUSG00000022602	ensembl:ENSG00000198576	ncbigene:23237	hgnc.symbol:ARC	uniprot:Q7LC44			
HTR2C	GeneProduct	ensembl:ENSG00000147246	Homology Mapping from Mus musculus to Homo sapiens: Original ID = En:ENSMUSG00000041380	ensembl:ENSG00000147246	ncbigene:3358	hgnc.symbol:HTR2C	uniprot:P28335			
FOS	GeneProduct	ensembl:ENSG00000170345	Homology Mapping from Mus musculus to Homo sapiens: Original ID = En:ENSMUSG00000021250	ensembl:ENSG00000170345	ncbigene:2353	hgnc.symbol:FOS	uniprot:G3V5N7;uniprot:H0YJM3;uniprot:G3V5N9;uniprot:Q6FG41;uniprot:G3V5J9;uniprot:G3V289;uniprot:G3V2V7;uniprot:P01100			
HTR1A	GeneProduct	ensembl:ENSG00000178394	Homology Mapping from Mus musculus to Homo sapiens: Original ID = En:ENSMUSG00000021721	ensembl:ENSG00000178394	ncbigene:3350	hgnc.symbol:HTR1A	uniprot:D6RA34;uniprot:Q5ZGX3;uniprot:P08908			
ADRA1A	GeneProduct	ensembl:ENSG00000120907	Homology Mapping from Mus musculus to Homo sapiens: Original ID = En:ENSMUSG00000045875	ensembl:ENSG00000120907	ncbigene:148	hgnc.symbol:ADRA1A	uniprot:E7EW16;uniprot:B0ZBD3;uniprot:P35348			
ARC	GeneProduct	ensembl:ENSG00000198576	Homology Mapping from Mus musculus to Homo sapiens: Original ID = En:ENSMUSG00000022602	ensembl:ENSG00000198576	ncbigene:23237	hgnc.symbol:ARC	uniprot:Q7LC44			
HTR2A	GeneProduct	ensembl:ENSG00000102468	Homology Mapping from Mus musculus to Homo sapiens: Original ID = En:ENSMUSG00000034997	ensembl:ENSG00000102468	ncbigene:3356	hgnc.symbol:HTR2A	uniprot:A0A087WZJ9;uniprot:P28223			
GRM1	GeneProduct	ensembl:ENSG00000152822	G-protein-coupled phosphatidylinositol-calcium second messenger system</br>Homology Mapping from Mus musculus to Homo sapiens: Original ID = En:ENSMUSG00000019828	ensembl:ENSG00000152822	ncbigene:2911	hgnc.symbol:GRM1	uniprot:Q13255			
ARC	GeneProduct	ensembl:ENSG00000198576	Homology Mapping from Mus musculus to Homo sapiens: Original ID = En:ENSMUSG00000022602	ensembl:ENSG00000198576	ncbigene:23237	hgnc.symbol:ARC	uniprot:Q7LC44			
