Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
RELA	GeneProduct	ncbigene:309165		ensembl:ENSRNOG00000030888	ncbigene:309165		uniprot:Q7TQN4			
RELA	GeneProduct	ncbigene:309165		ensembl:ENSRNOG00000030888	ncbigene:309165		uniprot:Q7TQN4			
NFKB1	GeneProduct	ncbigene:81736		ensembl:ENSRNOG00000023258	ncbigene:81736		uniprot:F1LQH2			
PLCG1	GeneProduct	ncbigene:25738		ensembl:ENSRNOG00000051490	ncbigene:25738		uniprot:G3V845			
Irak1	GeneProduct	ncbigene:363520								
Irak1	GeneProduct	ncbigene:363520								
Traf6	GeneProduct	ncbigene:311245		ensembl:ENSRNOG00000004639	ncbigene:311245		uniprot:B5DF45			
Traf6	GeneProduct	ncbigene:311245		ensembl:ENSRNOG00000004639	ncbigene:311245		uniprot:B5DF45			
Traf6	GeneProduct	ncbigene:311245		ensembl:ENSRNOG00000004639	ncbigene:311245		uniprot:B5DF45			
Irak1	GeneProduct	ncbigene:363520								
Irak1	GeneProduct	ncbigene:363520								
Irak4	GeneProduct	ncbigene:300177		ensembl:ENSRNOG00000005965	ncbigene:300177		uniprot:D4A7K4			
Traf6	GeneProduct	ncbigene:311245		ensembl:ENSRNOG00000004639	ncbigene:311245		uniprot:B5DF45			
Traf6	GeneProduct	ncbigene:311245		ensembl:ENSRNOG00000004639	ncbigene:311245		uniprot:B5DF45			
Irak1	GeneProduct	ncbigene:363520								
Irak1	GeneProduct	ncbigene:363520								
