Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
Irak1	GeneProduct	ensembl:ENSMUSG00000031392		ensembl:ENSMUSG00000031392	ncbigene:16179		uniprot:F7CUT1;uniprot:F6ZGQ1;uniprot:F7ANU5;uniprot:Q62406;uniprot:F6THK7;uniprot:Q8BR10;uniprot:B1AUW9;uniprot:B1AUV9;uniprot:B1AUW6;uniprot:Q540G0;uniprot:B1AUW8;uniprot:B1AUW1;uniprot:F6TQF4			
Traf1	GeneProduct	ensembl:ENSMUSG00000026875		ensembl:ENSMUSG00000026875	ncbigene:22029		uniprot:P39428;uniprot:A0A0J9YUH9			
Nfkb1	GeneProduct	ensembl:ENSMUSG00000028163		ensembl:ENSMUSG00000028163	ncbigene:18033		uniprot:V9GX90;uniprot:P25799;uniprot:F6Z9G5;uniprot:A0A0G2JGK6			
Ccl5	GeneProduct	ensembl:ENSMUSG00000035042		ensembl:ENSMUSG00000035042	ncbigene:20304		uniprot:P30882;uniprot:Q5XZF2			
Map3k14	GeneProduct	ensembl:ENSMUSG00000020941		ensembl:ENSMUSG00000020941	ncbigene:53859		uniprot:Q544K4;uniprot:Q9WUL6			
Map3k7	GeneProduct	ensembl:ENSMUSG00000028284		ensembl:ENSMUSG00000028284	ncbigene:26409		uniprot:A2AP93;uniprot:A2AP92;uniprot:Q62073;uniprot:Q923A8;uniprot:Q543B5			
Rela	GeneProduct	ensembl:ENSMUSG00000024927		ensembl:ENSMUSG00000024927	ncbigene:19697		uniprot:A0A494BA44;uniprot:Q04207;uniprot:Q548Y4;uniprot:A0A494B901;uniprot:Q4U113			
Chuk	GeneProduct	ncbigene:12675		ensembl:ENSMUSG00000025199	ncbigene:12675		uniprot:E9QNL4;uniprot:E9Q605			
Ikbkg	GeneProduct	ensembl:ENSMUSG00000004221		ensembl:ENSMUSG00000004221	ncbigene:16151		uniprot:A3KG44;uniprot:Q8VC91;uniprot:E9Q2Y3;uniprot:O88522;uniprot:A3KG41;uniprot:A3KG40;uniprot:A3KG39;uniprot:A3KG38;uniprot:D3YYY3;uniprot:A3KG37;uniprot:Q7TSS3			
Rela	GeneProduct	ensembl:ENSMUSG00000024927		ensembl:ENSMUSG00000024927	ncbigene:19697		uniprot:A0A494BA44;uniprot:Q04207;uniprot:Q548Y4;uniprot:A0A494B901;uniprot:Q4U113			
Nfkb1	GeneProduct	ensembl:ENSMUSG00000028163		ensembl:ENSMUSG00000028163	ncbigene:18033		uniprot:V9GX90;uniprot:P25799;uniprot:F6Z9G5;uniprot:A0A0G2JGK6			
Ccl20	GeneProduct	ensembl:ENSMUSG00000026166		ensembl:ENSMUSG00000026166	ncbigene:20297		uniprot:Q54AI7;uniprot:O89093;uniprot:F8WHA7;uniprot:Q642U4			
Mapk1	GeneProduct	ensembl:ENSMUSG00000063358		ensembl:ENSMUSG00000063358	ncbigene:26413		uniprot:A0A338P781;uniprot:A0A338P736;uniprot:P63085			
Rela	GeneProduct	ensembl:ENSMUSG00000024927		ensembl:ENSMUSG00000024927	ncbigene:19697		uniprot:A0A494BA44;uniprot:Q04207;uniprot:Q548Y4;uniprot:A0A494B901;uniprot:Q4U113			
Hsp90aa1	GeneProduct	ncbigene:15519		ensembl:ENSMUSG00000021270	ncbigene:15519		uniprot:B7ZC49;uniprot:P07901;uniprot:A2A6A2;uniprot:B7ZC50;uniprot:Q80Y52			
Nfkb1	GeneProduct	ensembl:ENSMUSG00000028163		ensembl:ENSMUSG00000028163	ncbigene:18033		uniprot:V9GX90;uniprot:P25799;uniprot:F6Z9G5;uniprot:A0A0G2JGK6			
