ID	Database	Citation
9933599	Pubmed	"Functional and cooperative interactions between the homeodomain PDX1, Pbx, and Prep1 factors on the somatostatin promoter. Goudet G, Delhalle S, Biemar F, Martial JA, Peers B. J Biol Chem. 1999 Feb 12;274(7):4067–73.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/9933599"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/9933599"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/9933599"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10094440	Pubmed	"The complement component C4 in sudden infant death. Opdal SH, Vege A, Stave AK, Rognum TO. Eur J Pediatr. 1999 Mar;158(3):210–2.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10094440"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10094440"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10094440"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10197817	Pubmed	"Reduction in choline acetyltransferase immunoreactivity but not muscarinic-m2 receptor immunoreactivity in the brainstem of SIDS infants. Mallard C, Tolcos M, Leditschke J, Campbell P, Rees S. J Neuropathol Exp Neurol. 1999 Mar;58(3):255–64.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10197817"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10197817"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10197817"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10421804	Pubmed	"Localization of regulatory protein binding sites in the proximal region of human myometrial connexin 43 gene. Echetebu CO, Ali M, Izban MG, MacKay L, Garfield RE. Mol Hum Reprod. 1999 Aug;5(8):757–66.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10421804"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10421804"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10421804"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10575032	Pubmed	"The ETS domain factor Pet-1 is an early and precise marker of central serotonin neurons and interacts with a conserved element in serotonergic genes. Hendricks T, Francis N, Fyodorov D, Deneris ES. J Neurosci. 1999 Dec 1;19(23):10348–56.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10575032"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10575032"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10575032"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10978336	Pubmed	"Transcriptional repression of neurotrophin receptor trkB by thyroid hormone in the developing rat brain. Pombo PM, Barettino D, Espliguero G, Metsis M, Iglesias T, Rodriguez-Pena A. J Biol Chem. 2000 Dec 1;275(48):37510–7.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10978336"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10978336"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10978336"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11080175	Pubmed	"Nuclear factor kappaB/p49 is a negative regulatory factor in nerve growth factor-induced choline acetyltransferase promoter activity in PC12 cells. Toliver-Kinsky T, Wood T, Perez-Polo JR. J Neurochem. 2000 Dec;75(6):2241–51.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11080175"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11080175"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11080175"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12065627	Pubmed	"Involvement of NF-Y and Sp1 in basal and cAMP-stimulated transcriptional activation of the tryptophan hydroxylase (TPH ) gene in the pineal gland. Côté F, Schussler N, Boularand S, Peirotes A, Thévenot E, Mallet J, et al. J Neurochem. 2002 May;81(4):673–85.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12065627"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12065627"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12065627"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12393272	Pubmed	"Synergistic activation of the human choline acetyltransferase gene by c-Myb and C/EBPbeta. Robert I, Sutter A, Quirin-Stricker C. Brain Res Mol Brain Res. 2002 Oct 15;106(1–2):124–35.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12393272"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12393272"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12393272"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
14575242	Pubmed	"NMDA receptor 1 expression in the brainstem of human infants and its relevance to the sudden infant death syndrome (SIDS). Machaalani R, Waters KA. J Neuropathol Exp Neurol. 2003 Oct;62(10):1076–85.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/14575242"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/14575242"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/14575242"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
14608012	Pubmed	"Sudden neonatal death in PACAP-deficient mice is associated with reduced respiratory chemoresponse and susceptibility to apnoea. Cummings KJ, Pendlebury JD, Sherwood NM, Wilson RJA. J Physiol. 2004 Feb 15;555(Pt 1):15–26.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/14608012"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/14608012"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/14608012"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
14693395	Pubmed	"The correlation between microtubule-associated protein 2 in the brainstem of SIDS victims and physiological data on sleep apnea. Sawaguchi T, Patricia F, Kadhim H, Groswasser J, Sottiaux M, Nishida H, et al. Early Hum Dev. 2003 Dec;75 Suppl:S87-97.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/14693395"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/14693395"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/14693395"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
14741405	Pubmed	"Cooperative dimerization of the POU domain protein Brn-2 on a new motif activates the neuronal promoter of the human aromatic L-amino acid decarboxylase gene. Dugast-Darzacq C, Egloff S, Weber MJ. Brain Res Mol Brain Res. 2004 Jan 5;120(2):151–63.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/14741405"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/14741405"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/14741405"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
14756806	Pubmed	"Cell type-dependent recruitment of trichostatin A-sensitive repression of the human 5-HT1A receptor gene. Lemonde S, Rogaeva A, Albert PR. J Neurochem. 2004 Feb;88(4):857–68.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/14756806"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/14756806"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/14756806"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
15056938	Pubmed	"The regulatory mechanism for neuron specific expression of PACAP gene. Miyata A, Sugawara H, Iwata S ichi, Shimizu T, Kangawa K. Nihon Yakurigaku Zasshi. 2004 Apr;123(4):235–42.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/15056938"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/15056938"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/15056938"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
15199055	Pubmed	"RORalpha regulates the expression of genes involved in lipid homeostasis in skeletal muscle cells: caveolin-3 and CPT-1 are direct targets of ROR. Lau P, Nixon SJ, Parton RG, Muscat GEO. J Biol Chem. 2004 Aug 27;279(35):36828–40.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/15199055"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/15199055"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/15199055"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
15240857	Pubmed	"Sudden infant death syndrome: case-control frequency differences at genes pertinent to early autonomic nervous system embryologic development. Weese-Mayer DE, Berry-Kravis EM, Zhou L, Maher BS, Curran ME, Silvestri JM, et al. Pediatr Res. 2004 Sep;56(3):391–5.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/15240857"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/15240857"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/15240857"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
15273283	Pubmed	"Mapping of sudden infant death with dysgenesis of the testes syndrome (SIDDT) by a SNP genome scan and identification of TSPYL loss of function. Puffenberger EG, Hu-Lince D, Parod JM, Craig DW, Dobrin SE, Conway AR, et al. Proc Natl Acad Sci U S A. 2004 Aug 10;101(32):11689–94.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/15273283"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/15273283"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/15273283"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
15584216	Pubmed	"Role of somatostatin and apoptosis in breathing control in sudden perinatal and infant unexplained death. Lavezzi AM, Ottaviani G, Matturri L. Clin Neuropathol. 2004;23(6):304–10.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/15584216"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/15584216"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/15584216"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
15758173	Pubmed	"A differentially autoregulated Pet-1 enhancer region is a critical target of the transcriptional cascade that governs serotonin neuron development. Scott MM, Krueger KC, Deneris ES. J Neurosci. 2005 Mar 9;25(10):2628–36.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/15758173"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/15758173"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/15758173"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
15918042	Pubmed	"Identification of novel polymorphisms in the glucokinase and glucose-6-phosphatase genes in infants who died suddenly and unexpectedly. Forsyth L, Hume R, Howatson A, Busuttil A, Burchell A. J Mol Med (Berl). 2005 Aug;83(8):610–8.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/15918042"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/15918042"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/15918042"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
16006741	Pubmed	"Transcriptional regulation of neuronal genes and its effect on neural functions: cumulative mRNA expression of PACAP and BDNF genes controlled by calcium and cAMP signals in neurons. Fukuchi M, Tabuchi A, Tsuda M. J Pharmacol Sci. 2005 Jul;98(3):212–8.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/16006741"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/16006741"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/16006741"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
16275016	Pubmed	"Increased serotonin receptor availability in human sleep: evidence from an [18F]MPPF PET study in narcolepsy. Derry C, Benjamin C, Bladin P, le Bars D, Tochon-Danguy H, Berkovic SF, et al. Neuroimage. 2006 Apr 1;30(2):341–8.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/16275016"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/16275016"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/16275016"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
16467535	Pubmed	"Cell-specific repressor or enhancer activities of Deaf-1 at a serotonin 1A receptor gene polymorphism. Czesak M, Lemonde S, Peterson EA, Rogaeva A, Albert PR. J Neurosci. 2006 Feb 8;26(6):1864–71.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/16467535"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/16467535"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/16467535"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
16728402	Pubmed	"Glucocorticoid and androgen activation of monoamine oxidase A is regulated differently by R1 and Sp1. Ou XM, Chen K, Shih JC. J Biol Chem. 2006 Jul 28;281(30):21512–25.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/16728402"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/16728402"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/16728402"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
16764822	Pubmed	"Regulation of human tyrosine hydroxylase gene by neuron-restrictive silencer factor. Kim SM, Yang JW, Park MJ, Lee JK, Kim SU, Lee YS, et al. Biochem Biophys Res Commun. 2006 Jul 28;346(2):426–35.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/16764822"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/16764822"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/16764822"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
16830328	Pubmed	"Sudden infant death syndrome: Case-control frequency differences in paired like homeobox (PHOX) 2B gene. Rand CM, Weese-Mayer DE, Zhou L, Maher BS, Cooper ME, Marazita ML, et al. Am J Med Genet A. 2006 Aug 1;140(15):1687–91.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/16830328"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/16830328"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/16830328"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
16846370	Pubmed	"Comparisons between transcriptional regulation and RNA expression in human embryonic stem cell lines. Player A, Wang Y, Bhattacharya B, Rao M, Puri RK, Kawasaki ES. Stem Cells Dev. 2006 Jun;15(3):315–23.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/16846370"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/16846370"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/16846370"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
16916659	Pubmed	"Association of sudden infant death syndrome with VEGF and IL-6 gene polymorphisms. Dashash M, Pravica V, Hutchinson IV, Barson AJ, Drucker DB. Hum Immunol. 2006 Aug;67(8):627–33.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/16916659"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/16916659"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/16916659"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
16916793	Pubmed	"Transcriptional regulation of human MAP2 gene in melanoma: role of neuronal bHLH factors and Notch1 signaling. Bhat KMR, Maddodi N, Shashikant C, Setaluri V. Nucleic Acids Res. 2006 Aug 11;34(13):3819–32.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/16916793"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/16916793"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/16916793"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
16938762	Pubmed	"The G protein beta3 subunit 825C allele is associated with sudden infant death due to infection. Hauge Opdal S, Melien Ø, Rootwelt H, Vege A, Arnestad M, Ole Rognum T. Acta Paediatr. 2006 Sep;95(9):1129–32.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/16938762"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/16938762"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/16938762"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
17077377	Pubmed	"Multiple serotonergic brainstem abnormalities in sudden infant death syndrome. Paterson DS, Trachtenberg FL, Thompson EG, Belliveau RA, Beggs AH, Darnall R, et al. JAMA. 2006 Nov 1;296(17):2124–32.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/17077377"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/17077377"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/17077377"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
17101276	Pubmed	"Evidence of HIF-1 functional binding activity to caspase-3 promoter after photothrombotic cerebral ischemia. Van Hoecke M, Prigent-Tessier AS, Garnier PE, Bertrand NM, Filomenko R, Bettaieb A, et al. Mol Cell Neurosci. 2007 Jan;34(1):40–7.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/17101276"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/17101276"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/17101276"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
17311278	Pubmed	"Overexpression HERG K(+) channel gene mediates cell-growth signals on activation of oncoproteins SP1 and NF-kappaB and inactivation of tumor suppressor Nkx3.1. Lin H, Xiao J, Luo X, Wang H, Gao H, Yang B, et al. J Cell Physiol. 2007 Jul;212(1):137–47.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/17311278"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/17311278"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/17311278"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
17354259	Pubmed	"Genetic variation in hepatic glucose-6-phosphatase system genes in cases of sudden infant death syndrome. Forsyth L, Scott HM, Howatson A, Busuttil A, Hume R, Burchell A. J Pathol. 2007 May;212(1):112–20.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/17354259"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/17354259"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/17354259"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
