ID	Database	Citation
24361270	Pubmed	"Structural insights into acetylated-histone H4 recognition by the bromodomain-PHD finger module of human transcriptional coactivator CBP. Plotnikov AN, Yang S, Zhou TJ, Rusinova E, Frasca A, Zhou MM. Structure. 2014 Feb 4;22(2):353–60.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/24361270"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/24361270"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/24361270"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
24616510	Pubmed	"Binding of the histone chaperone ASF1 to the CBP bromodomain promotes histone acetylation. Das C, Roy S, Namjoshi S, Malarkey CS, Jones DNM, Kutateladze TG, et al. Proc Natl Acad Sci U S A. 2014 Mar 25;111(12):E1072-81.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/24616510"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/24616510"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/24616510"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
28249561	Pubmed	"Reactome pathway analysis: a high-performance in-memory approach. Fabregat A, Sidiropoulos K, Viteri G, Forner O, Marin-Garcia P, Arnau V, et al. BMC Bioinformatics. 2017 Mar 2;18(1):142.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/28249561"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/28249561"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/28249561"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
28777933	Pubmed	"Heterozygous De Novo UBTF Gain-of-Function Variant Is Associated with Neurodegeneration in Childhood. Edvardson S, Nicolae CM, Agrawal PB, Mignot C, Payne K, Prasad AN, et al. Am J Hum Genet. 2017 Aug 3;101(2):267–73.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/28777933"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/28777933"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/28777933"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
29211711	Pubmed	"KAT2A coupled with the α-KGDH complex acts as a histone H3 succinyltransferase. Wang Y, Guo YR, Liu K, Yin Z, Liu R, Xia Y, et al. Nature. 2017 Dec 14;552(7684):273–7.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/29211711"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/29211711"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/29211711"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
29300972	Pubmed	"A recurrent de novo missense mutation in UBTF causes developmental neuroregression. Toro C, Hori RT, Malicdan MCV, Tifft CJ, Goldstein A, Gahl WA, et al. Hum Mol Genet. 2018 Feb 15;27(4):691–705.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/29300972"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/29300972"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/29300972"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
29861108	Pubmed	"De Novo and Inherited Loss-of-Function Variants in TLK2: Clinical and Genotype-Phenotype Evaluation of a Distinct Neurodevelopmental Disorder. Reijnders MRF, Miller KA, Alvi M, Goos JAC, Lees MM, de Burca A, et al. Am J Hum Genet. 2018 Jun 7;102(6):1195–203.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/29861108"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/29861108"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/29861108"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
30228260	Pubmed	"A variant NuRD complex containing PWWP2A/B excludes MBD2/3 to regulate transcription at active genes. Zhang T, Wei G, Millard CJ, Fischer R, Konietzny R, Kessler BM, et al. Nat Commun. 2018 Sep 18;9(1):3798.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/30228260"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/30228260"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/30228260"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
31542297	Pubmed	"Glutarylation of Histone H4 Lysine 91 Regulates Chromatin Dynamics. Bao X, Liu Z, Zhang W, Gladysz K, Fung YME, Tian G, et al. Mol Cell. 2019 Nov 21;76(4):660-675.e9.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/31542297"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/31542297"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/31542297"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
33073403	Pubmed	"Structural basis of nucleosome dynamics modulation by histone variants H2A.B and H2A.Z.2.2. Zhou M, Dai L, Li C, Shi L, Huang Y, Guo Z, et al. EMBO J. 2021 Jan 4;40(1):e105907.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/33073403"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/33073403"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/33073403"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
38153584	Pubmed	"Genomic insights and advanced machine learning: characterizing autism spectrum disorder biomarkers and genetic interactions. Nahas LD, Datta A, Alsamman AM, Adly MH, Al-Dewik N, Sekaran K, et al. Metab Brain Dis. 2024 Jan;39(1):29–42.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/38153584"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/38153584"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/38153584"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
39164108	Pubmed	"Reducing Filamin A Restores Cortical Synaptic Connectivity and Early Social Communication Following Cellular Mosaicism in Autism Spectrum Disorder Pathways. Binder MS, Escobar I, Xu Y, Sokolov AM, Zhang L, Bordey A. J Neurosci. 2024 Sep 25;44(39):e1245232024.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/39164108"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/39164108"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/39164108"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
