Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
Mapk13	GeneProduct	ncbigene:26415		ensembl:ENSMUSG00000004864	ncbigene:26415		uniprot:A0A3B2W3M0;uniprot:A0A3B2WBD8;uniprot:D6RG58;uniprot:Q3UIB2;uniprot:A0A3B2WAS4;uniprot:A0A3F2YNL4;uniprot:Q9Z1B7;uniprot:A0A3B2WBB9;uniprot:A0A3B2WDA4			
Cdc42	GeneProduct	ncbigene:12540		ensembl:ENSMUSG00000006699	ncbigene:12540		uniprot:P60766			
Traf2	GeneProduct	ncbigene:22030		ensembl:ENSMUSG00000026942	ncbigene:22030		uniprot:P39429;uniprot:Q3U8L1			
C4	GeneProduct	ncbigene:12268		ensembl:ENSMUSG00000073418	ncbigene:12268		uniprot:P01029;uniprot:G3UZS2			
Cdkn1a	GeneProduct	ncbigene:12575		ensembl:ENSMUSG00000023067	ncbigene:12575		uniprot:P39689;uniprot:Q564P6			
Cyct	GeneProduct	ncbigene:13067		ensembl:ENSMUSG00000056436	ncbigene:13067		uniprot:P00015			
C1s	GeneProduct	ncbigene:50908		ensembl:ENSMUSG00000038521	ncbigene:50908		uniprot:E0CZE7;uniprot:E9Q6C2;uniprot:E0CYK5			
C1r	GeneProduct	ncbigene:50909		ensembl:ENSMUSG00000055172	ncbigene:50909		uniprot:Q8CG16			
Ttrap	GeneProduct	ncbigene:56196		ensembl:ENSMUSG00000035958	ncbigene:56196		uniprot:Q9JJX7;uniprot:A0A286YDM0			
Cycs	GeneProduct	ncbigene:13063	Rel,Nup93,Nrf1,Them2,Syap1,Zfp259,2700059L22Rik,,Cotl1	ensembl:ENSMUSG00000063694	ncbigene:13063		uniprot:Q56A15;uniprot:P62897			
Tnk2	GeneProduct	ncbigene:51789		ensembl:ENSMUSG00000022791	ncbigene:51789		uniprot:A0A5F8MPI0;uniprot:E9QN60;uniprot:A0A5F8MPL4;uniprot:E9QN61;uniprot:A0A1Y7VJA6;uniprot:D3Z3U5;uniprot:A0A5F8MPM0;uniprot:E9PWA3;uniprot:A0A5F8MPJ9;uniprot:A0A1Y7VLM9;uniprot:A0A5F8MPJ6;uniprot:E9Q5M1;uniprot:A0A0R4J1L0;uniprot:A0A5F8MPC4;uniprot:A0A494BAM7;uniprot:A0A5F8MQ87;uniprot:G3X9X7;uniprot:D3Z3U6;uniprot:D3Z3U7			
C3ar1	GeneProduct	ncbigene:12267		ensembl:ENSMUSG00000040552	ncbigene:12267		uniprot:Q5U7A4;uniprot:O09047			
Map2k6	GeneProduct	ncbigene:26398	Xbp1,Mapk10,Klhl8,Mapk10	ensembl:ENSMUSG00000033352	ncbigene:26398		uniprot:P47809;uniprot:M0QWG5;uniprot:M0QWR0;uniprot:M0QW52;uniprot:A0A2I3BQK8;uniprot:Q543X6;uniprot:B1ATL6			
Bag4	GeneProduct	ncbigene:67384		ensembl:ENSMUSG00000037316	ncbigene:67384		uniprot:Q8CI61;uniprot:A6H6S8			
C2	GeneProduct	ncbigene:12263		ensembl:ENSMUSG00000024371	ncbigene:12263		uniprot:B8JJN2;uniprot:P21180;uniprot:B8JJM9;uniprot:F6ZCY7			
Cdkn1b	GeneProduct	ncbigene:12576		ensembl:ENSMUSG00000003031	ncbigene:12576		uniprot:P46414			
Traf1	GeneProduct	ncbigene:22029		ensembl:ENSMUSG00000026875	ncbigene:22029		uniprot:P39428;uniprot:A0A0J9YUH9			
Mapk12	GeneProduct	ncbigene:18037		ensembl:ENSMUSG00000023947	ncbigene:18037		uniprot:O54910;uniprot:A0A3B2WAY2			
Nfkb1	GeneProduct	ncbigene:18033		ensembl:ENSMUSG00000028163	ncbigene:18033		uniprot:V9GX90;uniprot:P25799;uniprot:F6Z9G5;uniprot:A0A0G2JGK6			
Tnf	GeneProduct	ncbigene:21926		ensembl:ENSMUSG00000024401	ncbigene:21926		uniprot:P06804;uniprot:A0A0R4J210;uniprot:Q3U593			
Gadd45a	GeneProduct	ncbigene:13197		ensembl:ENSMUSG00000036390	ncbigene:13197		uniprot:A0A0N4SVJ9;uniprot:Q3UMH6;uniprot:A0A0N4SW99;uniprot:P48316			
Map3k1	GeneProduct	ncbigene:26401		ensembl:ENSMUSG00000021754	ncbigene:26401		uniprot:F8VQ72;uniprot:D3YVX9			
Mapk14	GeneProduct	ncbigene:26414	Map2k4,Nlk,Fos,Fzd7,Jund1,ORF19,Map2k4,Dhodh,Map3k7,Dvl3,Eda,Rac1,Jup,Mllt4,Mink1,Myef2,Dusp10,Rala,Etv6,Frk,Wee1,Rexo1	ensembl:ENSMUSG00000046709	ncbigene:26414		uniprot:Q80W80;uniprot:Q8C9D4;uniprot:A0A0G2JGL2;uniprot:A0A0G2JG69;uniprot:Q3TQZ7;uniprot:A0A5F8MP75;uniprot:E9QN59;uniprot:A0A0G2JEJ8			
Traf6	GeneProduct	ncbigene:22034		ensembl:ENSMUSG00000027164	ncbigene:22034		uniprot:P70196			
C1qa	GeneProduct	ncbigene:12259		ensembl:ENSMUSG00000036887	ncbigene:12259		uniprot:A0A3B0IP04;uniprot:P98086			
Casp3	GeneProduct	ncbigene:12367		ensembl:ENSMUSG00000031628	ncbigene:12367		uniprot:P70677;uniprot:A0A1B0GRX1			
Bak1	GeneProduct	ncbigene:12018		ensembl:ENSMUSG00000057789	ncbigene:12018		uniprot:O08734;uniprot:A0A494BB74;uniprot:Q91WX5;uniprot:F7CUQ1			
Casp9	GeneProduct	ncbigene:12371		ensembl:ENSMUSG00000028914	ncbigene:12371		uniprot:A2AS93;uniprot:Q8C3Q9;uniprot:A2AS92			
