Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
HSPA1A	GeneProduct	ncbigene:3303		ensembl:ENSG00000204389	ncbigene:3303	hgnc.symbol:HSPA1A	uniprot:A8K5I0;uniprot:P0DMV8;uniprot:V9GZ37			
CASP6	GeneProduct	ncbigene:839		ensembl:ENSG00000138794	ncbigene:839	hgnc.symbol:CASP6	uniprot:P55212;uniprot:D6RBM3;uniprot:D6RHU3			
HSPA1A	GeneProduct	ncbigene:3303		ensembl:ENSG00000204389	ncbigene:3303	hgnc.symbol:HSPA1A	uniprot:A8K5I0;uniprot:P0DMV8;uniprot:V9GZ37			
APAF1	GeneProduct	ncbigene:317		ensembl:ENSG00000120868	ncbigene:317	hgnc.symbol:APAF1	uniprot:O14727;uniprot:C9JLV4;uniprot:F8VNZ0			
CYCS	GeneProduct	ncbigene:54205		ensembl:ENSG00000172115	ncbigene:54205	hgnc.symbol:CYCS	uniprot:G4XXL9;uniprot:C9JFR7;uniprot:P99999			
MAPK10	GeneProduct	ncbigene:5602		ensembl:ENSG00000109339	ncbigene:5602	hgnc.symbol:MAPK10	uniprot:A0A1P0B7D2;uniprot:A0A286YFM6;uniprot:A0A1W2PQX4;uniprot:P53779;uniprot:A0A286YFI3;uniprot:A0A1W2PRZ2;uniprot:A0A286YFE2;uniprot:A0A1W2PPZ3;uniprot:A0A286YF43;uniprot:A0A286YEW9;uniprot:A0A286YF02;uniprot:A0A286YES9;uniprot:A0A286YES8;uniprot:A0A286YF04;uniprot:A0A286YF80;uniprot:A0A286YF83;uniprot:A0A1W2PPM4;uniprot:A0A286YF85;uniprot:A0A286YES0;uniprot:A0A286YEW4;uniprot:D6RFZ7;uniprot:A0A286YFD7;uniprot:A0A286YFD9;uniprot:A0A286YEN5;uniprot:D6RDG1;uniprot:A0A286YFH4;uniprot:A0A286YEV5;uniprot:A0A286YEV8;uniprot:A0A286YF35;uniprot:A0A286YEZ1;uniprot:D6RAU3;uniprot:A0A286YEV3;uniprot:D6RJF9;uniprot:A0A286YFC3;uniprot:D6RBH2;uniprot:A0A286YFK3;uniprot:F8W9R5;uniprot:A0A286YFC0;uniprot:A0A1W2PRG9;uniprot:A0A286YEQ0;uniprot:D6RCB1;uniprot:A0A286YEQ7;uniprot:A0A286YEY0;uniprot:A0A286YEY2;uniprot:A8MPV1;uniprot:A0A286YF62;uniprot:A0A1W2PQ03;uniprot:D6RAJ0;uniprot:A0A286YFB7;uniprot:D6RFX8;uniprot:A0A286YFB6;uniprot:A0A286YFJ0;uniprot:A0A286YF19;uniprot:A0A286YFJ4;uniprot:A0A1W2PPW1;uniprot:A0A286YFJ6;uniprot:A0A286YEX7;uniprot:A0A286YF53;uniprot:A0A286YF97;uniprot:A0A286YFN2;uniprot:A0A286YFA7;uniprot:A0A1W2PRF2;uniprot:A0A1W2PNF5;uniprot:A0A286YF95;uniprot:A0A286YFA3;uniprot:D6R9C1;uniprot:D6RC26;uniprot:A0A286YFA6;uniprot:A0A286YFE9			
CASP8	GeneProduct	ncbigene:841		ensembl:ENSG00000064012	ncbigene:841	hgnc.symbol:CASP8	uniprot:F8WF39;uniprot:A0A024R3Z8;uniprot:A0A0A0MS31;uniprot:E7EQ01;uniprot:C9JB29;uniprot:E7EQ06;uniprot:H7BZM4;uniprot:E7ETB7;uniprot:E7EVN1;uniprot:H7C0E2;uniprot:Q14790			
HSPA1A	GeneProduct	ncbigene:3303		ensembl:ENSG00000204389	ncbigene:3303	hgnc.symbol:HSPA1A	uniprot:A8K5I0;uniprot:P0DMV8;uniprot:V9GZ37			
FAS-Ligand	GeneProduct	ensembl:ENSG00000117560		ensembl:ENSG00000117560	ncbigene:356	hgnc.symbol:FASLG	uniprot:P48023;uniprot:Q53ZZ1			
BID	GeneProduct	ncbigene:637		ensembl:ENSG00000015475	ncbigene:637	hgnc.symbol:BID	uniprot:P55957;uniprot:A8ASI8;uniprot:B2ZP79			
CASP7	GeneProduct	ncbigene:840		ensembl:ENSG00000165806	ncbigene:840	hgnc.symbol:CASP7	uniprot:Q5SVL2;uniprot:A0A0A0MRL7;uniprot:P55210;uniprot:A0A5F9ZHZ6			
PDCD8	GeneProduct	ncbigene:9131	Apoptosis Inducing Factor	ensembl:ENSG00000156709	ncbigene:9131	hgnc.symbol:AIFM1	uniprot:A0A6Q8PFM5;uniprot:A0A6Q8PHC0;uniprot:A0A6Q8PFE1;uniprot:A0A6Q8PHJ4;uniprot:O95831;uniprot:A0A6Q8PHJ9;uniprot:A0A6Q8PFA7;uniprot:A0A6Q8PGB7;uniprot:E9PMQ8;uniprot:A0A6Q8PFW2;uniprot:A0A6Q8PF87;uniprot:E9PMA0;uniprot:A0A6Q8PFN1;uniprot:A0A6Q8PFS4;uniprot:A0A6Q8PFQ8;uniprot:A0A6Q8PG15			
TNF	GeneProduct	ensembl:ENSG00000204490								
