Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
CACYBP	GeneProduct	ensembl:ENSBTAG00000001107	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:27101	ensembl:ENSBTAG00000001107	ncbigene:618428		uniprot:Q3T168			
AHCTF1	GeneProduct	ensembl:ENSBTAG00000013949	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:25909	ensembl:ENSBTAG00000013949	ncbigene:504716		uniprot:A0A3Q1MMV9;uniprot:F1MNL8			
CTNNB1	GeneProduct	ensembl:ENSBTAG00000016420	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:1499	ensembl:ENSBTAG00000016420	ncbigene:539003		uniprot:A0A3Q1NES2;uniprot:A0A3Q1LJ64;uniprot:Q0VCX4			
bta-let-7e	GeneProduct	ensembl:ENSBTAG00000029880	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000198972	ensembl:ENSBTAG00000029880		hgnc.symbol:MIRLET7E				
FAM91A1	GeneProduct	ensembl:ENSBTAG00000005025	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:157769	ensembl:ENSBTAG00000005025	ncbigene:507013		uniprot:F1MQF4			
ATAD2	GeneProduct	ensembl:ENSBTAG00000002002	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:29028	ensembl:ENSBTAG00000002002			uniprot:A0A3Q1NJ92;uniprot:A0A3Q1N6H6;uniprot:A0A3Q1LRL2;uniprot:A0A3Q1LQL1;uniprot:E1BC78			
CEBPZ	GeneProduct	ensembl:ENSBTAG00000039770	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:10153	ensembl:ENSBTAG00000039770	ncbigene:507575		uniprot:F1MHM7			
MYC	GeneProduct	ensembl:ENSBTAG00000008409	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:4609	ensembl:ENSBTAG00000008409	ncbigene:511077		uniprot:Q2HJ27			
BRIX1	GeneProduct	ensembl:ENSBTAG00000019211	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:55299	ensembl:ENSBTAG00000019211	ncbigene:518501		uniprot:A0A452DIY3;uniprot:Q3SZZ0			
CHTF8	GeneProduct	ensembl:ENSBTAG00000001698	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:54921	ensembl:ENSBTAG00000001698	ncbigene:618186;ncbigene:116621585		uniprot:A0A3Q1LQZ8;uniprot:P0CG11			
RFC4	GeneProduct	ensembl:ENSBTAG00000014727	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5984	ensembl:ENSBTAG00000014727	ncbigene:504637		uniprot:Q29RS9;uniprot:A0A3Q1M1J3;uniprot:A0A3Q1MHV5;uniprot:A0A3Q1M190			
EGFR	GeneProduct	ensembl:ENSBTAG00000011628	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:1956	ensembl:ENSBTAG00000011628	ncbigene:407217		uniprot:A0A3Q1M731;uniprot:A0A3Q1MHB0;uniprot:F1N7F3			
