ID	Database	Citation
12578837	Pubmed	"The carboxyl terminus of Neph family members binds to the PDZ domain protein zonula occludens-1. Huber TB, Schmidts M, Gerke P, Schermer B, Zahn A, Hartleben B, et al. J Biol Chem. 2003 Apr 11;278(15):13417–21.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12578837"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12578837"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12578837"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12808044	Pubmed	"Lens connexins alpha3Cx46 and alpha8Cx50 interact with zonula occludens protein-1 (ZO-1). Nielsen PA, Baruch A, Shestopalov VI, Giepmans BNG, Dunia I, Benedetti EL, et al. Mol Biol Cell. 2003 Jun;14(6):2470–81.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12808044"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12808044"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12808044"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12865409	Pubmed	"Neph1 and nephrin interaction in the slit diaphragm is an important determinant of glomerular permeability. Liu G, Kaw B, Kurfis J, Rahmanuddin S, Kanwar YS, Chugh SS. J Clin Invest. 2003 Jul;112(2):209–21.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12865409"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12865409"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12865409"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12953056	Pubmed	"The junctional adhesion molecule (JAM) family members JAM-2 and JAM-3 associate with the cell polarity protein PAR-3: a possible role for JAMs in endothelial cell polarity. Ebnet K, Aurrand-Lions M, Kuhn A, Kiefer F, Butz S, Zander K, et al. J Cell Sci. 2003 Oct 1;116(Pt 19):3879–91.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12953056"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12953056"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12953056"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
16079250	Pubmed	"A novel gene family NBPF: intricate structure generated by gene duplications during primate evolution. Vandepoele K, Van Roy N, Staes K, Speleman F, van Roy F. Mol Biol Evol. 2005 Nov;22(11):2265–74.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/16079250"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/16079250"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/16079250"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
16738128	Pubmed	"Identification of multiple distinct Snf2 subfamilies with conserved structural motifs. Flaus A, Martin DMA, Barton GJ, Owen-Hughes T. Nucleic Acids Res. 2006 May 31;34(10):2887–905.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/16738128"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/16738128"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/16738128"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
21383261	Pubmed	"Common variants in the BCL9 gene conferring risk of schizophrenia. Li J, Zhou G, Ji W, Feng G, Zhao Q, Liu J, et al. Arch Gen Psychiatry. 2011 Mar;68(3):232–40.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/21383261"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/21383261"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/21383261"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
23807634	Pubmed	"Crystal structures and biochemical studies of human lysophosphatidic acid phosphatase type 6. Li J, Dong Y, Lü X, Wang L, Peng W, Zhang XC, et al. Protein Cell. 2013 Jul;4(7):548–61.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/23807634"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/23807634"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/23807634"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
26066539	Pubmed	"Clinical phenotype of the recurrent 1q21.1 copy-number variant. Bernier R, Steinman KJ, Reilly B, Wallace AS, Sherr EH, Pojman N, et al. Genet Med. 2016 Apr;18(4):341–9.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/26066539"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/26066539"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/26066539"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
26844272	Pubmed	"BCL9/9L-β-catenin Signaling is Associated With Poor Outcome in Colorectal Cancer. Moor AE, Anderle P, Cantù C, Rodriguez P, Wiedemann N, Baruthio F, et al. EBioMedicine. 2015 Oct 30;2(12):1932–43.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/26844272"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/26844272"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/26844272"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
28174279	Pubmed	"A cytoplasmic role of Wnt/β-catenin transcriptional cofactors Bcl9, Bcl9l, and Pygopus in tooth enamel formation. Cantù C, Pagella P, Shajiei TD, Zimmerli D, Valenta T, Hausmann G, et al. Sci Signal. 2017 Feb 7;10(465):eaah4598.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/28174279"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/28174279"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/28174279"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
30366904	Pubmed	"Mutations in Bcl9 and Pygo genes cause congenital heart defects by tissue-specific perturbation of Wnt/β-catenin signaling. Cantù C, Felker A, Zimmerli D, Prummel KD, Cabello EM, Chiavacci E, et al. Genes Dev. 2018 Nov 1;32(21–22):1443–58.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/30366904"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/30366904"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/30366904"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
