Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
Tnfrsf1a	GeneProduct	ensembl:ENSMUSG00000030341	Homology Mapping from Homo sapiens to Mus musculus: Original ID = L:7132	ensembl:ENSMUSG00000030341	ncbigene:21937		uniprot:D3YXL4;uniprot:Q3U479;uniprot:P25118;uniprot:F7A4X5;uniprot:F6R6K0			
Igf1r	GeneProduct	ensembl:ENSMUSG00000005533	Homology Mapping from Homo sapiens to Mus musculus: Original ID = L:3480	ensembl:ENSMUSG00000005533	ncbigene:16001		uniprot:E9QNX9			
Rela	GeneProduct	ensembl:ENSMUSG00000024927	Homology Mapping from Homo sapiens to Mus musculus: Original ID = L:5970	ensembl:ENSMUSG00000024927	ncbigene:19697		uniprot:A0A494BA44;uniprot:Q04207;uniprot:Q548Y4;uniprot:A0A494B901;uniprot:Q4U113			
Chuk	GeneProduct	ensembl:ENSMUSG00000025199	Homology Mapping from Homo sapiens to Mus musculus: Original ID = L:1147	ensembl:ENSMUSG00000025199	ncbigene:12675		uniprot:E9QNL4;uniprot:E9Q605			
Bax	GeneProduct	ensembl:ENSMUSG00000003873	Homology Mapping from Homo sapiens to Mus musculus: Original ID = L:581	ensembl:ENSMUSG00000003873	ncbigene:12028		uniprot:Q544Z6;uniprot:A0A1B0GTA4;uniprot:A0A1B0GT35;uniprot:A0A1B0GS13;uniprot:Q07813;uniprot:A0A1B0GT81			
Apaf1	GeneProduct	ensembl:ENSMUSG00000019979	Homology Mapping from Homo sapiens to Mus musculus: Original ID = L:317	ensembl:ENSMUSG00000019979	ncbigene:11783		uniprot:Q80VR5;uniprot:O88879;uniprot:G3XA09			
Tnfrsf1b	GeneProduct	ensembl:ENSMUSG00000028599	Homology Mapping from Homo sapiens to Mus musculus: Original ID = L:7133	ensembl:ENSMUSG00000028599	ncbigene:21938		uniprot:P25119;uniprot:Q545P4;uniprot:D6RG55			
Birc3	GeneProduct	ensembl:ENSMUSG00000032000	Homology Mapping from Homo sapiens to Mus musculus: Original ID = L:330	ensembl:ENSMUSG00000032000	ncbigene:11796		uniprot:A2CGA5;uniprot:E0CZ68;uniprot:F7BQL8;uniprot:A2CGA3;uniprot:E0CZ20			
Bid	GeneProduct	ensembl:ENSMUSG00000004446	Homology Mapping from Homo sapiens to Mus musculus: Original ID = L:637	ensembl:ENSMUSG00000004446	ncbigene:12122		uniprot:D3Z463;uniprot:P70444			
Tnfrsf25	GeneProduct	ensembl:ENSMUSG00000024793	Homology Mapping from Homo sapiens to Mus musculus: Original ID = L:8718	ensembl:ENSMUSG00000024793	ncbigene:85030		uniprot:Q8VD70;uniprot:B1AWN9			
Mapk10	GeneProduct	ensembl:ENSMUSG00000046709	Homology Mapping from Homo sapiens to Mus musculus: Original ID = L:5602	ensembl:ENSMUSG00000046709	ncbigene:26414		uniprot:Q80W80;uniprot:Q8C9D4;uniprot:A0A0G2JGL2;uniprot:A0A0G2JG69;uniprot:Q3TQZ7;uniprot:A0A5F8MP75;uniprot:E9QN59;uniprot:A0A0G2JEJ8			
Traf1	GeneProduct	ensembl:ENSMUSG00000026875	Homology Mapping from Homo sapiens to Mus musculus: Original ID = L:7185	ensembl:ENSMUSG00000026875	ncbigene:22029		uniprot:P39428;uniprot:A0A0J9YUH9			
Ikbkb	GeneProduct	ensembl:ENSMUSG00000031537	Homology Mapping from Homo sapiens to Mus musculus: Original ID = L:3551	ensembl:ENSMUSG00000031537	ncbigene:16150		uniprot:F6XPL0;uniprot:A0A0R4J0T4;uniprot:Q3U141;uniprot:Q5D0E0;uniprot:F6ULQ4			
Irf5	GeneProduct	ensembl:ENSMUSG00000029771	Homology Mapping from Homo sapiens to Mus musculus: Original ID = L:3663	ensembl:ENSMUSG00000029771	ncbigene:27056		uniprot:Q3U169;uniprot:A0A0N4SVY5;uniprot:F6Z6C6;uniprot:P56477;uniprot:E9Q5T2			
Dffa	GeneProduct	ensembl:ENSMUSG00000028974	Homology Mapping from Homo sapiens to Mus musculus: Original ID = L:1676	ensembl:ENSMUSG00000028974	ncbigene:13347		uniprot:O54786;uniprot:Q8C535			
Nfkbib	GeneProduct	ensembl:ENSMUSG00000030595	Homology Mapping from Homo sapiens to Mus musculus: Original ID = L:4793	ensembl:ENSMUSG00000030595	ncbigene:18036		uniprot:Q60778;uniprot:D3Z358			
Irf3	GeneProduct	ensembl:ENSMUSG00000003184	Homology Mapping from Homo sapiens to Mus musculus: Original ID = L:3661	ensembl:ENSMUSG00000003184	ncbigene:54131		uniprot:A0A140LJD9;uniprot:Q3U9K6;uniprot:P70671;uniprot:A0A140LJE8;uniprot:A0A140LI96;uniprot:A0A140LHE6			
Casp2	GeneProduct	ensembl:ENSMUSG00000029863	Homology Mapping from Homo sapiens to Mus musculus: Original ID = L:835	ensembl:ENSMUSG00000029863	ncbigene:12366		uniprot:D6RFN6;uniprot:P29594			
Hrk	GeneProduct	ensembl:ENSMUSG00000046607	Homology Mapping from Homo sapiens to Mus musculus: Original ID = L:8739	ensembl:ENSMUSG00000046607	ncbigene:12123		uniprot:P62816			
Trp73	GeneProduct	ensembl:ENSMUSG00000029026	Homology Mapping from Homo sapiens to Mus musculus: Original ID = L:7161	ensembl:ENSMUSG00000029026	ncbigene:22062		uniprot:Q9JJP2;uniprot:B1AX91;uniprot:Z4YK94;uniprot:G3UYS2;uniprot:H3BK76			
Scaf11	GeneProduct	ensembl:ENSMUSG00000033228	Homology Mapping from Homo sapiens to Mus musculus: Original ID = L:9169	ensembl:ENSMUSG00000033228	ncbigene:72193		uniprot:A0A2I3BRQ7;uniprot:A0A2I3BQ68;uniprot:A0A2I3BQU5;uniprot:E9PZM7;uniprot:A0A2I3BQX1			
Casp7	GeneProduct	ensembl:ENSMUSG00000025076	Homology Mapping from Homo sapiens to Mus musculus: Original ID = L:840	ensembl:ENSMUSG00000025076	ncbigene:12369		uniprot:Q4FJQ4;uniprot:A0A5F8MPP6;uniprot:P97864			
Myc	GeneProduct	ensembl:ENSMUSG00000022346	Homology Mapping from Homo sapiens to Mus musculus: Original ID = L:4609	ensembl:ENSMUSG00000022346	ncbigene:17869		uniprot:F6PX41;uniprot:F8WID3;uniprot:A0A087WSQ0;uniprot:P01108;uniprot:E0CZD1			
Tnf	GeneProduct	ensembl:ENSMUSG00000024401	Homology Mapping from Homo sapiens to Mus musculus: Original ID = L:7124	ensembl:ENSMUSG00000024401	ncbigene:21926		uniprot:P06804;uniprot:A0A0R4J210;uniprot:Q3U593			
Igf2	GeneProduct	ensembl:ENSMUSG00000048583	Homology Mapping from Homo sapiens to Mus musculus: Original ID = L:3481	ensembl:ENSMUSG00000048583	ncbigene:16002		uniprot:P09535;uniprot:D3Z4N4;uniprot:J3QJZ9			
Cradd	GeneProduct	ensembl:ENSMUSG00000045867	Homology Mapping from Homo sapiens to Mus musculus: Original ID = L:8738	ensembl:ENSMUSG00000045867	ncbigene:12905		uniprot:O88843;uniprot:Q549T4			
Ikbkg	GeneProduct	ensembl:ENSMUSG00000004221	Homology Mapping from Homo sapiens to Mus musculus: Original ID = L:8517	ensembl:ENSMUSG00000004221	ncbigene:16151		uniprot:A3KG44;uniprot:Q8VC91;uniprot:E9Q2Y3;uniprot:O88522;uniprot:A3KG41;uniprot:A3KG40;uniprot:A3KG39;uniprot:A3KG38;uniprot:D3YYY3;uniprot:A3KG37;uniprot:Q7TSS3			
Bok	GeneProduct	ensembl:ENSMUSG00000026278	Homology Mapping from Homo sapiens to Mus musculus: Original ID = L:666	ensembl:ENSMUSG00000026278	ncbigene:51800		uniprot:A0A0J9YUF0;uniprot:A0A087WR00;uniprot:O35425;uniprot:Q3TH93			
Traf2	GeneProduct	ensembl:ENSMUSG00000026942	Homology Mapping from Homo sapiens to Mus musculus: Original ID = L:7186	ensembl:ENSMUSG00000026942	ncbigene:22030		uniprot:P39429;uniprot:Q3U8L1			
Cflar	GeneProduct	ensembl:ENSMUSG00000026031	Homology Mapping from Homo sapiens to Mus musculus: Original ID = L:8837	ensembl:ENSMUSG00000026031	ncbigene:12633		uniprot:Q5U4G3;uniprot:Q812G4;uniprot:O35732;uniprot:A0A2C9F2D9			
Bcl2l2	GeneProduct	ensembl:ENSMUSG00000089682	Homology Mapping from Homo sapiens to Mus musculus: Original ID = L:599	ensembl:ENSMUSG00000089682	ncbigene:12050		uniprot:A0A2I3BR11;uniprot:P70345;uniprot:G3XA70			
Pik3r1	GeneProduct	ensembl:ENSMUSG00000041417	Homology Mapping from Homo sapiens to Mus musculus: Original ID = L:5295	ensembl:ENSMUSG00000041417	ncbigene:18708		uniprot:Q80UI5;uniprot:A0A087WQM2;uniprot:P26450;uniprot:P70305			
Tradd	GeneProduct	ensembl:ENSMUSG00000031887	Homology Mapping from Homo sapiens to Mus musculus: Original ID = L:8717	ensembl:ENSMUSG00000031887	ncbigene:71609		uniprot:D6RCI0;uniprot:B2RRZ7;uniprot:Q3U0V2			
Birc5	GeneProduct	ensembl:ENSMUSG00000017716	Homology Mapping from Homo sapiens to Mus musculus: Original ID = L:332	ensembl:ENSMUSG00000017716	ncbigene:11799		uniprot:Q549P2;uniprot:O70201			
Igf1	GeneProduct	ensembl:ENSMUSG00000020053	Homology Mapping from Homo sapiens to Mus musculus: Original ID = L:3479	ensembl:ENSMUSG00000020053	ncbigene:16000		uniprot:E9Q138;uniprot:Q8CAR0;uniprot:E9PU89;uniprot:P05017;uniprot:Q4VJC0;uniprot:D3Z7M4;uniprot:Q4VJB9			
Tnfrsf10b	GeneProduct	ensembl:ENSMUSG00000022074	Homology Mapping from Homo sapiens to Mus musculus: Original ID = L:8795	ensembl:ENSMUSG00000022074	ncbigene:21933		uniprot:Q9QZM4			
Jun	GeneProduct	ensembl:ENSMUSG00000052684	Homology Mapping from Homo sapiens to Mus musculus: Original ID = L:3725	ensembl:ENSMUSG00000052684	ncbigene:16476		uniprot:Q52L79;uniprot:P05627			
Bnip3l	GeneProduct	ensembl:ENSMUSG00000022051	Homology Mapping from Homo sapiens to Mus musculus: Original ID = L:665	ensembl:ENSMUSG00000022051	ncbigene:12177		uniprot:Q91Z78;uniprot:Q9Z2F7			
Dffb	GeneProduct	ensembl:ENSMUSG00000029027	Homology Mapping from Homo sapiens to Mus musculus: Original ID = L:1677	ensembl:ENSMUSG00000029027	ncbigene:13368		uniprot:A0A1W2P7L3;uniprot:O54788			
Tradd	GeneProduct	ensembl:ENSMUSG00000031887	Homology Mapping from Homo sapiens to Mus musculus: Original ID = L:8717	ensembl:ENSMUSG00000031887	ncbigene:71609		uniprot:D6RCI0;uniprot:B2RRZ7;uniprot:Q3U0V2			
Bcl2	GeneProduct	ensembl:ENSMUSG00000057329	Homology Mapping from Homo sapiens to Mus musculus: Original ID = L:596	ensembl:ENSMUSG00000057329	ncbigene:12043		uniprot:Q6NTH7;uniprot:P10417			
Tnfrsf1a	GeneProduct	ensembl:ENSMUSG00000030341	Homology Mapping from Homo sapiens to Mus musculus: Original ID = L:7132	ensembl:ENSMUSG00000030341	ncbigene:21937		uniprot:D3YXL4;uniprot:Q3U479;uniprot:P25118;uniprot:F7A4X5;uniprot:F6R6K0			
Irf7	GeneProduct	ensembl:ENSMUSG00000025498	Homology Mapping from Homo sapiens to Mus musculus: Original ID = L:3665	ensembl:ENSMUSG00000025498	ncbigene:54123		uniprot:Q3TW14;uniprot:D3Z4U9;uniprot:A0A1B0GRH7;uniprot:F6TQ89;uniprot:Q542T3;uniprot:P70434			
Rela	GeneProduct	ensembl:ENSMUSG00000024927	Homology Mapping from Homo sapiens to Mus musculus: Original ID = L:5970	ensembl:ENSMUSG00000024927	ncbigene:19697		uniprot:A0A494BA44;uniprot:Q04207;uniprot:Q548Y4;uniprot:A0A494B901;uniprot:Q4U113			
Bcl2l1	GeneProduct	ensembl:ENSMUSG00000007659	Homology Mapping from Homo sapiens to Mus musculus: Original ID = L:598	ensembl:ENSMUSG00000007659	ncbigene:12048		uniprot:Q64373;uniprot:Q9QWX2;uniprot:A2AHX9;uniprot:Q5HZH3;uniprot:A2AHX8;uniprot:A2AHX7			
Irf4	GeneProduct	ensembl:ENSMUSG00000021356	Homology Mapping from Homo sapiens to Mus musculus: Original ID = L:3662	ensembl:ENSMUSG00000021356	ncbigene:16364		uniprot:Q5SUZ4;uniprot:A0A1Y7VIT1;uniprot:Q5SUZ5;uniprot:Q64287			
Nfkbie	GeneProduct	ensembl:ENSMUSG00000023947	Homology Mapping from Homo sapiens to Mus musculus: Original ID = L:4794	ensembl:ENSMUSG00000023947	ncbigene:18037		uniprot:O54910;uniprot:A0A3B2WAY2			
Trp53	GeneProduct	ensembl:ENSMUSG00000059552	Homology Mapping from Homo sapiens to Mus musculus: Original ID = L:7157	ensembl:ENSMUSG00000059552	ncbigene:22059		uniprot:Q549C9;uniprot:I7HIK9;uniprot:Q80ZA1;uniprot:A0A158SIS7;uniprot:P02340			
Map2k4	GeneProduct	ensembl:ENSMUSG00000033352	Homology Mapping from Homo sapiens to Mus musculus: Original ID = L:6416	ensembl:ENSMUSG00000033352	ncbigene:26398		uniprot:P47809;uniprot:M0QWG5;uniprot:M0QWR0;uniprot:M0QW52;uniprot:A0A2I3BQK8;uniprot:Q543X6;uniprot:B1ATL6			
Ripk1	GeneProduct	ensembl:ENSMUSG00000021408	Homology Mapping from Homo sapiens to Mus musculus: Original ID = L:8737	ensembl:ENSMUSG00000021408	ncbigene:19766		uniprot:Q60855;uniprot:F7D1J2			
Casp8	GeneProduct	ensembl:ENSMUSG00000026029	Homology Mapping from Homo sapiens to Mus musculus: Original ID = L:841	ensembl:ENSMUSG00000026029	ncbigene:12370		uniprot:Q3U607;uniprot:A0A087WQT6;uniprot:O89110			
Xiap	GeneProduct	ensembl:ENSMUSG00000025860	Homology Mapping from Homo sapiens to Mus musculus: Original ID = L:331	ensembl:ENSMUSG00000025860	ncbigene:11798		uniprot:Q60989;uniprot:A0A286YE63;uniprot:A2BGY5			
Bad	GeneProduct	ensembl:ENSMUSG00000024959	Homology Mapping from Homo sapiens to Mus musculus: Original ID = L:572	ensembl:ENSMUSG00000024959	ncbigene:12015		uniprot:D3YZR8;uniprot:A0A494BBC4;uniprot:Q3U9H3;uniprot:Q61337;uniprot:F7ABX5;uniprot:F6S493			
Nfkbia	GeneProduct	ensembl:ENSMUSG00000021025	Homology Mapping from Homo sapiens to Mus musculus: Original ID = L:4792	ensembl:ENSMUSG00000021025	ncbigene:18035		uniprot:Q9Z1E3			
Fasl	GeneProduct	ensembl:ENSMUSG00000000817	Homology Mapping from Homo sapiens to Mus musculus: Original ID = L:356	ensembl:ENSMUSG00000000817	ncbigene:14103		uniprot:Q544E9;uniprot:P41047			
Tnfsf10	GeneProduct	ensembl:ENSMUSG00000039304	Homology Mapping from Homo sapiens to Mus musculus: Original ID = L:8743	ensembl:ENSMUSG00000039304	ncbigene:22035		uniprot:G3UY25;uniprot:Q3U5H0;uniprot:P50592			
Nfkbie	GeneProduct	ensembl:ENSMUSG00000023947	Homology Mapping from Homo sapiens to Mus musculus: Original ID = L:4794	ensembl:ENSMUSG00000023947	ncbigene:18037		uniprot:O54910;uniprot:A0A3B2WAY2			
Hells	GeneProduct	ensembl:ENSMUSG00000025001	Homology Mapping from Homo sapiens to Mus musculus: Original ID = L:3070	ensembl:ENSMUSG00000025001	ncbigene:15201		uniprot:Q60848;uniprot:D3Z414			
Nfkb1	GeneProduct	ensembl:ENSMUSG00000028163	Homology Mapping from Homo sapiens to Mus musculus: Original ID = L:4790	ensembl:ENSMUSG00000028163	ncbigene:18033		uniprot:V9GX90;uniprot:P25799;uniprot:F6Z9G5;uniprot:A0A0G2JGK6			
Fadd	GeneProduct	ensembl:ENSMUSG00000031077	Homology Mapping from Homo sapiens to Mus musculus: Original ID = L:8772	ensembl:ENSMUSG00000031077			uniprot:Q61160			
Mcl1	GeneProduct	ensembl:ENSMUSG00000038612	Homology Mapping from Homo sapiens to Mus musculus: Original ID = L:4170	ensembl:ENSMUSG00000038612	ncbigene:17210		uniprot:P97287			
Casp6	GeneProduct	ensembl:ENSMUSG00000027997	Homology Mapping from Homo sapiens to Mus musculus: Original ID = L:839	ensembl:ENSMUSG00000027997	ncbigene:12368		uniprot:O08738;uniprot:Q3TPJ9			
Bcl2l11	GeneProduct	ensembl:ENSMUSG00000027381	Homology Mapping from Homo sapiens to Mus musculus: Original ID = L:10018	ensembl:ENSMUSG00000027381	ncbigene:12125		uniprot:Q6PEB3;uniprot:O54918;uniprot:Q542N5;uniprot:Q3U7X3			
Map3k1	GeneProduct	ensembl:ENSMUSG00000021754	Homology Mapping from Homo sapiens to Mus musculus: Original ID = L:4214	ensembl:ENSMUSG00000021754	ncbigene:26401		uniprot:F8VQ72;uniprot:D3YVX9			
Trp63	GeneProduct	ensembl:ENSMUSG00000022510	Homology Mapping from Homo sapiens to Mus musculus: Original ID = L:8626	ensembl:ENSMUSG00000022510	ncbigene:22061		uniprot:D3Z7K2;uniprot:O88898;uniprot:Q569E5;uniprot:A0A0R4J1K8;uniprot:Q3UVI3			
