Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
BCHE	GeneProduct	ncbigene:590		ensembl:ENSG00000114200	ncbigene:590	hgnc.symbol:BCHE	uniprot:F8WF14;uniprot:H7C4Y0;uniprot:F8WEX7;uniprot:H0Y885;uniprot:P06276			
ABCC1	GeneProduct	ncbigene:4363		ensembl:ENSG00000103222	ncbigene:4363	hgnc.symbol:ABCC1	uniprot:A0A0A0MS99;uniprot:P33527;uniprot:A0A7I2V4C6;uniprot:A0A7I2V2E0;uniprot:I3L4X2			
CES2	GeneProduct	ncbigene:8824		ensembl:ENSG00000172831	ncbigene:8824	hgnc.symbol:CES2	uniprot:O00748;uniprot:H3BUN5;uniprot:J3QSC0;uniprot:J3QLP1			
CES1	GeneProduct	ncbigene:1066		ensembl:ENSG00000198848	ncbigene:1066	hgnc.symbol:CES1	uniprot:P23141;uniprot:H3BQR4;uniprot:H3BQV8;uniprot:H3BSU0			
ABCC2	GeneProduct	ncbigene:1244		ensembl:ENSG00000023839	ncbigene:1244	hgnc.symbol:ABCC2	uniprot:A0A3B3IS94;uniprot:A0A3B3IRZ2;uniprot:Q92887;uniprot:A0A3B3ITG8;uniprot:A0A3B3IRU4			
ABCC1	GeneProduct	ncbigene:4363		ensembl:ENSG00000103222	ncbigene:4363	hgnc.symbol:ABCC1	uniprot:A0A0A0MS99;uniprot:P33527;uniprot:A0A7I2V4C6;uniprot:A0A7I2V2E0;uniprot:I3L4X2			
UGT1A9	GeneProduct	ncbigene:54600		ensembl:ENSG00000241119	ncbigene:54600	hgnc.symbol:UGT1A9	uniprot:Q5DSZ5;uniprot:O60656			
CYP3A4	GeneProduct	ncbigene:1576		ensembl:ENSG00000160868	ncbigene:1576	hgnc.symbol:CYP3A4	uniprot:Q6GRK0;uniprot:E7EVM8;uniprot:A0A494C0W7;uniprot:C9JBD2;uniprot:A0A499FJM4;uniprot:P08684			
CES1	GeneProduct	ncbigene:1066		ensembl:ENSG00000198848	ncbigene:1066	hgnc.symbol:CES1	uniprot:P23141;uniprot:H3BQR4;uniprot:H3BQV8;uniprot:H3BSU0			
UGT1A1	GeneProduct	ncbigene:54658		ensembl:ENSG00000241635	ncbigene:54658	hgnc.symbol:UGT1A1	uniprot:Q5DT03;uniprot:P22309			
ABCC2	GeneProduct	ncbigene:1244		ensembl:ENSG00000023839	ncbigene:1244	hgnc.symbol:ABCC2	uniprot:A0A3B3IS94;uniprot:A0A3B3IRZ2;uniprot:Q92887;uniprot:A0A3B3ITG8;uniprot:A0A3B3IRU4			
UGT1A1	GeneProduct	ncbigene:54658		ensembl:ENSG00000241635	ncbigene:54658	hgnc.symbol:UGT1A1	uniprot:Q5DT03;uniprot:P22309			
ABCC1	GeneProduct	ncbigene:4363		ensembl:ENSG00000103222	ncbigene:4363	hgnc.symbol:ABCC1	uniprot:A0A0A0MS99;uniprot:P33527;uniprot:A0A7I2V4C6;uniprot:A0A7I2V2E0;uniprot:I3L4X2			
CYP3A5	GeneProduct	ncbigene:1577		ensembl:ENSG00000106258	ncbigene:1577	hgnc.symbol:CYP3A5	uniprot:P20815;uniprot:Q7Z3N0			
CES2	GeneProduct	ncbigene:8824		ensembl:ENSG00000172831	ncbigene:8824	hgnc.symbol:CES2	uniprot:O00748;uniprot:H3BUN5;uniprot:J3QSC0;uniprot:J3QLP1			
ABCG2	GeneProduct	ncbigene:9429		ensembl:ENSG00000118777	ncbigene:9429	hgnc.symbol:ABCG2	uniprot:A1LUE4;uniprot:Q9UNQ0;uniprot:F8S0F2			
CYP3A5	GeneProduct	ncbigene:1577		ensembl:ENSG00000106258	ncbigene:1577	hgnc.symbol:CYP3A5	uniprot:P20815;uniprot:Q7Z3N0			
CES1	GeneProduct	ncbigene:1066		ensembl:ENSG00000198848	ncbigene:1066	hgnc.symbol:CES1	uniprot:P23141;uniprot:H3BQR4;uniprot:H3BQV8;uniprot:H3BSU0			
SLCO1B1	GeneProduct	ncbigene:10599		ensembl:ENSG00000134538	ncbigene:10599	hgnc.symbol:SLCO1B1	uniprot:Q9Y6L6;uniprot:A0A024RAU7			
CES2	GeneProduct	ncbigene:8824		ensembl:ENSG00000172831	ncbigene:8824	hgnc.symbol:CES2	uniprot:O00748;uniprot:H3BUN5;uniprot:J3QSC0;uniprot:J3QLP1			
CYP3A4	GeneProduct	ncbigene:1576		ensembl:ENSG00000160868	ncbigene:1576	hgnc.symbol:CYP3A4	uniprot:Q6GRK0;uniprot:E7EVM8;uniprot:A0A494C0W7;uniprot:C9JBD2;uniprot:A0A499FJM4;uniprot:P08684			
