ID	Database	Citation
27496948	Pubmed	"Novel Mechanisms for Heme-dependent Degradation of ALAS1 Protein as a Component of Negative Feedback Regulation of Heme Biosynthesis. Kubota Y, Nomura K, Katoh Y, Yamashita R, Kaneko K, Furuyama K. J Biol Chem. 2016 Sep 23;291(39):20516–29.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/27496948"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/27496948"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/27496948"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
27982422	Pubmed	"Update review of the acute porphyrias. Stein PE, Badminton MN, Rees DC. Br J Haematol. 2017 Feb;176(4):527–38.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/27982422"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/27982422"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/27982422"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
28149023	Pubmed	"Status of Serum Calcium, Vitamin D and Parathyroid Hormone and Hematological Indices Among Lead Exposed Jewelry Workers in Dhaka, Bangladesh. Mazumdar I, Goswami K, Ali MS. Indian J Clin Biochem. 2017 Mar;32(1):110–6.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/28149023"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/28149023"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/28149023"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
30098397	Pubmed	"Molecular pathophysiology and genetic mutations in congenital sideroblastic anemia. Fujiwara T, Harigae H. Free Radic Biol Med. 2019 Mar;133:179–85.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/30098397"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/30098397"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/30098397"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
30594473	Pubmed	"Recent advances on porphyria genetics: Inheritance, penetrance & molecular heterogeneity, including new modifying/causative genes. Yasuda M, Chen B, Desnick RJ. Mol Genet Metab. 2019 Nov;128(3):320–31.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/30594473"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/30594473"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/30594473"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
30704898	Pubmed	"Erythropoietic Protoporphyria and X-Linked Protoporphyria: pathophysiology, genetics, clinical manifestations, and management. Balwani M. Mol Genet Metab. 2019 Nov;128(3):298–303.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/30704898"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/30704898"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/30704898"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
30828546	Pubmed	"Harderoporphyria: Case of lifelong photosensitivity associated with compound heterozygous coproporphyrinogen oxidase (CPOX) mutations. Moghe A, Ramanujam VMS, Phillips JD, Desnick RJ, Anderson KE. Mol Genet Metab Rep. 2019 Feb 19;19:100457.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/30828546"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/30828546"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/30828546"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
31085196	Pubmed	"Clinical Guide and Update on Porphyrias. Stölzel U, Doss MO, Schuppan D. Gastroenterology. 2019 Aug;157(2):365-381.e4.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/31085196"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/31085196"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/31085196"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
31117811	Pubmed	"Ecogenetics of lead toxicity and its influence on risk assessment. Mani MS, Kabekkodu SP, Joshi MB, Dsouza HS. Hum Exp Toxicol. 2019 Sep;38(9):1031–59.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/31117811"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/31117811"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/31117811"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
31326287	Pubmed	"Heme biosynthesis and the porphyrias. Phillips JD. Mol Genet Metab. 2019 Nov;128(3):164–77.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/31326287"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/31326287"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/31326287"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
33199206	Pubmed	"5-Aminolevulinate dehydratase porphyria: Update on hepatic 5-aminolevulinic acid synthase induction and long-term response to hemin. Lahiji AP, Anderson KE, Chan A, Simon A, Desnick RJ, Ramanujam VMS. Mol Genet Metab. 2020 Dec;131(4):418–23.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/33199206"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/33199206"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/33199206"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
